AOIName,FixationDuration,Stimulus,Participant
12,263,Task8CP,dac593bd
5,291,Task8CP,dac593bd
3,231,Task8CP,dac593bd
23,37,Task8CP,dac593bd
3,0,Task8CP,dac593bd
21,1562,Task8CP,dac593bd
13,47,Task8CP,dac593bd
6,61,Task8CP,dac593bd
5,307,Task8CP,dac593bd
2,245,Task8CP,dac593bd
5,124,Task8CP,dac593bd
18,1052,Task8CP,dac593bd
21,385,Task8CP,dac593bd
9,47,Task8CP,dac593bd
12,91,Task8CP,dac593bd
3,217,Task8CP,dac593bd
10,0,Task8CP,dac593bd
18,136,Task8CP,dac593bd
3,1165,Task8CP,dac593bd
1,600,Task8CP,dac593bd
3,633,Task8CP,dac593bd
1,384,Task8CP,dac593bd
3,516,Task8CP,dac593bd
2,710,Task8CP,dac593bd
1,174,Task8CP,dac593bd
2,2277,Task8CP,dac593bd
3,463,Task8CP,dac593bd
6,0,Task8CP,dac593bd
3,124,Task8CP,dac593bd
2,233,Task8CP,dac593bd
5,1739,Task8CP,dac593bd
7,337,Task8CP,dac593bd
6,857,Task8CP,dac593bd
8,0,Task8CP,dac593bd
6,400,Task8CP,dac593bd
8,1370,Task8CP,dac593bd
6,110,Task8CP,dac593bd
12,0,Task8CP,dac593bd
8,508,Task8CP,dac593bd
10,1090,Task8CP,dac593bd
9,62,Task8CP,dac593bd
16,61,Task8CP,dac593bd
10,15,Task8CP,dac593bd
14,15,Task8CP,dac593bd
12,0,Task8CP,dac593bd
10,308,Task8CP,dac593bd
12,278,Task8CP,dac593bd
14,126,Task8CP,dac593bd
16,139,Task8CP,dac593bd
14,0,Task8CP,dac593bd
16,414,Task8CP,dac593bd
14,155,Task8CP,dac593bd
18,201,Task8CP,dac593bd
6,218,Task8CP,dac593bd
8,14,Task8CP,dac593bd
6,415,Task8CP,dac593bd
9,45,Task8CP,dac593bd
7,0,Task8CP,dac593bd
9,15,Task8CP,dac593bd
15,46,Task8CP,dac593bd
3,321,Task8CP,dac593bd
5,177,Task8CP,dac593bd
4,810,Task8CP,dac593bd
14,0,Task8CP,dac593bd
1,185,Task8CP,dac593bd
5,277,Task8CP,dac593bd
7,75,Task8CP,dac593bd
3,1059,Task8CP,dac593bd
8,139,Task8CP,dac593bd
6,132,Task8CP,dac593bd
3,542,Task8CP,dac593bd
6,16,Task8CP,dac593bd
3,93,Task8CP,dac593bd
2,0,Task8CP,dac593bd
3,785,Task8CP,dac593bd
2,77,Task8CP,dac593bd
1,991,Task8CP,dac593bd
3,674,Task8CP,dac593bd
5,820,Task8CP,dac593bd
6,831,Task8CP,dac593bd
2,524,Task8CP,dac593bd
18,153,Task8CP,dac593bd
5,1275,Task8CP,dac593bd
6,538,Task8CP,dac593bd
5,448,Task8CP,dac593bd
2,845,Task8CP,dac593bd
13,677,Task8CP,dac593bd
11,15,Task8CP,dac593bd
3,0,Task8CP,dac593bd
6,1806,Task8CP,dac593bd
13,91,Task8CP,dac593bd
7,31,Task8CP,dac593bd
9,61,Task8CP,dac593bd
6,16,Task8CP,dac593bd
5,1929,Task8CP,dac593bd
6,233,Task8CP,dac593bd
5,153,Task8CP,dac593bd
7,1048,Task8CP,dac593bd
5,16,Task8CP,dac593bd
9,943,Task8CP,dac593bd
11,1233,Task8CP,dac593bd
7,1000,Task8CP,dac593bd
5,0,Task8CP,dac593bd
7,417,Task8CP,dac593bd
8,123,Task8CP,dac593bd
6,98,Task8CP,dac593bd
8,24,Task8CP,dac593bd
10,540,Task8CP,dac593bd
8,215,Task8CP,dac593bd
10,762,Task8CP,dac593bd
12,295,Task8CP,dac593bd
10,416,Task8CP,dac593bd
14,0,Task8CP,dac593bd
12,1388,Task8CP,dac593bd
10,140,Task8CP,dac593bd
14,0,Task8CP,dac593bd
12,831,Task8CP,dac593bd
7,838,Task8CP,dac593bd
10,0,Task8CP,dac593bd
12,31,Task8CP,dac593bd
10,337,Task8CP,dac593bd
8,1067,Task8CP,dac593bd
6,1550,Task8CP,dac593bd
8,644,Task8CP,dac593bd
6,0,Task8CP,dac593bd
8,758,Task8CP,dac593bd
5,551,Task8CP,dac593bd
12,105,Task8CP,dac593bd
10,0,Task8CP,dac593bd
3,1136,Task8CP,dac593bd
6,139,Task8CP,dac593bd
2,125,Task8CP,dac593bd
3,198,Task8CP,dac593bd
6,586,Task8CP,dac593bd
8,85,Task8CP,dac593bd
10,0,Task8CP,dac593bd
6,962,Task8CP,dac593bd
11,217,Task8CP,dac593bd
5,3065,Task8CP,dac593bd
7,1450,Task8CP,dac593bd
5,0,Task8CP,dac593bd
7,462,Task8CP,dac593bd
15,461,Task8CP,dac593bd
11,0,Task8CP,dac593bd
9,0,Task8CP,dac593bd
5,879,Task8CP,dac593bd
6,108,Task8CP,dac593bd
5,721,Task8CP,dac593bd
6,0,Task8CP,dac593bd
5,309,Task8CP,dac593bd
13,93,Task8CP,dac593bd
18,0,Task8CP,dac593bd
5,755,Task8CP,dac593bd
6,177,Task8CP,dac593bd
7,1262,Task8CP,dac593bd
5,2861,Task8CP,dac593bd
7,0,Task8CP,dac593bd
5,15,Task8CP,dac593bd
9,861,Task8CP,dac593bd
7,46,Task8CP,dac593bd
8,62,Task8CP,dac593bd
10,254,Task8CP,dac593bd
8,1569,Task8CP,dac593bd
10,280,Task8CP,dac593bd
8,461,Task8CP,dac593bd
6,308,Task8CP,dac593bd
8,941,Task8CP,dac593bd
10,0,Task8CP,dac593bd
5,863,Task8CP,dac593bd
7,61,Task8CP,dac593bd
8,279,Task8CP,dac593bd
6,315,Task8CP,dac593bd
8,644,Task8CP,dac593bd
9,231,Task8CP,dac593bd
5,1231,Task8CP,dac593bd
7,0,Task8CP,dac593bd
5,697,Task8CP,dac593bd
7,628,Task8CP,dac593bd
8,239,Task8CP,dac593bd
7,277,Task8CP,dac593bd
2,569,Task8CP,dac593bd
5,389,Task8CP,dac593bd
9,262,Task8CP,dac593bd
7,94,Task8CP,dac593bd
9,847,Task8CP,dac593bd
7,817,Task8CP,dac593bd
11,151,Task8CP,dac593bd
8,417,Task8CP,dac593bd
9,432,Task8CP,dac593bd
10,216,Task8CP,dac593bd
18,216,Task8CP,dac593bd
21,521,Task8CP,dac593bd
18,292,Task8CP,dac593bd
9,31,Task8CP,dac593bd
14,62,Task8CP,dac593bd
12,139,Task8CP,dac593bd
11,490,Task8CP,dac593bd
9,194,Task8CP,dac593bd
16,4404,Task8CP,dac593bd
13,726,Task8CP,dac593bd
11,79,Task8CP,dac593bd
9,76,Task8CP,dac593bd
15,1930,Task8CP,dac593bd
9,4161,Task8CP,dac593bd
13,1244,Task8CP,dac593bd
5,78,Task8CP,dac593bd
2,554,Task8CP,dac593bd
3,150,Task8CP,dac593bd
0,493,Task8CP,dac593bd
2,863,Task8CP,dac593bd
3,169,Task8CP,dac593bd
5,214,Task8CP,dac593bd
6,541,Task8CP,dac593bd
8,230,Task8CP,dac593bd
6,2928,Task8CP,dac593bd
5,917,Task8CP,dac593bd
9,60,Task8CP,dac593bd
14,325,Task8CP,dac593bd
5,277,Task8CP,dac593bd
13,0,Task8CP,dac593bd
3,18,Task8CP,dac593bd
21,31,Task8CP,dac593bd
9,149,Task8CP,dac593bd
14,279,Task8CP,dac593bd
7,354,Task8CP,dac593bd
6,450,Task8CP,dac593bd
10,0,Task8CP,dac593bd
12,31,Task8CP,dac593bd
10,0,Task8CP,dac593bd
6,31,Task8CP,dac593bd
8,216,Task8CP,dac593bd
5,1656,Task8CP,dac593bd
7,0,Task8CP,dac593bd
13,92,Task8CP,dac593bd
7,6980,Task8CP,dac593bd
11,0,Task8CP,dac593bd
7,1226,Task8CP,dac593bd
9,879,Task8CP,dac593bd
16,0,Task8CP,dac593bd
13,139,Task8CP,dac593bd
14,969,Task8CP,dac593bd
16,323,Task8CP,dac593bd
14,46,Task8CP,dac593bd
21,613,Task8CP,dac593bd
