AOIName,FixationDuration,Stimulus,Participant
4,705,Task4CM,dac593bd
19,293,Task4CM,dac593bd
0,904,Task4CM,dac593bd
6,922,Task4CM,dac593bd
8,216,Task4CM,dac593bd
0,1754,Task4CM,dac593bd
2,462,Task4CM,dac593bd
0,1597,Task4CM,dac593bd
1,1898,Task4CM,dac593bd
0,0,Task4CM,dac593bd
6,61,Task4CM,dac593bd
3,602,Task4CM,dac593bd
4,1227,Task4CM,dac593bd
6,477,Task4CM,dac593bd
7,309,Task4CM,dac593bd
8,396,Task4CM,dac593bd
10,169,Task4CM,dac593bd
11,214,Task4CM,dac593bd
14,168,Task4CM,dac593bd
17,276,Task4CM,dac593bd
18,57,Task4CM,dac593bd
17,137,Task4CM,dac593bd
18,92,Task4CM,dac593bd
19,523,Task4CM,dac593bd
3,15,Task4CM,dac593bd
0,46,Task4CM,dac593bd
13,91,Task4CM,dac593bd
9,1278,Task4CM,dac593bd
10,177,Task4CM,dac593bd
11,709,Task4CM,dac593bd
6,0,Task4CM,dac593bd
3,431,Task4CM,dac593bd
4,798,Task4CM,dac593bd
2,51,Task4CM,dac593bd
6,15,Task4CM,dac593bd
15,112,Task4CM,dac593bd
19,190,Task4CM,dac593bd
20,325,Task4CM,dac593bd
19,138,Task4CM,dac593bd
8,156,Task4CM,dac593bd
11,988,Task4CM,dac593bd
7,723,Task4CM,dac593bd
6,0,Task4CM,dac593bd
3,261,Task4CM,dac593bd
0,1395,Task4CM,dac593bd
1,1585,Task4CM,dac593bd
0,1278,Task4CM,dac593bd
1,41,Task4CM,dac593bd
0,3227,Task4CM,dac593bd
2,416,Task4CM,dac593bd
0,2076,Task4CM,dac593bd
3,971,Task4CM,dac593bd
0,278,Task4CM,dac593bd
1,1640,Task4CM,dac593bd
2,0,Task4CM,dac593bd
1,231,Task4CM,dac593bd
0,900,Task4CM,dac593bd
1,383,Task4CM,dac593bd
3,0,Task4CM,dac593bd
4,109,Task4CM,dac593bd
13,31,Task4CM,dac593bd
3,1744,Task4CM,dac593bd
4,1927,Task4CM,dac593bd
14,63,Task4CM,dac593bd
6,47,Task4CM,dac593bd
4,524,Task4CM,dac593bd
6,1983,Task4CM,dac593bd
7,1768,Task4CM,dac593bd
8,2510,Task4CM,dac593bd
10,399,Task4CM,dac593bd
11,261,Task4CM,dac593bd
14,0,Task4CM,dac593bd
15,30,Task4CM,dac593bd
17,0,Task4CM,dac593bd
14,48,Task4CM,dac593bd
9,31,Task4CM,dac593bd
7,22,Task4CM,dac593bd
4,388,Task4CM,dac593bd
6,137,Task4CM,dac593bd
3,142,Task4CM,dac593bd
2,361,Task4CM,dac593bd
1,245,Task4CM,dac593bd
3,735,Task4CM,dac593bd
4,77,Task4CM,dac593bd
1,475,Task4CM,dac593bd
11,109,Task4CM,dac593bd
3,1838,Task4CM,dac593bd
4,1372,Task4CM,dac593bd
7,0,Task4CM,dac593bd
12,86,Task4CM,dac593bd
17,186,Task4CM,dac593bd
19,0,Task4CM,dac593bd
10,0,Task4CM,dac593bd
6,1188,Task4CM,dac593bd
8,0,Task4CM,dac593bd
6,586,Task4CM,dac593bd
7,6258,Task4CM,dac593bd
6,91,Task4CM,dac593bd
7,308,Task4CM,dac593bd
17,293,Task4CM,dac593bd
7,46,Task4CM,dac593bd
4,232,Task4CM,dac593bd
3,0,Task4CM,dac593bd
17,57,Task4CM,dac593bd
7,2365,Task4CM,dac593bd
8,0,Task4CM,dac593bd
7,642,Task4CM,dac593bd
6,168,Task4CM,dac593bd
7,1325,Task4CM,dac593bd
14,0,Task4CM,dac593bd
7,464,Task4CM,dac593bd
8,819,Task4CM,dac593bd
