AOIName,FixationDuration,Stimulus,Participant
9,232,Task3CM,dac593bd
4,310,Task3CM,dac593bd
2,413,Task3CM,dac593bd
3,386,Task3CM,dac593bd
4,1465,Task3CM,dac593bd
6,30,Task3CM,dac593bd
4,489,Task3CM,dac593bd
6,587,Task3CM,dac593bd
15,510,Task3CM,dac593bd
7,108,Task3CM,dac593bd
5,194,Task3CM,dac593bd
4,479,Task3CM,dac593bd
5,15,Task3CM,dac593bd
4,493,Task3CM,dac593bd
3,2038,Task3CM,dac593bd
1,16,Task3CM,dac593bd
0,138,Task3CM,dac593bd
1,201,Task3CM,dac593bd
0,507,Task3CM,dac593bd
1,964,Task3CM,dac593bd
3,0,Task3CM,dac593bd
1,964,Task3CM,dac593bd
2,600,Task3CM,dac593bd
1,1306,Task3CM,dac593bd
2,1722,Task3CM,dac593bd
3,974,Task3CM,dac593bd
4,169,Task3CM,dac593bd
3,31,Task3CM,dac593bd
4,1545,Task3CM,dac593bd
6,2414,Task3CM,dac593bd
5,1683,Task3CM,dac593bd
7,0,Task3CM,dac593bd
9,624,Task3CM,dac593bd
12,323,Task3CM,dac593bd
14,738,Task3CM,dac593bd
9,0,Task3CM,dac593bd
7,0,Task3CM,dac593bd
6,2392,Task3CM,dac593bd
3,138,Task3CM,dac593bd
4,645,Task3CM,dac593bd
3,800,Task3CM,dac593bd
2,775,Task3CM,dac593bd
0,470,Task3CM,dac593bd
1,926,Task3CM,dac593bd
0,299,Task3CM,dac593bd
3,15,Task3CM,dac593bd
1,797,Task3CM,dac593bd
2,1047,Task3CM,dac593bd
3,1762,Task3CM,dac593bd
2,252,Task3CM,dac593bd
3,1834,Task3CM,dac593bd
4,332,Task3CM,dac593bd
6,0,Task3CM,dac593bd
4,760,Task3CM,dac593bd
5,0,Task3CM,dac593bd
4,121,Task3CM,dac593bd
6,3252,Task3CM,dac593bd
5,0,Task3CM,dac593bd
7,92,Task3CM,dac593bd
6,323,Task3CM,dac593bd
9,1511,Task3CM,dac593bd
5,117,Task3CM,dac593bd
6,63,Task3CM,dac593bd
10,338,Task3CM,dac593bd
14,1449,Task3CM,dac593bd
3,840,Task3CM,dac593bd
4,186,Task3CM,dac593bd
3,300,Task3CM,dac593bd
4,1509,Task3CM,dac593bd
3,0,Task3CM,dac593bd
4,445,Task3CM,dac593bd
5,169,Task3CM,dac593bd
6,1139,Task3CM,dac593bd
9,727,Task3CM,dac593bd
5,114,Task3CM,dac593bd
2,0,Task3CM,dac593bd
3,680,Task3CM,dac593bd
4,1414,Task3CM,dac593bd
5,411,Task3CM,dac593bd
6,0,Task3CM,dac593bd
4,602,Task3CM,dac593bd
6,0,Task3CM,dac593bd
4,246,Task3CM,dac593bd
3,0,Task3CM,dac593bd
4,665,Task3CM,dac593bd
7,0,Task3CM,dac593bd
6,234,Task3CM,dac593bd
3,0,Task3CM,dac593bd
4,685,Task3CM,dac593bd
3,1175,Task3CM,dac593bd
4,841,Task3CM,dac593bd
12,124,Task3CM,dac593bd
14,91,Task3CM,dac593bd
15,120,Task3CM,dac593bd
14,182,Task3CM,dac593bd
12,462,Task3CM,dac593bd
9,462,Task3CM,dac593bd
7,0,Task3CM,dac593bd
5,170,Task3CM,dac593bd
3,384,Task3CM,dac593bd
4,771,Task3CM,dac593bd
6,739,Task3CM,dac593bd
14,723,Task3CM,dac593bd
6,0,Task3CM,dac593bd
4,1078,Task3CM,dac593bd
14,15,Task3CM,dac593bd
12,15,Task3CM,dac593bd
13,0,Task3CM,dac593bd
14,0,Task3CM,dac593bd
9,77,Task3CM,dac593bd
6,276,Task3CM,dac593bd
5,92,Task3CM,dac593bd
4,0,Task3CM,dac593bd
5,398,Task3CM,dac593bd
0,0,Task3CM,dac593bd
7,0,Task3CM,dac593bd
6,555,Task3CM,dac593bd
3,77,Task3CM,dac593bd
4,262,Task3CM,dac593bd
1,153,Task3CM,dac593bd
0,260,Task3CM,dac593bd
1,373,Task3CM,dac593bd
6,301,Task3CM,dac593bd
8,184,Task3CM,dac593bd
9,60,Task3CM,dac593bd
5,0,Task3CM,dac593bd
4,174,Task3CM,dac593bd
2,0,Task3CM,dac593bd
3,0,Task3CM,dac593bd
4,480,Task3CM,dac593bd
3,1676,Task3CM,dac593bd
4,2033,Task3CM,dac593bd
