AOIName,FixationDuration,Stimulus,Participant
5,286,Task6CM,dac593bd
0,3805,Task6CM,dac593bd
2,1615,Task6CM,dac593bd
3,15,Task6CM,dac593bd
2,186,Task6CM,dac593bd
3,0,Task6CM,dac593bd
2,1834,Task6CM,dac593bd
3,170,Task6CM,dac593bd
0,15,Task6CM,dac593bd
1,1970,Task6CM,dac593bd
0,350,Task6CM,dac593bd
2,504,Task6CM,dac593bd
3,925,Task6CM,dac593bd
4,79,Task6CM,dac593bd
3,5301,Task6CM,dac593bd
2,1179,Task6CM,dac593bd
4,1599,Task6CM,dac593bd
3,155,Task6CM,dac593bd
5,3134,Task6CM,dac593bd
4,217,Task6CM,dac593bd
3,139,Task6CM,dac593bd
4,1560,Task6CM,dac593bd
0,219,Task6CM,dac593bd
4,642,Task6CM,dac593bd
3,0,Task6CM,dac593bd
4,3289,Task6CM,dac593bd
5,446,Task6CM,dac593bd
6,8079,Task6CM,dac593bd
4,216,Task6CM,dac593bd
0,270,Task6CM,dac593bd
8,94,Task6CM,dac593bd
6,246,Task6CM,dac593bd
4,291,Task6CM,dac593bd
2,78,Task6CM,dac593bd
7,45,Task6CM,dac593bd
10,0,Task6CM,dac593bd
12,247,Task6CM,dac593bd
9,325,Task6CM,dac593bd
8,153,Task6CM,dac593bd
9,2631,Task6CM,dac593bd
5,416,Task6CM,dac593bd
9,0,Task6CM,dac593bd
10,403,Task6CM,dac593bd
12,247,Task6CM,dac593bd
10,1236,Task6CM,dac593bd
7,0,Task6CM,dac593bd
3,669,Task6CM,dac593bd
1,92,Task6CM,dac593bd
3,15,Task6CM,dac593bd
2,446,Task6CM,dac593bd
3,462,Task6CM,dac593bd
1,691,Task6CM,dac593bd
2,140,Task6CM,dac593bd
3,0,Task6CM,dac593bd
2,3178,Task6CM,dac593bd
3,1360,Task6CM,dac593bd
2,2246,Task6CM,dac593bd
3,2865,Task6CM,dac593bd
1,1445,Task6CM,dac593bd
0,893,Task6CM,dac593bd
1,2278,Task6CM,dac593bd
16,92,Task6CM,dac593bd
18,0,Task6CM,dac593bd
2,77,Task6CM,dac593bd
1,245,Task6CM,dac593bd
3,369,Task6CM,dac593bd
2,1208,Task6CM,dac593bd
6,0,Task6CM,dac593bd
5,91,Task6CM,dac593bd
3,0,Task6CM,dac593bd
2,1185,Task6CM,dac593bd
1,1978,Task6CM,dac593bd
0,796,Task6CM,dac593bd
2,681,Task6CM,dac593bd
3,42,Task6CM,dac593bd
2,3831,Task6CM,dac593bd
3,2926,Task6CM,dac593bd
4,123,Task6CM,dac593bd
3,599,Task6CM,dac593bd
4,1048,Task6CM,dac593bd
3,476,Task6CM,dac593bd
4,296,Task6CM,dac593bd
0,46,Task6CM,dac593bd
4,3571,Task6CM,dac593bd
3,862,Task6CM,dac593bd
2,0,Task6CM,dac593bd
4,10263,Task6CM,dac593bd
7,0,Task6CM,dac593bd
6,30,Task6CM,dac593bd
4,583,Task6CM,dac593bd
5,2600,Task6CM,dac593bd
3,15,Task6CM,dac593bd
6,30,Task6CM,dac593bd
5,307,Task6CM,dac593bd
4,1484,Task6CM,dac593bd
5,1740,Task6CM,dac593bd
4,4522,Task6CM,dac593bd
3,186,Task6CM,dac593bd
1,624,Task6CM,dac593bd
17,16,Task6CM,dac593bd
15,0,Task6CM,dac593bd
7,154,Task6CM,dac593bd
4,1235,Task6CM,dac593bd
3,122,Task6CM,dac593bd
1,488,Task6CM,dac593bd
0,15,Task6CM,dac593bd
1,31,Task6CM,dac593bd
3,660,Task6CM,dac593bd
4,16,Task6CM,dac593bd
3,491,Task6CM,dac593bd
2,2068,Task6CM,dac593bd
5,0,Task6CM,dac593bd
4,16,Task6CM,dac593bd
1,1679,Task6CM,dac593bd
3,1446,Task6CM,dac593bd
5,1369,Task6CM,dac593bd
4,216,Task6CM,dac593bd
7,154,Task6CM,dac593bd
6,1266,Task6CM,dac593bd
4,0,Task6CM,dac593bd
6,230,Task6CM,dac593bd
12,0,Task6CM,dac593bd
5,322,Task6CM,dac593bd
3,2665,Task6CM,dac593bd
7,0,Task6CM,dac593bd
8,0,Task6CM,dac593bd
15,201,Task6CM,dac593bd
3,123,Task6CM,dac593bd
4,680,Task6CM,dac593bd
8,0,Task6CM,dac593bd
1,107,Task6CM,dac593bd
6,0,Task6CM,dac593bd
5,973,Task6CM,dac593bd
12,0,Task6CM,dac593bd
15,80,Task6CM,dac593bd
17,142,Task6CM,dac593bd
15,75,Task6CM,dac593bd
4,7949,Task6CM,dac593bd
3,1783,Task6CM,dac593bd
4,1744,Task6CM,dac593bd
12,118,Task6CM,dac593bd
15,29,Task6CM,dac593bd
5,880,Task6CM,dac593bd
4,510,Task6CM,dac593bd
5,353,Task6CM,dac593bd
15,77,Task6CM,dac593bd
6,47,Task6CM,dac593bd
7,77,Task6CM,dac593bd
6,0,Task6CM,dac593bd
17,0,Task6CM,dac593bd
7,47,Task6CM,dac593bd
6,715,Task6CM,dac593bd
19,47,Task6CM,dac593bd
18,0,Task6CM,dac593bd
7,62,Task6CM,dac593bd
17,0,Task6CM,dac593bd
7,54,Task6CM,dac593bd
17,16,Task6CM,dac593bd
9,111,Task6CM,dac593bd
7,21,Task6CM,dac593bd
6,1135,Task6CM,dac593bd
5,1577,Task6CM,dac593bd
6,16,Task6CM,dac593bd
4,831,Task6CM,dac593bd
2,372,Task6CM,dac593bd
6,402,Task6CM,dac593bd
4,1848,Task6CM,dac593bd
17,0,Task6CM,dac593bd
13,0,Task6CM,dac593bd
4,354,Task6CM,dac593bd
19,31,Task6CM,dac593bd
18,0,Task6CM,dac593bd
8,15,Task6CM,dac593bd
6,317,Task6CM,dac593bd
7,0,Task6CM,dac593bd
6,231,Task6CM,dac593bd
17,46,Task6CM,dac593bd
6,517,Task6CM,dac593bd
8,15,Task6CM,dac593bd
6,691,Task6CM,dac593bd
18,0,Task6CM,dac593bd
17,62,Task6CM,dac593bd
6,1031,Task6CM,dac593bd
8,108,Task6CM,dac593bd
6,139,Task6CM,dac593bd
5,552,Task6CM,dac593bd
6,48,Task6CM,dac593bd
12,0,Task6CM,dac593bd
17,0,Task6CM,dac593bd
8,31,Task6CM,dac593bd
7,30,Task6CM,dac593bd
5,900,Task6CM,dac593bd
17,31,Task6CM,dac593bd
4,507,Task6CM,dac593bd
12,0,Task6CM,dac593bd
13,169,Task6CM,dac593bd
8,91,Task6CM,dac593bd
6,246,Task6CM,dac593bd
9,420,Task6CM,dac593bd
8,0,Task6CM,dac593bd
7,93,Task6CM,dac593bd
5,383,Task6CM,dac593bd
4,210,Task6CM,dac593bd
3,954,Task6CM,dac593bd
5,863,Task6CM,dac593bd
4,2419,Task6CM,dac593bd
13,47,Task6CM,dac593bd
15,34,Task6CM,dac593bd
17,91,Task6CM,dac593bd
13,15,Task6CM,dac593bd
6,245,Task6CM,dac593bd
13,94,Task6CM,dac593bd
4,1066,Task6CM,dac593bd
18,61,Task6CM,dac593bd
17,201,Task6CM,dac593bd
6,1305,Task6CM,dac593bd
12,0,Task6CM,dac593bd
13,77,Task6CM,dac593bd
17,48,Task6CM,dac593bd
7,48,Task6CM,dac593bd
6,569,Task6CM,dac593bd
17,30,Task6CM,dac593bd
13,15,Task6CM,dac593bd
12,47,Task6CM,dac593bd
13,77,Task6CM,dac593bd
12,32,Task6CM,dac593bd
17,246,Task6CM,dac593bd
10,0,Task6CM,dac593bd
17,31,Task6CM,dac593bd
6,446,Task6CM,dac593bd
4,352,Task6CM,dac593bd
5,1198,Task6CM,dac593bd
6,91,Task6CM,dac593bd
5,418,Task6CM,dac593bd
17,46,Task6CM,dac593bd
18,0,Task6CM,dac593bd
17,77,Task6CM,dac593bd
1,0,Task6CM,dac593bd
18,0,Task6CM,dac593bd
6,1891,Task6CM,dac593bd
8,0,Task6CM,dac593bd
13,0,Task6CM,dac593bd
8,0,Task6CM,dac593bd
17,0,Task6CM,dac593bd
15,46,Task6CM,dac593bd
4,416,Task6CM,dac593bd
3,554,Task6CM,dac593bd
17,216,Task6CM,dac593bd
5,844,Task6CM,dac593bd
8,171,Task6CM,dac593bd
4,695,Task6CM,dac593bd
8,122,Task6CM,dac593bd
12,75,Task6CM,dac593bd
8,452,Task6CM,dac593bd
13,187,Task6CM,dac593bd
12,117,Task6CM,dac593bd
10,1492,Task6CM,dac593bd
11,170,Task6CM,dac593bd
6,47,Task6CM,dac593bd
5,1033,Task6CM,dac593bd
4,476,Task6CM,dac593bd
8,66,Task6CM,dac593bd
6,151,Task6CM,dac593bd
4,839,Task6CM,dac593bd
1,353,Task6CM,dac593bd
3,0,Task6CM,dac593bd
6,139,Task6CM,dac593bd
5,274,Task6CM,dac593bd
4,345,Task6CM,dac593bd
5,507,Task6CM,dac593bd
12,50,Task6CM,dac593bd
7,30,Task6CM,dac593bd
6,308,Task6CM,dac593bd
7,26,Task6CM,dac593bd
4,109,Task6CM,dac593bd
5,124,Task6CM,dac593bd
3,292,Task6CM,dac593bd
4,966,Task6CM,dac593bd
6,936,Task6CM,dac593bd
4,739,Task6CM,dac593bd
3,1300,Task6CM,dac593bd
2,393,Task6CM,dac593bd
5,0,Task6CM,dac593bd
18,646,Task6CM,dac593bd
17,1676,Task6CM,dac593bd
7,106,Task6CM,dac593bd
8,15,Task6CM,dac593bd
5,571,Task6CM,dac593bd
6,139,Task6CM,dac593bd
18,46,Task6CM,dac593bd
17,31,Task6CM,dac593bd
13,61,Task6CM,dac593bd
15,0,Task6CM,dac593bd
4,215,Task6CM,dac593bd
3,381,Task6CM,dac593bd
6,17,Task6CM,dac593bd
4,322,Task6CM,dac593bd
6,285,Task6CM,dac593bd
17,0,Task6CM,dac593bd
7,16,Task6CM,dac593bd
6,109,Task6CM,dac593bd
5,369,Task6CM,dac593bd
6,797,Task6CM,dac593bd
5,651,Task6CM,dac593bd
4,0,Task6CM,dac593bd
6,1475,Task6CM,dac593bd
5,894,Task6CM,dac593bd
4,0,Task6CM,dac593bd
5,1423,Task6CM,dac593bd
6,508,Task6CM,dac593bd
4,399,Task6CM,dac593bd
2,326,Task6CM,dac593bd
4,692,Task6CM,dac593bd
6,459,Task6CM,dac593bd
9,0,Task6CM,dac593bd
4,617,Task6CM,dac593bd
7,61,Task6CM,dac593bd
4,203,Task6CM,dac593bd
5,615,Task6CM,dac593bd
6,170,Task6CM,dac593bd
12,110,Task6CM,dac593bd
6,0,Task6CM,dac593bd
4,490,Task6CM,dac593bd
3,712,Task6CM,dac593bd
6,154,Task6CM,dac593bd
15,91,Task6CM,dac593bd
18,0,Task6CM,dac593bd
7,0,Task6CM,dac593bd
8,230,Task6CM,dac593bd
5,462,Task6CM,dac593bd
6,2238,Task6CM,dac593bd
5,230,Task6CM,dac593bd
4,1755,Task6CM,dac593bd
7,340,Task6CM,dac593bd
12,0,Task6CM,dac593bd
13,0,Task6CM,dac593bd
12,0,Task6CM,dac593bd
4,307,Task6CM,dac593bd
17,0,Task6CM,dac593bd
18,94,Task6CM,dac593bd
17,543,Task6CM,dac593bd
15,170,Task6CM,dac593bd
17,15,Task6CM,dac593bd
12,0,Task6CM,dac593bd
18,0,Task6CM,dac593bd
19,22,Task6CM,dac593bd
17,0,Task6CM,dac593bd
19,0,Task6CM,dac593bd
17,447,Task6CM,dac593bd
19,0,Task6CM,dac593bd
18,0,Task6CM,dac593bd
17,23,Task6CM,dac593bd
15,47,Task6CM,dac593bd
17,46,Task6CM,dac593bd
18,29,Task6CM,dac593bd
13,0,Task6CM,dac593bd
12,27,Task6CM,dac593bd
5,1076,Task6CM,dac593bd
2,0,Task6CM,dac593bd
3,15,Task6CM,dac593bd
5,246,Task6CM,dac593bd
3,185,Task6CM,dac593bd
4,416,Task6CM,dac593bd
1,140,Task6CM,dac593bd
0,140,Task6CM,dac593bd
15,42,Task6CM,dac593bd
8,0,Task6CM,dac593bd
6,92,Task6CM,dac593bd
5,154,Task6CM,dac593bd
4,91,Task6CM,dac593bd
7,0,Task6CM,dac593bd
6,29,Task6CM,dac593bd
5,399,Task6CM,dac593bd
6,2450,Task6CM,dac593bd
4,15,Task6CM,dac593bd
6,139,Task6CM,dac593bd
13,16,Task6CM,dac593bd
5,397,Task6CM,dac593bd
6,445,Task6CM,dac593bd
15,93,Task6CM,dac593bd
13,14,Task6CM,dac593bd
8,0,Task6CM,dac593bd
6,106,Task6CM,dac593bd
5,263,Task6CM,dac593bd
17,0,Task6CM,dac593bd
12,122,Task6CM,dac593bd
17,0,Task6CM,dac593bd
7,149,Task6CM,dac593bd
6,231,Task6CM,dac593bd
20,0,Task6CM,dac593bd
18,0,Task6CM,dac593bd
17,28,Task6CM,dac593bd
19,0,Task6CM,dac593bd
5,443,Task6CM,dac593bd
8,0,Task6CM,dac593bd
5,787,Task6CM,dac593bd
17,47,Task6CM,dac593bd
6,231,Task6CM,dac593bd
8,154,Task6CM,dac593bd
6,80,Task6CM,dac593bd
11,0,Task6CM,dac593bd
15,217,Task6CM,dac593bd
17,92,Task6CM,dac593bd
3,335,Task6CM,dac593bd
2,876,Task6CM,dac593bd
18,0,Task6CM,dac593bd
6,465,Task6CM,dac593bd
18,46,Task6CM,dac593bd
6,789,Task6CM,dac593bd
12,0,Task6CM,dac593bd
17,15,Task6CM,dac593bd
18,0,Task6CM,dac593bd
17,1189,Task6CM,dac593bd
6,1280,Task6CM,dac593bd
7,0,Task6CM,dac593bd
8,47,Task6CM,dac593bd
6,3848,Task6CM,dac593bd
17,30,Task6CM,dac593bd
5,68,Task6CM,dac593bd
4,633,Task6CM,dac593bd
17,353,Task6CM,dac593bd
18,93,Task6CM,dac593bd
17,124,Task6CM,dac593bd
15,0,Task6CM,dac593bd
6,124,Task6CM,dac593bd
17,230,Task6CM,dac593bd
18,30,Task6CM,dac593bd
17,16,Task6CM,dac593bd
6,634,Task6CM,dac593bd
7,0,Task6CM,dac593bd
6,231,Task6CM,dac593bd
19,77,Task6CM,dac593bd
18,0,Task6CM,dac593bd
17,90,Task6CM,dac593bd
8,0,Task6CM,dac593bd
6,231,Task6CM,dac593bd
18,153,Task6CM,dac593bd
20,124,Task6CM,dac593bd
17,93,Task6CM,dac593bd
18,46,Task6CM,dac593bd
17,301,Task6CM,dac593bd
9,1490,Task6CM,dac593bd
12,47,Task6CM,dac593bd
6,588,Task6CM,dac593bd
9,1141,Task6CM,dac593bd
12,613,Task6CM,dac593bd
