AOIName,FixationDuration,Stimulus,Participant
19,554,Task9CP,dac593bd
17,78,Task9CP,dac593bd
19,1748,Task9CP,dac593bd
20,2635,Task9CP,dac593bd
21,45,Task9CP,dac593bd
20,261,Task9CP,dac593bd
19,881,Task9CP,dac593bd
8,204,Task9CP,dac593bd
6,199,Task9CP,dac593bd
8,344,Task9CP,dac593bd
6,262,Task9CP,dac593bd
7,291,Task9CP,dac593bd
5,108,Task9CP,dac593bd
6,1232,Task9CP,dac593bd
5,109,Task9CP,dac593bd
7,1360,Task9CP,dac593bd
6,1154,Task9CP,dac593bd
7,1324,Task9CP,dac593bd
9,562,Task9CP,dac593bd
8,393,Task9CP,dac593bd
5,1302,Task9CP,dac593bd
7,539,Task9CP,dac593bd
5,231,Task9CP,dac593bd
6,231,Task9CP,dac593bd
5,848,Task9CP,dac593bd
3,0,Task9CP,dac593bd
5,133,Task9CP,dac593bd
6,744,Task9CP,dac593bd
5,121,Task9CP,dac593bd
7,123,Task9CP,dac593bd
4,0,Task9CP,dac593bd
7,26,Task9CP,dac593bd
9,31,Task9CP,dac593bd
10,76,Task9CP,dac593bd
14,200,Task9CP,dac593bd
10,15,Task9CP,dac593bd
6,256,Task9CP,dac593bd
7,512,Task9CP,dac593bd
16,164,Task9CP,dac593bd
10,64,Task9CP,dac593bd
16,260,Task9CP,dac593bd
13,78,Task9CP,dac593bd
19,785,Task9CP,dac593bd
3,0,Task9CP,dac593bd
10,0,Task9CP,dac593bd
17,78,Task9CP,dac593bd
