AOIName,FixationDuration,Stimulus,Participant
0,1306,Task10CP,dac593bd
22,23,Task10CP,dac593bd
19,46,Task10CP,dac593bd
22,31,Task10CP,dac593bd
3,622,Task10CP,dac593bd
22,93,Task10CP,dac593bd
12,0,Task10CP,dac593bd
3,183,Task10CP,dac593bd
5,954,Task10CP,dac593bd
22,110,Task10CP,dac593bd
9,0,Task10CP,dac593bd
6,124,Task10CP,dac593bd
5,433,Task10CP,dac593bd
8,31,Task10CP,dac593bd
6,806,Task10CP,dac593bd
7,277,Task10CP,dac593bd
10,169,Task10CP,dac593bd
8,231,Task10CP,dac593bd
10,1101,Task10CP,dac593bd
8,3855,Task10CP,dac593bd
11,0,Task10CP,dac593bd
9,1079,Task10CP,dac593bd
11,584,Task10CP,dac593bd
19,293,Task10CP,dac593bd
15,218,Task10CP,dac593bd
14,168,Task10CP,dac593bd
11,200,Task10CP,dac593bd
8,186,Task10CP,dac593bd
23,563,Task10CP,dac593bd
9,122,Task10CP,dac593bd
11,138,Task10CP,dac593bd
15,354,Task10CP,dac593bd
11,262,Task10CP,dac593bd
9,308,Task10CP,dac593bd
8,1325,Task10CP,dac593bd
11,276,Task10CP,dac593bd
14,155,Task10CP,dac593bd
15,169,Task10CP,dac593bd
9,0,Task10CP,dac593bd
8,230,Task10CP,dac593bd
6,2084,Task10CP,dac593bd
8,1435,Task10CP,dac593bd
6,125,Task10CP,dac593bd
11,31,Task10CP,dac593bd
14,112,Task10CP,dac593bd
12,104,Task10CP,dac593bd
9,986,Task10CP,dac593bd
12,0,Task10CP,dac593bd
15,15,Task10CP,dac593bd
9,394,Task10CP,dac593bd
8,879,Task10CP,dac593bd
15,38,Task10CP,dac593bd
11,3094,Task10CP,dac593bd
8,464,Task10CP,dac593bd
9,515,Task10CP,dac593bd
8,373,Task10CP,dac593bd
6,1925,Task10CP,dac593bd
22,45,Task10CP,dac593bd
9,77,Task10CP,dac593bd
8,1660,Task10CP,dac593bd
11,758,Task10CP,dac593bd
6,0,Task10CP,dac593bd
8,232,Task10CP,dac593bd
6,179,Task10CP,dac593bd
23,77,Task10CP,dac593bd
12,140,Task10CP,dac593bd
8,370,Task10CP,dac593bd
22,45,Task10CP,dac593bd
23,108,Task10CP,dac593bd
5,3941,Task10CP,dac593bd
1,618,Task10CP,dac593bd
3,1886,Task10CP,dac593bd
0,474,Task10CP,dac593bd
3,2002,Task10CP,dac593bd
8,1673,Task10CP,dac593bd
5,1066,Task10CP,dac593bd
3,678,Task10CP,dac593bd
6,354,Task10CP,dac593bd
3,0,Task10CP,dac593bd
1,449,Task10CP,dac593bd
3,478,Task10CP,dac593bd
6,492,Task10CP,dac593bd
16,0,Task10CP,dac593bd
6,355,Task10CP,dac593bd
11,62,Task10CP,dac593bd
16,647,Task10CP,dac593bd
6,124,Task10CP,dac593bd
5,292,Task10CP,dac593bd
3,324,Task10CP,dac593bd
11,77,Task10CP,dac593bd
13,0,Task10CP,dac593bd
11,0,Task10CP,dac593bd
6,852,Task10CP,dac593bd
3,0,Task10CP,dac593bd
6,94,Task10CP,dac593bd
22,219,Task10CP,dac593bd
20,138,Task10CP,dac593bd
5,92,Task10CP,dac593bd
6,217,Task10CP,dac593bd
8,403,Task10CP,dac593bd
5,1801,Task10CP,dac593bd
3,1741,Task10CP,dac593bd
1,861,Task10CP,dac593bd
0,711,Task10CP,dac593bd
3,644,Task10CP,dac593bd
