AOIName,FixationDuration,Stimulus,Participant
7,1614,Task5CM,dac593bd
9,1788,Task5CM,dac593bd
7,185,Task5CM,dac593bd
6,367,Task5CM,dac593bd
5,372,Task5CM,dac593bd
4,0,Task5CM,dac593bd
5,398,Task5CM,dac593bd
3,210,Task5CM,dac593bd
6,92,Task5CM,dac593bd
4,76,Task5CM,dac593bd
15,16,Task5CM,dac593bd
16,322,Task5CM,dac593bd
15,362,Task5CM,dac593bd
16,94,Task5CM,dac593bd
3,647,Task5CM,dac593bd
5,493,Task5CM,dac593bd
4,1240,Task5CM,dac593bd
3,1373,Task5CM,dac593bd
2,605,Task5CM,dac593bd
4,2140,Task5CM,dac593bd
6,200,Task5CM,dac593bd
5,3859,Task5CM,dac593bd
9,15,Task5CM,dac593bd
6,844,Task5CM,dac593bd
5,2839,Task5CM,dac593bd
7,0,Task5CM,dac593bd
9,461,Task5CM,dac593bd
7,6174,Task5CM,dac593bd
8,122,Task5CM,dac593bd
7,449,Task5CM,dac593bd
5,618,Task5CM,dac593bd
7,339,Task5CM,dac593bd
5,585,Task5CM,dac593bd
4,0,Task5CM,dac593bd
2,428,Task5CM,dac593bd
3,0,Task5CM,dac593bd
4,16,Task5CM,dac593bd
5,1121,Task5CM,dac593bd
4,51,Task5CM,dac593bd
2,510,Task5CM,dac593bd
5,6182,Task5CM,dac593bd
2,380,Task5CM,dac593bd
5,418,Task5CM,dac593bd
6,384,Task5CM,dac593bd
7,2130,Task5CM,dac593bd
15,123,Task5CM,dac593bd
17,400,Task5CM,dac593bd
18,135,Task5CM,dac593bd
16,533,Task5CM,dac593bd
15,213,Task5CM,dac593bd
19,0,Task5CM,dac593bd
18,0,Task5CM,dac593bd
17,293,Task5CM,dac593bd
15,24,Task5CM,dac593bd
5,1137,Task5CM,dac593bd
4,355,Task5CM,dac593bd
2,231,Task5CM,dac593bd
9,2032,Task5CM,dac593bd
17,0,Task5CM,dac593bd
9,1417,Task5CM,dac593bd
7,185,Task5CM,dac593bd
15,159,Task5CM,dac593bd
4,107,Task5CM,dac593bd
1,154,Task5CM,dac593bd
3,0,Task5CM,dac593bd
4,573,Task5CM,dac593bd
5,2644,Task5CM,dac593bd
3,15,Task5CM,dac593bd
5,2088,Task5CM,dac593bd
3,0,Task5CM,dac593bd
4,201,Task5CM,dac593bd
5,1384,Task5CM,dac593bd
4,0,Task5CM,dac593bd
9,31,Task5CM,dac593bd
5,4471,Task5CM,dac593bd
6,0,Task5CM,dac593bd
5,605,Task5CM,dac593bd
9,0,Task5CM,dac593bd
6,0,Task5CM,dac593bd
4,460,Task5CM,dac593bd
6,664,Task5CM,dac593bd
9,216,Task5CM,dac593bd
3,229,Task5CM,dac593bd
5,801,Task5CM,dac593bd
6,385,Task5CM,dac593bd
4,387,Task5CM,dac593bd
5,3700,Task5CM,dac593bd
3,215,Task5CM,dac593bd
1,4476,Task5CM,dac593bd
2,739,Task5CM,dac593bd
3,1262,Task5CM,dac593bd
5,1017,Task5CM,dac593bd
3,1418,Task5CM,dac593bd
4,836,Task5CM,dac593bd
1,1291,Task5CM,dac593bd
0,16,Task5CM,dac593bd
1,4562,Task5CM,dac593bd
5,3435,Task5CM,dac593bd
4,292,Task5CM,dac593bd
5,810,Task5CM,dac593bd
4,543,Task5CM,dac593bd
5,256,Task5CM,dac593bd
4,0,Task5CM,dac593bd
5,676,Task5CM,dac593bd
7,80,Task5CM,dac593bd
17,619,Task5CM,dac593bd
15,73,Task5CM,dac593bd
16,154,Task5CM,dac593bd
15,0,Task5CM,dac593bd
7,96,Task5CM,dac593bd
6,16,Task5CM,dac593bd
5,770,Task5CM,dac593bd
6,371,Task5CM,dac593bd
5,137,Task5CM,dac593bd
17,169,Task5CM,dac593bd
15,510,Task5CM,dac593bd
7,0,Task5CM,dac593bd
5,4927,Task5CM,dac593bd
4,183,Task5CM,dac593bd
5,31,Task5CM,dac593bd
6,1004,Task5CM,dac593bd
7,1552,Task5CM,dac593bd
6,400,Task5CM,dac593bd
16,282,Task5CM,dac593bd
15,0,Task5CM,dac593bd
7,416,Task5CM,dac593bd
5,1895,Task5CM,dac593bd
3,310,Task5CM,dac593bd
2,522,Task5CM,dac593bd
1,1183,Task5CM,dac593bd
2,47,Task5CM,dac593bd
1,1938,Task5CM,dac593bd
2,1741,Task5CM,dac593bd
3,0,Task5CM,dac593bd
1,1072,Task5CM,dac593bd
15,185,Task5CM,dac593bd
16,0,Task5CM,dac593bd
2,491,Task5CM,dac593bd
1,3750,Task5CM,dac593bd
2,967,Task5CM,dac593bd
1,1955,Task5CM,dac593bd
2,1429,Task5CM,dac593bd
0,0,Task5CM,dac593bd
1,38,Task5CM,dac593bd
0,0,Task5CM,dac593bd
3,200,Task5CM,dac593bd
2,1216,Task5CM,dac593bd
1,245,Task5CM,dac593bd
7,260,Task5CM,dac593bd
2,494,Task5CM,dac593bd
3,1396,Task5CM,dac593bd
5,8030,Task5CM,dac593bd
7,23,Task5CM,dac593bd
5,1646,Task5CM,dac593bd
6,0,Task5CM,dac593bd
5,1630,Task5CM,dac593bd
3,1606,Task5CM,dac593bd
1,602,Task5CM,dac593bd
6,64,Task5CM,dac593bd
5,1855,Task5CM,dac593bd
6,588,Task5CM,dac593bd
7,4966,Task5CM,dac593bd
11,399,Task5CM,dac593bd
6,0,Task5CM,dac593bd
7,397,Task5CM,dac593bd
6,156,Task5CM,dac593bd
5,15,Task5CM,dac593bd
7,249,Task5CM,dac593bd
4,0,Task5CM,dac593bd
7,400,Task5CM,dac593bd
5,216,Task5CM,dac593bd
7,2340,Task5CM,dac593bd
9,936,Task5CM,dac593bd
7,47,Task5CM,dac593bd
6,585,Task5CM,dac593bd
7,3184,Task5CM,dac593bd
6,76,Task5CM,dac593bd
4,462,Task5CM,dac593bd
3,377,Task5CM,dac593bd
4,326,Task5CM,dac593bd
5,109,Task5CM,dac593bd
15,0,Task5CM,dac593bd
6,15,Task5CM,dac593bd
4,26,Task5CM,dac593bd
1,385,Task5CM,dac593bd
2,1812,Task5CM,dac593bd
1,866,Task5CM,dac593bd
4,3836,Task5CM,dac593bd
5,6050,Task5CM,dac593bd
8,0,Task5CM,dac593bd
5,1705,Task5CM,dac593bd
6,833,Task5CM,dac593bd
7,750,Task5CM,dac593bd
9,1246,Task5CM,dac593bd
4,243,Task5CM,dac593bd
7,2059,Task5CM,dac593bd
5,402,Task5CM,dac593bd
7,671,Task5CM,dac593bd
9,77,Task5CM,dac593bd
7,11190,Task5CM,dac593bd
5,0,Task5CM,dac593bd
7,5512,Task5CM,dac593bd
9,0,Task5CM,dac593bd
7,4265,Task5CM,dac593bd
6,1755,Task5CM,dac593bd
9,40,Task5CM,dac593bd
8,202,Task5CM,dac593bd
6,405,Task5CM,dac593bd
15,568,Task5CM,dac593bd
4,123,Task5CM,dac593bd
2,831,Task5CM,dac593bd
15,0,Task5CM,dac593bd
5,420,Task5CM,dac593bd
15,139,Task5CM,dac593bd
16,275,Task5CM,dac593bd
15,92,Task5CM,dac593bd
9,76,Task5CM,dac593bd
5,0,Task5CM,dac593bd
4,450,Task5CM,dac593bd
3,1089,Task5CM,dac593bd
4,200,Task5CM,dac593bd
5,291,Task5CM,dac593bd
7,320,Task5CM,dac593bd
16,154,Task5CM,dac593bd
15,333,Task5CM,dac593bd
16,154,Task5CM,dac593bd
7,1636,Task5CM,dac593bd
16,79,Task5CM,dac593bd
17,234,Task5CM,dac593bd
6,338,Task5CM,dac593bd
15,30,Task5CM,dac593bd
13,0,Task5CM,dac593bd
5,0,Task5CM,dac593bd
8,0,Task5CM,dac593bd
7,277,Task5CM,dac593bd
13,167,Task5CM,dac593bd
7,1047,Task5CM,dac593bd
5,0,Task5CM,dac593bd
3,14,Task5CM,dac593bd
1,2684,Task5CM,dac593bd
0,539,Task5CM,dac593bd
7,0,Task5CM,dac593bd
8,30,Task5CM,dac593bd
13,0,Task5CM,dac593bd
15,174,Task5CM,dac593bd
16,47,Task5CM,dac593bd
15,224,Task5CM,dac593bd
16,62,Task5CM,dac593bd
15,1873,Task5CM,dac593bd
4,78,Task5CM,dac593bd
2,770,Task5CM,dac593bd
1,703,Task5CM,dac593bd
9,0,Task5CM,dac593bd
15,506,Task5CM,dac593bd
13,0,Task5CM,dac593bd
15,843,Task5CM,dac593bd
5,86,Task5CM,dac593bd
2,1217,Task5CM,dac593bd
1,541,Task5CM,dac593bd
2,152,Task5CM,dac593bd
13,340,Task5CM,dac593bd
18,0,Task5CM,dac593bd
17,16,Task5CM,dac593bd
19,30,Task5CM,dac593bd
17,87,Task5CM,dac593bd
6,153,Task5CM,dac593bd
13,15,Task5CM,dac593bd
7,522,Task5CM,dac593bd
5,989,Task5CM,dac593bd
4,1431,Task5CM,dac593bd
5,231,Task5CM,dac593bd
3,4071,Task5CM,dac593bd
4,413,Task5CM,dac593bd
3,184,Task5CM,dac593bd
6,0,Task5CM,dac593bd
7,124,Task5CM,dac593bd
4,886,Task5CM,dac593bd
6,140,Task5CM,dac593bd
7,1452,Task5CM,dac593bd
6,0,Task5CM,dac593bd
7,3628,Task5CM,dac593bd
6,49,Task5CM,dac593bd
9,30,Task5CM,dac593bd
7,1678,Task5CM,dac593bd
9,0,Task5CM,dac593bd
7,3213,Task5CM,dac593bd
2,16,Task5CM,dac593bd
1,2081,Task5CM,dac593bd
5,1579,Task5CM,dac593bd
9,126,Task5CM,dac593bd
7,0,Task5CM,dac593bd
5,834,Task5CM,dac593bd
7,461,Task5CM,dac593bd
17,48,Task5CM,dac593bd
15,307,Task5CM,dac593bd
13,190,Task5CM,dac593bd
15,0,Task5CM,dac593bd
7,580,Task5CM,dac593bd
9,123,Task5CM,dac593bd
7,891,Task5CM,dac593bd
6,60,Task5CM,dac593bd
7,139,Task5CM,dac593bd
5,759,Task5CM,dac593bd
6,0,Task5CM,dac593bd
5,1077,Task5CM,dac593bd
13,185,Task5CM,dac593bd
15,2694,Task5CM,dac593bd
5,0,Task5CM,dac593bd
13,617,Task5CM,dac593bd
18,55,Task5CM,dac593bd
17,59,Task5CM,dac593bd
15,813,Task5CM,dac593bd
7,1185,Task5CM,dac593bd
9,37,Task5CM,dac593bd
18,30,Task5CM,dac593bd
15,4344,Task5CM,dac593bd
6,478,Task5CM,dac593bd
15,0,Task5CM,dac593bd
16,0,Task5CM,dac593bd
15,92,Task5CM,dac593bd
16,737,Task5CM,dac593bd
17,29,Task5CM,dac593bd
9,78,Task5CM,dac593bd
7,676,Task5CM,dac593bd
5,277,Task5CM,dac593bd
16,109,Task5CM,dac593bd
15,2398,Task5CM,dac593bd
5,2076,Task5CM,dac593bd
15,2504,Task5CM,dac593bd
16,16,Task5CM,dac593bd
15,5780,Task5CM,dac593bd
13,0,Task5CM,dac593bd
15,4145,Task5CM,dac593bd
