AOIName,FixationDuration,Stimulus,Participant
16,141,Task5CP,1d1071e4
23,31,Task5CP,1d1071e4
0,200,Task5CP,1d1071e4
3,0,Task5CP,1d1071e4
0,1996,Task5CP,1d1071e4
1,1457,Task5CP,1d1071e4
0,204,Task5CP,1d1071e4
1,21,Task5CP,1d1071e4
3,310,Task5CP,1d1071e4
0,401,Task5CP,1d1071e4
3,4512,Task5CP,1d1071e4
5,1357,Task5CP,1d1071e4
13,0,Task5CP,1d1071e4
5,1072,Task5CP,1d1071e4
7,1364,Task5CP,1d1071e4
9,218,Task5CP,1d1071e4
7,139,Task5CP,1d1071e4
8,979,Task5CP,1d1071e4
10,95,Task5CP,1d1071e4
6,0,Task5CP,1d1071e4
0,0,Task5CP,1d1071e4
2,370,Task5CP,1d1071e4
4,277,Task5CP,1d1071e4
2,179,Task5CP,1d1071e4
6,0,Task5CP,1d1071e4
2,157,Task5CP,1d1071e4
4,627,Task5CP,1d1071e4
6,1358,Task5CP,1d1071e4
8,0,Task5CP,1d1071e4
10,76,Task5CP,1d1071e4
8,61,Task5CP,1d1071e4
5,321,Task5CP,1d1071e4
8,0,Task5CP,1d1071e4
10,15,Task5CP,1d1071e4
6,1176,Task5CP,1d1071e4
8,695,Task5CP,1d1071e4
10,357,Task5CP,1d1071e4
8,78,Task5CP,1d1071e4
10,48,Task5CP,1d1071e4
11,0,Task5CP,1d1071e4
12,537,Task5CP,1d1071e4
14,478,Task5CP,1d1071e4
17,217,Task5CP,1d1071e4
13,182,Task5CP,1d1071e4
18,172,Task5CP,1d1071e4
25,141,Task5CP,1d1071e4
26,0,Task5CP,1d1071e4
25,1395,Task5CP,1d1071e4
26,261,Task5CP,1d1071e4
27,94,Task5CP,1d1071e4
26,84,Task5CP,1d1071e4
27,1201,Task5CP,1d1071e4
26,0,Task5CP,1d1071e4
27,835,Task5CP,1d1071e4
28,1139,Task5CP,1d1071e4
27,141,Task5CP,1d1071e4
28,108,Task5CP,1d1071e4
26,79,Task5CP,1d1071e4
27,50,Task5CP,1d1071e4
26,69,Task5CP,1d1071e4
27,990,Task5CP,1d1071e4
25,1419,Task5CP,1d1071e4
26,835,Task5CP,1d1071e4
1,0,Task5CP,1d1071e4
0,1789,Task5CP,1d1071e4
2,74,Task5CP,1d1071e4
0,373,Task5CP,1d1071e4
2,185,Task5CP,1d1071e4
25,735,Task5CP,1d1071e4
7,0,Task5CP,1d1071e4
1,790,Task5CP,1d1071e4
26,248,Task5CP,1d1071e4
1,177,Task5CP,1d1071e4
3,3523,Task5CP,1d1071e4
1,314,Task5CP,1d1071e4
3,1048,Task5CP,1d1071e4
5,2372,Task5CP,1d1071e4
1,184,Task5CP,1d1071e4
0,92,Task5CP,1d1071e4
1,47,Task5CP,1d1071e4
0,200,Task5CP,1d1071e4
3,1274,Task5CP,1d1071e4
1,108,Task5CP,1d1071e4
3,0,Task5CP,1d1071e4
5,2250,Task5CP,1d1071e4
7,960,Task5CP,1d1071e4
5,1174,Task5CP,1d1071e4
9,15,Task5CP,1d1071e4
7,2717,Task5CP,1d1071e4
9,2751,Task5CP,1d1071e4
10,436,Task5CP,1d1071e4
8,835,Task5CP,1d1071e4
9,62,Task5CP,1d1071e4
11,1826,Task5CP,1d1071e4
9,233,Task5CP,1d1071e4
11,822,Task5CP,1d1071e4
9,125,Task5CP,1d1071e4
11,277,Task5CP,1d1071e4
9,483,Task5CP,1d1071e4
11,322,Task5CP,1d1071e4
13,320,Task5CP,1d1071e4
9,310,Task5CP,1d1071e4
11,231,Task5CP,1d1071e4
9,450,Task5CP,1d1071e4
7,16,Task5CP,1d1071e4
11,478,Task5CP,1d1071e4
9,572,Task5CP,1d1071e4
11,39,Task5CP,1d1071e4
9,215,Task5CP,1d1071e4
11,1041,Task5CP,1d1071e4
13,0,Task5CP,1d1071e4
11,855,Task5CP,1d1071e4
13,981,Task5CP,1d1071e4
16,41,Task5CP,1d1071e4
13,283,Task5CP,1d1071e4
14,156,Task5CP,1d1071e4
19,0,Task5CP,1d1071e4
14,42,Task5CP,1d1071e4
12,16,Task5CP,1d1071e4
2,0,Task5CP,1d1071e4
0,332,Task5CP,1d1071e4
2,78,Task5CP,1d1071e4
4,107,Task5CP,1d1071e4
2,574,Task5CP,1d1071e4
4,286,Task5CP,1d1071e4
6,66,Task5CP,1d1071e4
4,247,Task5CP,1d1071e4
5,403,Task5CP,1d1071e4
3,2263,Task5CP,1d1071e4
2,217,Task5CP,1d1071e4
4,213,Task5CP,1d1071e4
3,0,Task5CP,1d1071e4
5,1407,Task5CP,1d1071e4
4,53,Task5CP,1d1071e4
6,0,Task5CP,1d1071e4
4,647,Task5CP,1d1071e4
6,2328,Task5CP,1d1071e4
4,0,Task5CP,1d1071e4
6,78,Task5CP,1d1071e4
4,243,Task5CP,1d1071e4
6,94,Task5CP,1d1071e4
8,366,Task5CP,1d1071e4
6,145,Task5CP,1d1071e4
8,280,Task5CP,1d1071e4
10,29,Task5CP,1d1071e4
8,89,Task5CP,1d1071e4
6,635,Task5CP,1d1071e4
5,141,Task5CP,1d1071e4
7,680,Task5CP,1d1071e4
6,0,Task5CP,1d1071e4
8,264,Task5CP,1d1071e4
6,323,Task5CP,1d1071e4
8,744,Task5CP,1d1071e4
10,78,Task5CP,1d1071e4
7,1097,Task5CP,1d1071e4
5,392,Task5CP,1d1071e4
9,754,Task5CP,1d1071e4
11,45,Task5CP,1d1071e4
13,0,Task5CP,1d1071e4
7,404,Task5CP,1d1071e4
8,915,Task5CP,1d1071e4
