AOIName,FixationDuration,Stimulus,Participant
11,171,Task6CP,1d1071e4
10,30,Task6CP,1d1071e4
13,0,Task6CP,1d1071e4
21,0,Task6CP,1d1071e4
22,51,Task6CP,1d1071e4
0,1139,Task6CP,1d1071e4
1,1842,Task6CP,1d1071e4
3,557,Task6CP,1d1071e4
5,295,Task6CP,1d1071e4
3,433,Task6CP,1d1071e4
5,0,Task6CP,1d1071e4
3,323,Task6CP,1d1071e4
2,535,Task6CP,1d1071e4
6,47,Task6CP,1d1071e4
4,0,Task6CP,1d1071e4
3,514,Task6CP,1d1071e4
5,2102,Task6CP,1d1071e4
7,1699,Task6CP,1d1071e4
9,731,Task6CP,1d1071e4
7,745,Task6CP,1d1071e4
5,433,Task6CP,1d1071e4
7,91,Task6CP,1d1071e4
9,773,Task6CP,1d1071e4
7,531,Task6CP,1d1071e4
9,956,Task6CP,1d1071e4
11,357,Task6CP,1d1071e4
7,308,Task6CP,1d1071e4
9,47,Task6CP,1d1071e4
3,0,Task6CP,1d1071e4
1,88,Task6CP,1d1071e4
5,0,Task6CP,1d1071e4
9,65,Task6CP,1d1071e4
13,0,Task6CP,1d1071e4
9,445,Task6CP,1d1071e4
7,108,Task6CP,1d1071e4
5,357,Task6CP,1d1071e4
7,509,Task6CP,1d1071e4
11,124,Task6CP,1d1071e4
15,0,Task6CP,1d1071e4
11,1155,Task6CP,1d1071e4
13,403,Task6CP,1d1071e4
11,31,Task6CP,1d1071e4
13,205,Task6CP,1d1071e4
14,218,Task6CP,1d1071e4
12,63,Task6CP,1d1071e4
14,47,Task6CP,1d1071e4
16,47,Task6CP,1d1071e4
14,314,Task6CP,1d1071e4
16,300,Task6CP,1d1071e4
19,47,Task6CP,1d1071e4
18,732,Task6CP,1d1071e4
19,109,Task6CP,1d1071e4
18,309,Task6CP,1d1071e4
20,1157,Task6CP,1d1071e4
24,47,Task6CP,1d1071e4
20,889,Task6CP,1d1071e4
21,45,Task6CP,1d1071e4
23,141,Task6CP,1d1071e4
21,300,Task6CP,1d1071e4
27,4356,Task6CP,1d1071e4
1,295,Task6CP,1d1071e4
0,372,Task6CP,1d1071e4
27,171,Task6CP,1d1071e4
0,957,Task6CP,1d1071e4
3,342,Task6CP,1d1071e4
1,154,Task6CP,1d1071e4
28,46,Task6CP,1d1071e4
27,20,Task6CP,1d1071e4
28,418,Task6CP,1d1071e4
27,16,Task6CP,1d1071e4
28,275,Task6CP,1d1071e4
29,77,Task6CP,1d1071e4
28,247,Task6CP,1d1071e4
27,0,Task6CP,1d1071e4
28,243,Task6CP,1d1071e4
29,104,Task6CP,1d1071e4
27,370,Task6CP,1d1071e4
28,115,Task6CP,1d1071e4
27,296,Task6CP,1d1071e4
0,479,Task6CP,1d1071e4
1,1934,Task6CP,1d1071e4
3,1788,Task6CP,1d1071e4
5,339,Task6CP,1d1071e4
3,852,Task6CP,1d1071e4
1,310,Task6CP,1d1071e4
0,530,Task6CP,1d1071e4
3,526,Task6CP,1d1071e4
5,848,Task6CP,1d1071e4
3,1365,Task6CP,1d1071e4
2,432,Task6CP,1d1071e4
4,295,Task6CP,1d1071e4
3,930,Task6CP,1d1071e4
5,916,Task6CP,1d1071e4
7,741,Task6CP,1d1071e4
9,16,Task6CP,1d1071e4
7,1811,Task6CP,1d1071e4
9,4633,Task6CP,1d1071e4
7,16,Task6CP,1d1071e4
5,2516,Task6CP,1d1071e4
3,477,Task6CP,1d1071e4
0,743,Task6CP,1d1071e4
5,266,Task6CP,1d1071e4
7,3599,Task6CP,1d1071e4
9,2017,Task6CP,1d1071e4
7,619,Task6CP,1d1071e4
11,0,Task6CP,1d1071e4
7,508,Task6CP,1d1071e4
9,863,Task6CP,1d1071e4
11,1038,Task6CP,1d1071e4
7,387,Task6CP,1d1071e4
1,730,Task6CP,1d1071e4
9,420,Task6CP,1d1071e4
1,79,Task6CP,1d1071e4
0,312,Task6CP,1d1071e4
11,1752,Task6CP,1d1071e4
27,446,Task6CP,1d1071e4
9,219,Task6CP,1d1071e4
11,403,Task6CP,1d1071e4
9,1350,Task6CP,1d1071e4
11,293,Task6CP,1d1071e4
13,660,Task6CP,1d1071e4
12,172,Task6CP,1d1071e4
10,82,Task6CP,1d1071e4
15,0,Task6CP,1d1071e4
10,469,Task6CP,1d1071e4
8,141,Task6CP,1d1071e4
10,186,Task6CP,1d1071e4
14,16,Task6CP,1d1071e4
10,416,Task6CP,1d1071e4
12,373,Task6CP,1d1071e4
14,295,Task6CP,1d1071e4
12,434,Task6CP,1d1071e4
14,62,Task6CP,1d1071e4
12,140,Task6CP,1d1071e4
14,0,Task6CP,1d1071e4
12,220,Task6CP,1d1071e4
14,199,Task6CP,1d1071e4
12,327,Task6CP,1d1071e4
14,465,Task6CP,1d1071e4
11,92,Task6CP,1d1071e4
13,200,Task6CP,1d1071e4
15,0,Task6CP,1d1071e4
11,246,Task6CP,1d1071e4
13,357,Task6CP,1d1071e4
15,31,Task6CP,1d1071e4
13,310,Task6CP,1d1071e4
11,0,Task6CP,1d1071e4
13,792,Task6CP,1d1071e4
15,45,Task6CP,1d1071e4
13,875,Task6CP,1d1071e4
14,709,Task6CP,1d1071e4
12,47,Task6CP,1d1071e4
10,47,Task6CP,1d1071e4
13,15,Task6CP,1d1071e4
11,140,Task6CP,1d1071e4
13,2482,Task6CP,1d1071e4
11,682,Task6CP,1d1071e4
13,777,Task6CP,1d1071e4
11,263,Task6CP,1d1071e4
13,139,Task6CP,1d1071e4
11,15,Task6CP,1d1071e4
9,371,Task6CP,1d1071e4
13,380,Task6CP,1d1071e4
11,94,Task6CP,1d1071e4
12,430,Task6CP,1d1071e4
11,730,Task6CP,1d1071e4
9,514,Task6CP,1d1071e4
11,376,Task6CP,1d1071e4
13,507,Task6CP,1d1071e4
11,395,Task6CP,1d1071e4
20,199,Task6CP,1d1071e4
28,355,Task6CP,1d1071e4
27,384,Task6CP,1d1071e4
11,310,Task6CP,1d1071e4
21,231,Task6CP,1d1071e4
20,278,Task6CP,1d1071e4
21,23,Task6CP,1d1071e4
20,290,Task6CP,1d1071e4
15,47,Task6CP,1d1071e4
13,1527,Task6CP,1d1071e4
7,280,Task6CP,1d1071e4
1,308,Task6CP,1d1071e4
3,79,Task6CP,1d1071e4
1,467,Task6CP,1d1071e4
3,943,Task6CP,1d1071e4
5,1519,Task6CP,1d1071e4
7,312,Task6CP,1d1071e4
11,21,Task6CP,1d1071e4
7,962,Task6CP,1d1071e4
9,498,Task6CP,1d1071e4
7,402,Task6CP,1d1071e4
9,830,Task6CP,1d1071e4
7,250,Task6CP,1d1071e4
9,433,Task6CP,1d1071e4
5,544,Task6CP,1d1071e4
9,1579,Task6CP,1d1071e4
7,542,Task6CP,1d1071e4
9,1361,Task6CP,1d1071e4
11,1054,Task6CP,1d1071e4
9,0,Task6CP,1d1071e4
11,1640,Task6CP,1d1071e4
9,1119,Task6CP,1d1071e4
11,213,Task6CP,1d1071e4
13,0,Task6CP,1d1071e4
11,206,Task6CP,1d1071e4
7,311,Task6CP,1d1071e4
5,566,Task6CP,1d1071e4
7,776,Task6CP,1d1071e4
