AOIName,FixationDuration,Stimulus,Participant
7,81,Task7CM,1d1071e4
2,15,Task7CM,1d1071e4
3,0,Task7CM,1d1071e4
11,0,Task7CM,1d1071e4
9,0,Task7CM,1d1071e4
11,546,Task7CM,1d1071e4
13,15,Task7CM,1d1071e4
12,78,Task7CM,1d1071e4
11,265,Task7CM,1d1071e4
12,0,Task7CM,1d1071e4
11,0,Task7CM,1d1071e4
12,29,Task7CM,1d1071e4
11,834,Task7CM,1d1071e4
15,32,Task7CM,1d1071e4
11,355,Task7CM,1d1071e4
2,155,Task7CM,1d1071e4
13,0,Task7CM,1d1071e4
11,805,Task7CM,1d1071e4
12,358,Task7CM,1d1071e4
13,0,Task7CM,1d1071e4
12,154,Task7CM,1d1071e4
11,833,Task7CM,1d1071e4
12,0,Task7CM,1d1071e4
14,62,Task7CM,1d1071e4
3,0,Task7CM,1d1071e4
0,635,Task7CM,1d1071e4
1,0,Task7CM,1d1071e4
0,741,Task7CM,1d1071e4
1,170,Task7CM,1d1071e4
9,47,Task7CM,1d1071e4
7,165,Task7CM,1d1071e4
1,217,Task7CM,1d1071e4
7,0,Task7CM,1d1071e4
1,1751,Task7CM,1d1071e4
0,169,Task7CM,1d1071e4
11,0,Task7CM,1d1071e4
12,32,Task7CM,1d1071e4
11,155,Task7CM,1d1071e4
12,375,Task7CM,1d1071e4
1,1708,Task7CM,1d1071e4
2,1259,Task7CM,1d1071e4
1,497,Task7CM,1d1071e4
2,4043,Task7CM,1d1071e4
1,169,Task7CM,1d1071e4
3,46,Task7CM,1d1071e4
2,188,Task7CM,1d1071e4
3,124,Task7CM,1d1071e4
2,108,Task7CM,1d1071e4
3,478,Task7CM,1d1071e4
2,95,Task7CM,1d1071e4
3,0,Task7CM,1d1071e4
2,0,Task7CM,1d1071e4
3,0,Task7CM,1d1071e4
2,31,Task7CM,1d1071e4
1,0,Task7CM,1d1071e4
2,529,Task7CM,1d1071e4
1,1013,Task7CM,1d1071e4
2,936,Task7CM,1d1071e4
3,31,Task7CM,1d1071e4
1,342,Task7CM,1d1071e4
3,45,Task7CM,1d1071e4
1,309,Task7CM,1d1071e4
2,125,Task7CM,1d1071e4
5,42,Task7CM,1d1071e4
4,634,Task7CM,1d1071e4
1,183,Task7CM,1d1071e4
2,22,Task7CM,1d1071e4
5,233,Task7CM,1d1071e4
4,31,Task7CM,1d1071e4
7,0,Task7CM,1d1071e4
4,172,Task7CM,1d1071e4
5,494,Task7CM,1d1071e4
4,1268,Task7CM,1d1071e4
5,215,Task7CM,1d1071e4
4,433,Task7CM,1d1071e4
0,370,Task7CM,1d1071e4
11,75,Task7CM,1d1071e4
5,16,Task7CM,1d1071e4
4,435,Task7CM,1d1071e4
5,1210,Task7CM,1d1071e4
6,776,Task7CM,1d1071e4
7,0,Task7CM,1d1071e4
6,617,Task7CM,1d1071e4
7,70,Task7CM,1d1071e4
6,1689,Task7CM,1d1071e4
8,70,Task7CM,1d1071e4
5,77,Task7CM,1d1071e4
4,16,Task7CM,1d1071e4
2,403,Task7CM,1d1071e4
4,1326,Task7CM,1d1071e4
5,249,Task7CM,1d1071e4
6,31,Task7CM,1d1071e4
4,75,Task7CM,1d1071e4
2,0,Task7CM,1d1071e4
0,419,Task7CM,1d1071e4
11,16,Task7CM,1d1071e4
12,88,Task7CM,1d1071e4
11,78,Task7CM,1d1071e4
6,0,Task7CM,1d1071e4
4,250,Task7CM,1d1071e4
5,467,Task7CM,1d1071e4
7,16,Task7CM,1d1071e4
6,117,Task7CM,1d1071e4
5,46,Task7CM,1d1071e4
2,0,Task7CM,1d1071e4
0,2055,Task7CM,1d1071e4
1,1240,Task7CM,1d1071e4
3,1567,Task7CM,1d1071e4
2,217,Task7CM,1d1071e4
0,434,Task7CM,1d1071e4
2,239,Task7CM,1d1071e4
0,464,Task7CM,1d1071e4
1,0,Task7CM,1d1071e4
4,15,Task7CM,1d1071e4
2,647,Task7CM,1d1071e4
5,186,Task7CM,1d1071e4
1,0,Task7CM,1d1071e4
4,232,Task7CM,1d1071e4
6,154,Task7CM,1d1071e4
7,201,Task7CM,1d1071e4
3,0,Task7CM,1d1071e4
4,203,Task7CM,1d1071e4
2,312,Task7CM,1d1071e4
1,728,Task7CM,1d1071e4
2,246,Task7CM,1d1071e4
3,265,Task7CM,1d1071e4
2,544,Task7CM,1d1071e4
4,23,Task7CM,1d1071e4
5,169,Task7CM,1d1071e4
7,78,Task7CM,1d1071e4
6,16,Task7CM,1d1071e4
4,525,Task7CM,1d1071e4
5,170,Task7CM,1d1071e4
4,200,Task7CM,1d1071e4
11,0,Task7CM,1d1071e4
4,327,Task7CM,1d1071e4
5,79,Task7CM,1d1071e4
13,26,Task7CM,1d1071e4
12,31,Task7CM,1d1071e4
11,181,Task7CM,1d1071e4
4,278,Task7CM,1d1071e4
2,641,Task7CM,1d1071e4
