AOIName,FixationDuration,Stimulus,Participant
16,199,Task2CP,1d1071e4
9,15,Task2CP,1d1071e4
7,62,Task2CP,1d1071e4
11,0,Task2CP,1d1071e4
21,863,Task2CP,1d1071e4
22,561,Task2CP,1d1071e4
23,92,Task2CP,1d1071e4
22,0,Task2CP,1d1071e4
0,2550,Task2CP,1d1071e4
1,590,Task2CP,1d1071e4
6,24,Task2CP,1d1071e4
2,807,Task2CP,1d1071e4
1,93,Task2CP,1d1071e4
5,15,Task2CP,1d1071e4
1,697,Task2CP,1d1071e4
6,0,Task2CP,1d1071e4
8,0,Task2CP,1d1071e4
4,93,Task2CP,1d1071e4
2,615,Task2CP,1d1071e4
1,522,Task2CP,1d1071e4
3,0,Task2CP,1d1071e4
4,1177,Task2CP,1d1071e4
6,291,Task2CP,1d1071e4
8,0,Task2CP,1d1071e4
6,0,Task2CP,1d1071e4
4,356,Task2CP,1d1071e4
5,601,Task2CP,1d1071e4
10,30,Task2CP,1d1071e4
3,0,Task2CP,1d1071e4
4,455,Task2CP,1d1071e4
6,62,Task2CP,1d1071e4
4,122,Task2CP,1d1071e4
6,123,Task2CP,1d1071e4
8,122,Task2CP,1d1071e4
6,108,Task2CP,1d1071e4
8,140,Task2CP,1d1071e4
6,216,Task2CP,1d1071e4
8,104,Task2CP,1d1071e4
13,231,Task2CP,1d1071e4
12,173,Task2CP,1d1071e4
19,92,Task2CP,1d1071e4
16,247,Task2CP,1d1071e4
0,1673,Task2CP,1d1071e4
1,32,Task2CP,1d1071e4
2,0,Task2CP,1d1071e4
0,1298,Task2CP,1d1071e4
1,173,Task2CP,1d1071e4
0,528,Task2CP,1d1071e4
1,845,Task2CP,1d1071e4
2,60,Task2CP,1d1071e4
0,77,Task2CP,1d1071e4
2,33,Task2CP,1d1071e4
0,231,Task2CP,1d1071e4
1,308,Task2CP,1d1071e4
3,155,Task2CP,1d1071e4
2,233,Task2CP,1d1071e4
4,293,Task2CP,1d1071e4
9,0,Task2CP,1d1071e4
3,636,Task2CP,1d1071e4
5,16,Task2CP,1d1071e4
1,47,Task2CP,1d1071e4
3,264,Task2CP,1d1071e4
0,0,Task2CP,1d1071e4
21,348,Task2CP,1d1071e4
2,109,Task2CP,1d1071e4
3,575,Task2CP,1d1071e4
1,124,Task2CP,1d1071e4
3,1410,Task2CP,1d1071e4
0,170,Task2CP,1d1071e4
3,261,Task2CP,1d1071e4
5,341,Task2CP,1d1071e4
7,874,Task2CP,1d1071e4
5,263,Task2CP,1d1071e4
11,277,Task2CP,1d1071e4
15,62,Task2CP,1d1071e4
13,886,Task2CP,1d1071e4
5,15,Task2CP,1d1071e4
1,61,Task2CP,1d1071e4
21,366,Task2CP,1d1071e4
22,108,Task2CP,1d1071e4
21,201,Task2CP,1d1071e4
22,0,Task2CP,1d1071e4
21,650,Task2CP,1d1071e4
7,139,Task2CP,1d1071e4
13,554,Task2CP,1d1071e4
22,77,Task2CP,1d1071e4
21,716,Task2CP,1d1071e4
11,0,Task2CP,1d1071e4
7,0,Task2CP,1d1071e4
9,63,Task2CP,1d1071e4
7,0,Task2CP,1d1071e4
13,123,Task2CP,1d1071e4
14,203,Task2CP,1d1071e4
17,46,Task2CP,1d1071e4
13,186,Task2CP,1d1071e4
5,0,Task2CP,1d1071e4
1,471,Task2CP,1d1071e4
0,325,Task2CP,1d1071e4
3,325,Task2CP,1d1071e4
1,343,Task2CP,1d1071e4
3,1008,Task2CP,1d1071e4
5,230,Task2CP,1d1071e4
3,15,Task2CP,1d1071e4
5,1671,Task2CP,1d1071e4
3,15,Task2CP,1d1071e4
5,262,Task2CP,1d1071e4
3,333,Task2CP,1d1071e4
5,326,Task2CP,1d1071e4
3,201,Task2CP,1d1071e4
22,109,Task2CP,1d1071e4
21,284,Task2CP,1d1071e4
7,143,Task2CP,1d1071e4
5,156,Task2CP,1d1071e4
3,113,Task2CP,1d1071e4
5,223,Task2CP,1d1071e4
7,543,Task2CP,1d1071e4
14,31,Task2CP,1d1071e4
15,25,Task2CP,1d1071e4
14,126,Task2CP,1d1071e4
21,32,Task2CP,1d1071e4
7,661,Task2CP,1d1071e4
15,476,Task2CP,1d1071e4
14,239,Task2CP,1d1071e4
9,16,Task2CP,1d1071e4
5,402,Task2CP,1d1071e4
9,32,Task2CP,1d1071e4
7,246,Task2CP,1d1071e4
5,1668,Task2CP,1d1071e4
7,16,Task2CP,1d1071e4
5,742,Task2CP,1d1071e4
3,671,Task2CP,1d1071e4
5,183,Task2CP,1d1071e4
3,681,Task2CP,1d1071e4
22,62,Task2CP,1d1071e4
3,418,Task2CP,1d1071e4
1,60,Task2CP,1d1071e4
21,156,Task2CP,1d1071e4
15,261,Task2CP,1d1071e4
13,294,Task2CP,1d1071e4
11,61,Task2CP,1d1071e4
13,713,Task2CP,1d1071e4
21,185,Task2CP,1d1071e4
13,78,Task2CP,1d1071e4
21,0,Task2CP,1d1071e4
22,31,Task2CP,1d1071e4
21,555,Task2CP,1d1071e4
13,124,Task2CP,1d1071e4
11,19,Task2CP,1d1071e4
9,47,Task2CP,1d1071e4
21,353,Task2CP,1d1071e4
22,0,Task2CP,1d1071e4
21,14,Task2CP,1d1071e4
22,249,Task2CP,1d1071e4
21,847,Task2CP,1d1071e4
22,448,Task2CP,1d1071e4
9,154,Task2CP,1d1071e4
13,88,Task2CP,1d1071e4
17,0,Task2CP,1d1071e4
18,61,Task2CP,1d1071e4
9,150,Task2CP,1d1071e4
1,384,Task2CP,1d1071e4
7,106,Task2CP,1d1071e4
9,204,Task2CP,1d1071e4
13,0,Task2CP,1d1071e4
11,30,Task2CP,1d1071e4
9,179,Task2CP,1d1071e4
7,139,Task2CP,1d1071e4
3,713,Task2CP,1d1071e4
5,1568,Task2CP,1d1071e4
7,297,Task2CP,1d1071e4
22,47,Task2CP,1d1071e4
21,265,Task2CP,1d1071e4
3,1104,Task2CP,1d1071e4
5,648,Task2CP,1d1071e4
11,77,Task2CP,1d1071e4
9,47,Task2CP,1d1071e4
7,61,Task2CP,1d1071e4
3,411,Task2CP,1d1071e4
5,172,Task2CP,1d1071e4
3,699,Task2CP,1d1071e4
11,16,Task2CP,1d1071e4
14,64,Task2CP,1d1071e4
3,946,Task2CP,1d1071e4
15,62,Task2CP,1d1071e4
3,214,Task2CP,1d1071e4
