AOIName,FixationDuration,Stimulus,Participant
7,16,Task11CM,1d1071e4
2,0,Task11CM,1d1071e4
12,45,Task11CM,1d1071e4
14,16,Task11CM,1d1071e4
13,0,Task11CM,1d1071e4
14,1106,Task11CM,1d1071e4
15,387,Task11CM,1d1071e4
14,16,Task11CM,1d1071e4
15,93,Task11CM,1d1071e4
14,208,Task11CM,1d1071e4
0,170,Task11CM,1d1071e4
15,602,Task11CM,1d1071e4
14,108,Task11CM,1d1071e4
15,30,Task11CM,1d1071e4
14,77,Task11CM,1d1071e4
15,155,Task11CM,1d1071e4
14,506,Task11CM,1d1071e4
15,449,Task11CM,1d1071e4
14,157,Task11CM,1d1071e4
15,869,Task11CM,1d1071e4
17,0,Task11CM,1d1071e4
15,426,Task11CM,1d1071e4
14,349,Task11CM,1d1071e4
15,716,Task11CM,1d1071e4
14,1171,Task11CM,1d1071e4
15,186,Task11CM,1d1071e4
14,617,Task11CM,1d1071e4
15,0,Task11CM,1d1071e4
14,807,Task11CM,1d1071e4
15,866,Task11CM,1d1071e4
16,293,Task11CM,1d1071e4
17,52,Task11CM,1d1071e4
16,0,Task11CM,1d1071e4
0,611,Task11CM,1d1071e4
14,468,Task11CM,1d1071e4
0,781,Task11CM,1d1071e4
1,1131,Task11CM,1d1071e4
3,0,Task11CM,1d1071e4
2,970,Task11CM,1d1071e4
1,1195,Task11CM,1d1071e4
3,126,Task11CM,1d1071e4
15,45,Task11CM,1d1071e4
14,432,Task11CM,1d1071e4
15,263,Task11CM,1d1071e4
14,492,Task11CM,1d1071e4
6,93,Task11CM,1d1071e4
10,878,Task11CM,1d1071e4
12,34,Task11CM,1d1071e4
10,15,Task11CM,1d1071e4
14,149,Task11CM,1d1071e4
15,405,Task11CM,1d1071e4
14,134,Task11CM,1d1071e4
8,25,Task11CM,1d1071e4
10,517,Task11CM,1d1071e4
15,123,Task11CM,1d1071e4
14,168,Task11CM,1d1071e4
17,34,Task11CM,1d1071e4
14,662,Task11CM,1d1071e4
11,0,Task11CM,1d1071e4
10,0,Task11CM,1d1071e4
11,0,Task11CM,1d1071e4
10,0,Task11CM,1d1071e4
6,0,Task11CM,1d1071e4
0,2511,Task11CM,1d1071e4
1,0,Task11CM,1d1071e4
0,290,Task11CM,1d1071e4
2,54,Task11CM,1d1071e4
0,324,Task11CM,1d1071e4
1,1495,Task11CM,1d1071e4
2,0,Task11CM,1d1071e4
1,1272,Task11CM,1d1071e4
3,16,Task11CM,1d1071e4
2,19,Task11CM,1d1071e4
1,258,Task11CM,1d1071e4
0,235,Task11CM,1d1071e4
2,1650,Task11CM,1d1071e4
8,0,Task11CM,1d1071e4
2,417,Task11CM,1d1071e4
3,280,Task11CM,1d1071e4
2,850,Task11CM,1d1071e4
3,960,Task11CM,1d1071e4
2,0,Task11CM,1d1071e4
3,0,Task11CM,1d1071e4
2,241,Task11CM,1d1071e4
3,680,Task11CM,1d1071e4
4,109,Task11CM,1d1071e4
3,1038,Task11CM,1d1071e4
4,15,Task11CM,1d1071e4
3,357,Task11CM,1d1071e4
4,444,Task11CM,1d1071e4
5,346,Task11CM,1d1071e4
6,50,Task11CM,1d1071e4
5,405,Task11CM,1d1071e4
8,246,Task11CM,1d1071e4
10,0,Task11CM,1d1071e4
12,169,Task11CM,1d1071e4
5,0,Task11CM,1d1071e4
6,30,Task11CM,1d1071e4
5,0,Task11CM,1d1071e4
4,31,Task11CM,1d1071e4
5,0,Task11CM,1d1071e4
4,193,Task11CM,1d1071e4
3,0,Task11CM,1d1071e4
4,0,Task11CM,1d1071e4
2,343,Task11CM,1d1071e4
1,993,Task11CM,1d1071e4
2,362,Task11CM,1d1071e4
3,15,Task11CM,1d1071e4
2,447,Task11CM,1d1071e4
0,292,Task11CM,1d1071e4
2,155,Task11CM,1d1071e4
0,497,Task11CM,1d1071e4
1,479,Task11CM,1d1071e4
0,374,Task11CM,1d1071e4
3,15,Task11CM,1d1071e4
2,2201,Task11CM,1d1071e4
3,0,Task11CM,1d1071e4
2,417,Task11CM,1d1071e4
3,185,Task11CM,1d1071e4
2,406,Task11CM,1d1071e4
3,3015,Task11CM,1d1071e4
4,109,Task11CM,1d1071e4
3,482,Task11CM,1d1071e4
4,176,Task11CM,1d1071e4
5,31,Task11CM,1d1071e4
4,170,Task11CM,1d1071e4
3,961,Task11CM,1d1071e4
4,253,Task11CM,1d1071e4
3,125,Task11CM,1d1071e4
5,139,Task11CM,1d1071e4
4,278,Task11CM,1d1071e4
5,76,Task11CM,1d1071e4
4,518,Task11CM,1d1071e4
3,743,Task11CM,1d1071e4
4,248,Task11CM,1d1071e4
3,170,Task11CM,1d1071e4
2,179,Task11CM,1d1071e4
5,0,Task11CM,1d1071e4
3,408,Task11CM,1d1071e4
4,1755,Task11CM,1d1071e4
3,0,Task11CM,1d1071e4
4,421,Task11CM,1d1071e4
5,0,Task11CM,1d1071e4
4,396,Task11CM,1d1071e4
3,2240,Task11CM,1d1071e4
4,62,Task11CM,1d1071e4
3,46,Task11CM,1d1071e4
4,1902,Task11CM,1d1071e4
3,17,Task11CM,1d1071e4
5,0,Task11CM,1d1071e4
4,16,Task11CM,1d1071e4
3,187,Task11CM,1d1071e4
4,0,Task11CM,1d1071e4
3,199,Task11CM,1d1071e4
4,104,Task11CM,1d1071e4
5,18,Task11CM,1d1071e4
4,101,Task11CM,1d1071e4
5,16,Task11CM,1d1071e4
4,154,Task11CM,1d1071e4
3,2327,Task11CM,1d1071e4
5,26,Task11CM,1d1071e4
3,32,Task11CM,1d1071e4
4,234,Task11CM,1d1071e4
3,675,Task11CM,1d1071e4
2,252,Task11CM,1d1071e4
3,372,Task11CM,1d1071e4
4,308,Task11CM,1d1071e4
3,279,Task11CM,1d1071e4
4,248,Task11CM,1d1071e4
5,1038,Task11CM,1d1071e4
4,108,Task11CM,1d1071e4
5,262,Task11CM,1d1071e4
2,279,Task11CM,1d1071e4
5,2677,Task11CM,1d1071e4
6,32,Task11CM,1d1071e4
3,63,Task11CM,1d1071e4
6,81,Task11CM,1d1071e4
3,78,Task11CM,1d1071e4
2,417,Task11CM,1d1071e4
6,28,Task11CM,1d1071e4
12,0,Task11CM,1d1071e4
3,17,Task11CM,1d1071e4
6,0,Task11CM,1d1071e4
3,1759,Task11CM,1d1071e4
2,802,Task11CM,1d1071e4
3,444,Task11CM,1d1071e4
5,0,Task11CM,1d1071e4
4,77,Task11CM,1d1071e4
3,292,Task11CM,1d1071e4
4,33,Task11CM,1d1071e4
3,810,Task11CM,1d1071e4
6,0,Task11CM,1d1071e4
3,625,Task11CM,1d1071e4
0,234,Task11CM,1d1071e4
5,91,Task11CM,1d1071e4
4,633,Task11CM,1d1071e4
3,47,Task11CM,1d1071e4
5,511,Task11CM,1d1071e4
6,155,Task11CM,1d1071e4
3,368,Task11CM,1d1071e4
2,1362,Task11CM,1d1071e4
4,510,Task11CM,1d1071e4
5,47,Task11CM,1d1071e4
4,88,Task11CM,1d1071e4
6,72,Task11CM,1d1071e4
12,78,Task11CM,1d1071e4
16,0,Task11CM,1d1071e4
14,258,Task11CM,1d1071e4
12,45,Task11CM,1d1071e4
10,0,Task11CM,1d1071e4
6,327,Task11CM,1d1071e4
5,76,Task11CM,1d1071e4
6,278,Task11CM,1d1071e4
4,69,Task11CM,1d1071e4
5,124,Task11CM,1d1071e4
4,149,Task11CM,1d1071e4
3,121,Task11CM,1d1071e4
4,218,Task11CM,1d1071e4
5,0,Task11CM,1d1071e4
4,585,Task11CM,1d1071e4
3,138,Task11CM,1d1071e4
5,79,Task11CM,1d1071e4
6,128,Task11CM,1d1071e4
17,0,Task11CM,1d1071e4
15,31,Task11CM,1d1071e4
6,31,Task11CM,1d1071e4
5,156,Task11CM,1d1071e4
2,149,Task11CM,1d1071e4
0,1051,Task11CM,1d1071e4
1,1320,Task11CM,1d1071e4
14,215,Task11CM,1d1071e4
2,711,Task11CM,1d1071e4
3,38,Task11CM,1d1071e4
1,1034,Task11CM,1d1071e4
2,644,Task11CM,1d1071e4
3,150,Task11CM,1d1071e4
0,0,Task11CM,1d1071e4
