AOIName,FixationDuration,Stimulus,Participant
0,201,Task10CM,1d1071e4
9,31,Task10CM,1d1071e4
11,45,Task10CM,1d1071e4
12,107,Task10CM,1d1071e4
13,0,Task10CM,1d1071e4
16,230,Task10CM,1d1071e4
13,23,Task10CM,1d1071e4
7,87,Task10CM,1d1071e4
5,1114,Task10CM,1d1071e4
6,156,Task10CM,1d1071e4
7,93,Task10CM,1d1071e4
8,666,Task10CM,1d1071e4
11,336,Task10CM,1d1071e4
0,683,Task10CM,1d1071e4
2,542,Task10CM,1d1071e4
7,0,Task10CM,1d1071e4
8,154,Task10CM,1d1071e4
11,0,Task10CM,1d1071e4
12,132,Task10CM,1d1071e4
15,78,Task10CM,1d1071e4
16,972,Task10CM,1d1071e4
17,264,Task10CM,1d1071e4
18,93,Task10CM,1d1071e4
16,258,Task10CM,1d1071e4
13,53,Task10CM,1d1071e4
11,110,Task10CM,1d1071e4
0,246,Task10CM,1d1071e4
18,0,Task10CM,1d1071e4
17,48,Task10CM,1d1071e4
16,139,Task10CM,1d1071e4
17,94,Task10CM,1d1071e4
16,395,Task10CM,1d1071e4
8,235,Task10CM,1d1071e4
12,109,Task10CM,1d1071e4
10,31,Task10CM,1d1071e4
15,472,Task10CM,1d1071e4
16,109,Task10CM,1d1071e4
17,0,Task10CM,1d1071e4
16,0,Task10CM,1d1071e4
15,311,Task10CM,1d1071e4
9,0,Task10CM,1d1071e4
8,18,Task10CM,1d1071e4
11,91,Task10CM,1d1071e4
10,32,Task10CM,1d1071e4
15,249,Task10CM,1d1071e4
4,62,Task10CM,1d1071e4
0,215,Task10CM,1d1071e4
5,124,Task10CM,1d1071e4
7,27,Task10CM,1d1071e4
8,574,Task10CM,1d1071e4
6,23,Task10CM,1d1071e4
5,696,Task10CM,1d1071e4
3,1746,Task10CM,1d1071e4
4,481,Task10CM,1d1071e4
2,190,Task10CM,1d1071e4
3,922,Task10CM,1d1071e4
4,278,Task10CM,1d1071e4
3,0,Task10CM,1d1071e4
2,264,Task10CM,1d1071e4
3,63,Task10CM,1d1071e4
4,18,Task10CM,1d1071e4
3,340,Task10CM,1d1071e4
4,214,Task10CM,1d1071e4
3,0,Task10CM,1d1071e4
4,472,Task10CM,1d1071e4
5,46,Task10CM,1d1071e4
4,27,Task10CM,1d1071e4
2,0,Task10CM,1d1071e4
3,556,Task10CM,1d1071e4
2,559,Task10CM,1d1071e4
3,77,Task10CM,1d1071e4
4,107,Task10CM,1d1071e4
3,309,Task10CM,1d1071e4
15,265,Task10CM,1d1071e4
3,201,Task10CM,1d1071e4
4,715,Task10CM,1d1071e4
5,682,Task10CM,1d1071e4
4,186,Task10CM,1d1071e4
5,511,Task10CM,1d1071e4
6,126,Task10CM,1d1071e4
5,903,Task10CM,1d1071e4
6,260,Task10CM,1d1071e4
5,294,Task10CM,1d1071e4
6,16,Task10CM,1d1071e4
5,500,Task10CM,1d1071e4
6,31,Task10CM,1d1071e4
7,0,Task10CM,1d1071e4
6,0,Task10CM,1d1071e4
5,278,Task10CM,1d1071e4
6,301,Task10CM,1d1071e4
7,63,Task10CM,1d1071e4
6,295,Task10CM,1d1071e4
7,1265,Task10CM,1d1071e4
9,156,Task10CM,1d1071e4
8,80,Task10CM,1d1071e4
9,974,Task10CM,1d1071e4
8,497,Task10CM,1d1071e4
7,138,Task10CM,1d1071e4
5,154,Task10CM,1d1071e4
4,662,Task10CM,1d1071e4
15,186,Task10CM,1d1071e4
5,62,Task10CM,1d1071e4
8,138,Task10CM,1d1071e4
7,140,Task10CM,1d1071e4
6,649,Task10CM,1d1071e4
2,107,Task10CM,1d1071e4
0,1127,Task10CM,1d1071e4
2,1422,Task10CM,1d1071e4
4,17,Task10CM,1d1071e4
2,342,Task10CM,1d1071e4
3,653,Task10CM,1d1071e4
4,16,Task10CM,1d1071e4
2,2084,Task10CM,1d1071e4
3,1704,Task10CM,1d1071e4
4,411,Task10CM,1d1071e4
6,464,Task10CM,1d1071e4
7,27,Task10CM,1d1071e4
8,65,Task10CM,1d1071e4
5,0,Task10CM,1d1071e4
8,0,Task10CM,1d1071e4
5,16,Task10CM,1d1071e4
4,247,Task10CM,1d1071e4
6,249,Task10CM,1d1071e4
15,358,Task10CM,1d1071e4
0,107,Task10CM,1d1071e4
15,2682,Task10CM,1d1071e4
16,20,Task10CM,1d1071e4
11,299,Task10CM,1d1071e4
2,156,Task10CM,1d1071e4
4,0,Task10CM,1d1071e4
3,396,Task10CM,1d1071e4
0,1486,Task10CM,1d1071e4
15,295,Task10CM,1d1071e4
10,0,Task10CM,1d1071e4
2,150,Task10CM,1d1071e4
0,1743,Task10CM,1d1071e4
1,109,Task10CM,1d1071e4
0,852,Task10CM,1d1071e4
1,655,Task10CM,1d1071e4
5,0,Task10CM,1d1071e4
2,495,Task10CM,1d1071e4
1,684,Task10CM,1d1071e4
0,202,Task10CM,1d1071e4
1,200,Task10CM,1d1071e4
2,1509,Task10CM,1d1071e4
3,1386,Task10CM,1d1071e4
1,525,Task10CM,1d1071e4
3,141,Task10CM,1d1071e4
2,589,Task10CM,1d1071e4
3,525,Task10CM,1d1071e4
4,409,Task10CM,1d1071e4
3,211,Task10CM,1d1071e4
4,265,Task10CM,1d1071e4
5,1270,Task10CM,1d1071e4
4,23,Task10CM,1d1071e4
15,46,Task10CM,1d1071e4
3,0,Task10CM,1d1071e4
4,171,Task10CM,1d1071e4
5,565,Task10CM,1d1071e4
6,326,Task10CM,1d1071e4
5,968,Task10CM,1d1071e4
6,323,Task10CM,1d1071e4
7,199,Task10CM,1d1071e4
5,108,Task10CM,1d1071e4
7,141,Task10CM,1d1071e4
6,604,Task10CM,1d1071e4
7,23,Task10CM,1d1071e4
6,527,Task10CM,1d1071e4
5,63,Task10CM,1d1071e4
0,460,Task10CM,1d1071e4
1,0,Task10CM,1d1071e4
2,1227,Task10CM,1d1071e4
3,241,Task10CM,1d1071e4
4,41,Task10CM,1d1071e4
3,262,Task10CM,1d1071e4
1,0,Task10CM,1d1071e4
3,184,Task10CM,1d1071e4
0,210,Task10CM,1d1071e4
3,308,Task10CM,1d1071e4
6,1317,Task10CM,1d1071e4
7,339,Task10CM,1d1071e4
8,29,Task10CM,1d1071e4
7,406,Task10CM,1d1071e4
2,631,Task10CM,1d1071e4
4,17,Task10CM,1d1071e4
3,123,Task10CM,1d1071e4
4,77,Task10CM,1d1071e4
3,1079,Task10CM,1d1071e4
5,230,Task10CM,1d1071e4
2,449,Task10CM,1d1071e4
0,506,Task10CM,1d1071e4
2,1134,Task10CM,1d1071e4
1,367,Task10CM,1d1071e4
3,107,Task10CM,1d1071e4
1,400,Task10CM,1d1071e4
6,150,Task10CM,1d1071e4
7,557,Task10CM,1d1071e4
10,0,Task10CM,1d1071e4
8,171,Task10CM,1d1071e4
7,16,Task10CM,1d1071e4
6,101,Task10CM,1d1071e4
5,354,Task10CM,1d1071e4
2,61,Task10CM,1d1071e4
3,111,Task10CM,1d1071e4
5,16,Task10CM,1d1071e4
7,38,Task10CM,1d1071e4
6,76,Task10CM,1d1071e4
7,16,Task10CM,1d1071e4
5,480,Task10CM,1d1071e4
6,602,Task10CM,1d1071e4
9,62,Task10CM,1d1071e4
8,30,Task10CM,1d1071e4
5,183,Task10CM,1d1071e4
2,133,Task10CM,1d1071e4
15,732,Task10CM,1d1071e4
2,960,Task10CM,1d1071e4
1,508,Task10CM,1d1071e4
2,291,Task10CM,1d1071e4
1,791,Task10CM,1d1071e4
2,513,Task10CM,1d1071e4
1,605,Task10CM,1d1071e4
2,114,Task10CM,1d1071e4
4,0,Task10CM,1d1071e4
3,47,Task10CM,1d1071e4
4,48,Task10CM,1d1071e4
3,248,Task10CM,1d1071e4
5,0,Task10CM,1d1071e4
3,932,Task10CM,1d1071e4
1,309,Task10CM,1d1071e4
2,31,Task10CM,1d1071e4
1,1163,Task10CM,1d1071e4
2,913,Task10CM,1d1071e4
3,1433,Task10CM,1d1071e4
2,156,Task10CM,1d1071e4
3,131,Task10CM,1d1071e4
2,32,Task10CM,1d1071e4
3,401,Task10CM,1d1071e4
2,389,Task10CM,1d1071e4
3,74,Task10CM,1d1071e4
2,15,Task10CM,1d1071e4
1,184,Task10CM,1d1071e4
2,1131,Task10CM,1d1071e4
1,619,Task10CM,1d1071e4
2,3456,Task10CM,1d1071e4
3,480,Task10CM,1d1071e4
2,479,Task10CM,1d1071e4
3,1276,Task10CM,1d1071e4
4,0,Task10CM,1d1071e4
3,30,Task10CM,1d1071e4
4,20,Task10CM,1d1071e4
3,0,Task10CM,1d1071e4
4,269,Task10CM,1d1071e4
3,0,Task10CM,1d1071e4
4,279,Task10CM,1d1071e4
6,0,Task10CM,1d1071e4
16,21,Task10CM,1d1071e4
15,867,Task10CM,1d1071e4
5,0,Task10CM,1d1071e4
4,324,Task10CM,1d1071e4
6,388,Task10CM,1d1071e4
15,117,Task10CM,1d1071e4
7,0,Task10CM,1d1071e4
5,449,Task10CM,1d1071e4
4,140,Task10CM,1d1071e4
5,140,Task10CM,1d1071e4
6,172,Task10CM,1d1071e4
5,187,Task10CM,1d1071e4
6,122,Task10CM,1d1071e4
5,123,Task10CM,1d1071e4
7,24,Task10CM,1d1071e4
5,171,Task10CM,1d1071e4
7,46,Task10CM,1d1071e4
6,549,Task10CM,1d1071e4
7,1005,Task10CM,1d1071e4
0,1145,Task10CM,1d1071e4
7,0,Task10CM,1d1071e4
6,379,Task10CM,1d1071e4
1,2572,Task10CM,1d1071e4
2,3814,Task10CM,1d1071e4
10,15,Task10CM,1d1071e4
15,967,Task10CM,1d1071e4
6,0,Task10CM,1d1071e4
4,777,Task10CM,1d1071e4
2,14,Task10CM,1d1071e4
4,169,Task10CM,1d1071e4
3,414,Task10CM,1d1071e4
2,433,Task10CM,1d1071e4
3,0,Task10CM,1d1071e4
4,0,Task10CM,1d1071e4
3,232,Task10CM,1d1071e4
2,117,Task10CM,1d1071e4
7,72,Task10CM,1d1071e4
10,84,Task10CM,1d1071e4
17,123,Task10CM,1d1071e4
