AOIName,FixationDuration,Stimulus,Participant
10,243,Task10CM,9a43cae5
6,15,Task10CM,9a43cae5
0,1252,Task10CM,9a43cae5
1,598,Task10CM,9a43cae5
0,278,Task10CM,9a43cae5
1,1295,Task10CM,9a43cae5
0,183,Task10CM,9a43cae5
1,678,Task10CM,9a43cae5
0,599,Task10CM,9a43cae5
1,139,Task10CM,9a43cae5
2,232,Task10CM,9a43cae5
3,0,Task10CM,9a43cae5
4,262,Task10CM,9a43cae5
2,1213,Task10CM,9a43cae5
3,218,Task10CM,9a43cae5
2,911,Task10CM,9a43cae5
10,92,Task10CM,9a43cae5
13,198,Task10CM,9a43cae5
15,217,Task10CM,9a43cae5
16,185,Task10CM,9a43cae5
15,580,Task10CM,9a43cae5
16,53,Task10CM,9a43cae5
17,170,Task10CM,9a43cae5
18,30,Task10CM,9a43cae5
16,403,Task10CM,9a43cae5
17,77,Task10CM,9a43cae5
0,0,Task10CM,9a43cae5
1,246,Task10CM,9a43cae5
18,31,Task10CM,9a43cae5
16,540,Task10CM,9a43cae5
17,184,Task10CM,9a43cae5
0,1928,Task10CM,9a43cae5
2,91,Task10CM,9a43cae5
3,18,Task10CM,9a43cae5
0,3854,Task10CM,9a43cae5
1,62,Task10CM,9a43cae5
0,678,Task10CM,9a43cae5
1,153,Task10CM,9a43cae5
2,4301,Task10CM,9a43cae5
0,116,Task10CM,9a43cae5
3,2005,Task10CM,9a43cae5
15,220,Task10CM,9a43cae5
2,1286,Task10CM,9a43cae5
10,72,Task10CM,9a43cae5
2,107,Task10CM,9a43cae5
4,0,Task10CM,9a43cae5
2,118,Task10CM,9a43cae5
0,635,Task10CM,9a43cae5
3,250,Task10CM,9a43cae5
2,1819,Task10CM,9a43cae5
4,0,Task10CM,9a43cae5
3,2649,Task10CM,9a43cae5
2,1342,Task10CM,9a43cae5
3,396,Task10CM,9a43cae5
4,808,Task10CM,9a43cae5
6,247,Task10CM,9a43cae5
4,1939,Task10CM,9a43cae5
2,232,Task10CM,9a43cae5
3,107,Task10CM,9a43cae5
4,278,Task10CM,9a43cae5
3,310,Task10CM,9a43cae5
4,856,Task10CM,9a43cae5
3,123,Task10CM,9a43cae5
5,123,Task10CM,9a43cae5
3,399,Task10CM,9a43cae5
1,395,Task10CM,9a43cae5
4,889,Task10CM,9a43cae5
0,1020,Task10CM,9a43cae5
1,220,Task10CM,9a43cae5
0,90,Task10CM,9a43cae5
4,167,Task10CM,9a43cae5
7,45,Task10CM,9a43cae5
3,92,Task10CM,9a43cae5
15,0,Task10CM,9a43cae5
0,30,Task10CM,9a43cae5
2,150,Task10CM,9a43cae5
4,1430,Task10CM,9a43cae5
3,1991,Task10CM,9a43cae5
4,0,Task10CM,9a43cae5
5,814,Task10CM,9a43cae5
4,5668,Task10CM,9a43cae5
2,279,Task10CM,9a43cae5
1,116,Task10CM,9a43cae5
2,140,Task10CM,9a43cae5
3,800,Task10CM,9a43cae5
2,3051,Task10CM,9a43cae5
3,409,Task10CM,9a43cae5
2,753,Task10CM,9a43cae5
3,6424,Task10CM,9a43cae5
2,231,Task10CM,9a43cae5
4,1261,Task10CM,9a43cae5
3,401,Task10CM,9a43cae5
4,569,Task10CM,9a43cae5
3,736,Task10CM,9a43cae5
4,600,Task10CM,9a43cae5
5,5347,Task10CM,9a43cae5
6,7086,Task10CM,9a43cae5
8,173,Task10CM,9a43cae5
9,15,Task10CM,9a43cae5
10,492,Task10CM,9a43cae5
9,279,Task10CM,9a43cae5
7,666,Task10CM,9a43cae5
8,4534,Task10CM,9a43cae5
9,0,Task10CM,9a43cae5
10,0,Task10CM,9a43cae5
17,402,Task10CM,9a43cae5
16,887,Task10CM,9a43cae5
15,263,Task10CM,9a43cae5
16,0,Task10CM,9a43cae5
15,0,Task10CM,9a43cae5
3,224,Task10CM,9a43cae5
6,0,Task10CM,9a43cae5
5,279,Task10CM,9a43cae5
4,187,Task10CM,9a43cae5
5,884,Task10CM,9a43cae5
3,370,Task10CM,9a43cae5
5,0,Task10CM,9a43cae5
4,16,Task10CM,9a43cae5
3,741,Task10CM,9a43cae5
4,569,Task10CM,9a43cae5
7,124,Task10CM,9a43cae5
8,365,Task10CM,9a43cae5
7,1093,Task10CM,9a43cae5
6,4287,Task10CM,9a43cae5
8,384,Task10CM,9a43cae5
7,229,Task10CM,9a43cae5
6,276,Task10CM,9a43cae5
5,45,Task10CM,9a43cae5
2,632,Task10CM,9a43cae5
3,321,Task10CM,9a43cae5
2,640,Task10CM,9a43cae5
1,349,Task10CM,9a43cae5
2,1851,Task10CM,9a43cae5
3,308,Task10CM,9a43cae5
2,233,Task10CM,9a43cae5
4,24,Task10CM,9a43cae5
2,293,Task10CM,9a43cae5
3,1259,Task10CM,9a43cae5
2,325,Task10CM,9a43cae5
3,1598,Task10CM,9a43cae5
2,678,Task10CM,9a43cae5
3,559,Task10CM,9a43cae5
4,34,Task10CM,9a43cae5
2,0,Task10CM,9a43cae5
3,6279,Task10CM,9a43cae5
7,46,Task10CM,9a43cae5
3,1095,Task10CM,9a43cae5
1,0,Task10CM,9a43cae5
0,62,Task10CM,9a43cae5
16,38,Task10CM,9a43cae5
17,15,Task10CM,9a43cae5
15,401,Task10CM,9a43cae5
16,131,Task10CM,9a43cae5
17,152,Task10CM,9a43cae5
16,214,Task10CM,9a43cae5
15,292,Task10CM,9a43cae5
5,92,Task10CM,9a43cae5
3,107,Task10CM,9a43cae5
7,492,Task10CM,9a43cae5
4,983,Task10CM,9a43cae5
10,291,Task10CM,9a43cae5
11,153,Task10CM,9a43cae5
6,1893,Task10CM,9a43cae5
