AOIName,FixationDuration,Stimulus,Participant
13,15,Task2CP,9a43cae5
0,1730,Task2CP,9a43cae5
1,2023,Task2CP,9a43cae5
2,46,Task2CP,9a43cae5
0,1074,Task2CP,9a43cae5
2,214,Task2CP,9a43cae5
3,1730,Task2CP,9a43cae5
5,77,Task2CP,9a43cae5
3,634,Task2CP,9a43cae5
5,342,Task2CP,9a43cae5
1,276,Task2CP,9a43cae5
3,278,Task2CP,9a43cae5
5,300,Task2CP,9a43cae5
3,0,Task2CP,9a43cae5
5,300,Task2CP,9a43cae5
1,31,Task2CP,9a43cae5
5,293,Task2CP,9a43cae5
7,0,Task2CP,9a43cae5
5,476,Task2CP,9a43cae5
3,699,Task2CP,9a43cae5
5,492,Task2CP,9a43cae5
3,444,Task2CP,9a43cae5
1,139,Task2CP,9a43cae5
3,1355,Task2CP,9a43cae5
5,354,Task2CP,9a43cae5
8,501,Task2CP,9a43cae5
6,513,Task2CP,9a43cae5
8,170,Task2CP,9a43cae5
5,1325,Task2CP,9a43cae5
3,647,Task2CP,9a43cae5
9,32,Task2CP,9a43cae5
5,113,Task2CP,9a43cae5
0,178,Task2CP,9a43cae5
3,106,Task2CP,9a43cae5
5,1216,Task2CP,9a43cae5
7,337,Task2CP,9a43cae5
9,417,Task2CP,9a43cae5
7,1234,Task2CP,9a43cae5
5,1629,Task2CP,9a43cae5
7,400,Task2CP,9a43cae5
5,983,Task2CP,9a43cae5
7,744,Task2CP,9a43cae5
5,743,Task2CP,9a43cae5
6,139,Task2CP,9a43cae5
8,1001,Task2CP,9a43cae5
5,108,Task2CP,9a43cae5
7,462,Task2CP,9a43cae5
5,45,Task2CP,9a43cae5
7,77,Task2CP,9a43cae5
6,447,Task2CP,9a43cae5
8,184,Task2CP,9a43cae5
4,827,Task2CP,9a43cae5
6,1218,Task2CP,9a43cae5
7,138,Task2CP,9a43cae5
9,553,Task2CP,9a43cae5
11,57,Task2CP,9a43cae5
13,0,Task2CP,9a43cae5
11,108,Task2CP,9a43cae5
9,0,Task2CP,9a43cae5
11,169,Task2CP,9a43cae5
5,112,Task2CP,9a43cae5
3,570,Task2CP,9a43cae5
5,1006,Task2CP,9a43cae5
13,2050,Task2CP,9a43cae5
17,123,Task2CP,9a43cae5
15,154,Task2CP,9a43cae5
18,0,Task2CP,9a43cae5
20,139,Task2CP,9a43cae5
21,232,Task2CP,9a43cae5
22,1713,Task2CP,9a43cae5
23,0,Task2CP,9a43cae5
22,293,Task2CP,9a43cae5
23,422,Task2CP,9a43cae5
22,306,Task2CP,9a43cae5
21,15,Task2CP,9a43cae5
22,509,Task2CP,9a43cae5
5,200,Task2CP,9a43cae5
13,357,Task2CP,9a43cae5
7,1925,Task2CP,9a43cae5
1,651,Task2CP,9a43cae5
0,0,Task2CP,9a43cae5
1,33,Task2CP,9a43cae5
0,309,Task2CP,9a43cae5
5,541,Task2CP,9a43cae5
1,462,Task2CP,9a43cae5
0,48,Task2CP,9a43cae5
3,240,Task2CP,9a43cae5
5,895,Task2CP,9a43cae5
3,1057,Task2CP,9a43cae5
