AOIName,FixationDuration,Stimulus,Participant
5,1670,Task8CM,9a43cae5
6,742,Task8CM,9a43cae5
8,0,Task8CM,9a43cae5
7,319,Task8CM,9a43cae5
5,186,Task8CM,9a43cae5
8,355,Task8CM,9a43cae5
5,991,Task8CM,9a43cae5
9,1277,Task8CM,9a43cae5
4,771,Task8CM,9a43cae5
5,1965,Task8CM,9a43cae5
6,154,Task8CM,9a43cae5
5,357,Task8CM,9a43cae5
7,15,Task8CM,9a43cae5
6,177,Task8CM,9a43cae5
7,16,Task8CM,9a43cae5
6,33,Task8CM,9a43cae5
13,113,Task8CM,9a43cae5
11,34,Task8CM,9a43cae5
