AOIName,FixationDuration,Stimulus,Participant
6,5322,Task11CM,9a43cae5
5,1247,Task11CM,9a43cae5
2,528,Task11CM,9a43cae5
3,156,Task11CM,9a43cae5
6,1033,Task11CM,9a43cae5
5,356,Task11CM,9a43cae5
4,108,Task11CM,9a43cae5
7,444,Task11CM,9a43cae5
4,1097,Task11CM,9a43cae5
6,15,Task11CM,9a43cae5
8,31,Task11CM,9a43cae5
9,22,Task11CM,9a43cae5
4,0,Task11CM,9a43cae5
5,1264,Task11CM,9a43cae5
4,880,Task11CM,9a43cae5
2,6753,Task11CM,9a43cae5
3,582,Task11CM,9a43cae5
2,1551,Task11CM,9a43cae5
3,463,Task11CM,9a43cae5
2,4941,Task11CM,9a43cae5
3,15,Task11CM,9a43cae5
2,415,Task11CM,9a43cae5
3,1540,Task11CM,9a43cae5
2,937,Task11CM,9a43cae5
3,1805,Task11CM,9a43cae5
2,2081,Task11CM,9a43cae5
3,353,Task11CM,9a43cae5
2,370,Task11CM,9a43cae5
3,202,Task11CM,9a43cae5
6,202,Task11CM,9a43cae5
5,177,Task11CM,9a43cae5
4,171,Task11CM,9a43cae5
6,0,Task11CM,9a43cae5
