AOIName,FixationDuration,Stimulus,Participant
2,0,Task9CM,9a43cae5
0,1147,Task9CM,9a43cae5
13,417,Task9CM,9a43cae5
14,0,Task9CM,9a43cae5
13,706,Task9CM,9a43cae5
7,0,Task9CM,9a43cae5
0,689,Task9CM,9a43cae5
1,91,Task9CM,9a43cae5
0,524,Task9CM,9a43cae5
15,32,Task9CM,9a43cae5
13,319,Task9CM,9a43cae5
14,107,Task9CM,9a43cae5
13,555,Task9CM,9a43cae5
11,103,Task9CM,9a43cae5
13,1917,Task9CM,9a43cae5
14,290,Task9CM,9a43cae5
13,2075,Task9CM,9a43cae5
14,16,Task9CM,9a43cae5
13,726,Task9CM,9a43cae5
14,15,Task9CM,9a43cae5
13,16,Task9CM,9a43cae5
0,2594,Task9CM,9a43cae5
1,38,Task9CM,9a43cae5
0,5219,Task9CM,9a43cae5
1,630,Task9CM,9a43cae5
0,496,Task9CM,9a43cae5
2,2672,Task9CM,9a43cae5
1,42,Task9CM,9a43cae5
2,2772,Task9CM,9a43cae5
1,876,Task9CM,9a43cae5
2,625,Task9CM,9a43cae5
3,1124,Task9CM,9a43cae5
1,1556,Task9CM,9a43cae5
3,1302,Task9CM,9a43cae5
2,0,Task9CM,9a43cae5
0,407,Task9CM,9a43cae5
3,600,Task9CM,9a43cae5
0,150,Task9CM,9a43cae5
2,215,Task9CM,9a43cae5
0,3743,Task9CM,9a43cae5
3,1077,Task9CM,9a43cae5
2,0,Task9CM,9a43cae5
0,33,Task9CM,9a43cae5
2,47,Task9CM,9a43cae5
1,399,Task9CM,9a43cae5
2,1449,Task9CM,9a43cae5
3,1090,Task9CM,9a43cae5
4,0,Task9CM,9a43cae5
2,1187,Task9CM,9a43cae5
3,400,Task9CM,9a43cae5
6,262,Task9CM,9a43cae5
9,170,Task9CM,9a43cae5
8,126,Task9CM,9a43cae5
2,633,Task9CM,9a43cae5
3,185,Task9CM,9a43cae5
6,167,Task9CM,9a43cae5
4,16,Task9CM,9a43cae5
2,2332,Task9CM,9a43cae5
4,185,Task9CM,9a43cae5
3,460,Task9CM,9a43cae5
1,18,Task9CM,9a43cae5
2,481,Task9CM,9a43cae5
8,538,Task9CM,9a43cae5
0,925,Task9CM,9a43cae5
1,940,Task9CM,9a43cae5
0,278,Task9CM,9a43cae5
1,433,Task9CM,9a43cae5
2,925,Task9CM,9a43cae5
1,0,Task9CM,9a43cae5
0,5042,Task9CM,9a43cae5
1,723,Task9CM,9a43cae5
0,1751,Task9CM,9a43cae5
1,763,Task9CM,9a43cae5
2,386,Task9CM,9a43cae5
1,576,Task9CM,9a43cae5
2,90,Task9CM,9a43cae5
1,234,Task9CM,9a43cae5
2,861,Task9CM,9a43cae5
1,109,Task9CM,9a43cae5
2,414,Task9CM,9a43cae5
3,277,Task9CM,9a43cae5
2,986,Task9CM,9a43cae5
1,0,Task9CM,9a43cae5
0,709,Task9CM,9a43cae5
1,16,Task9CM,9a43cae5
3,1662,Task9CM,9a43cae5
2,858,Task9CM,9a43cae5
0,262,Task9CM,9a43cae5
2,344,Task9CM,9a43cae5
0,693,Task9CM,9a43cae5
13,471,Task9CM,9a43cae5
2,138,Task9CM,9a43cae5
3,1117,Task9CM,9a43cae5
0,342,Task9CM,9a43cae5
1,264,Task9CM,9a43cae5
3,521,Task9CM,9a43cae5
1,247,Task9CM,9a43cae5
2,417,Task9CM,9a43cae5
1,336,Task9CM,9a43cae5
3,400,Task9CM,9a43cae5
4,2586,Task9CM,9a43cae5
5,798,Task9CM,9a43cae5
4,1137,Task9CM,9a43cae5
3,2198,Task9CM,9a43cae5
2,1629,Task9CM,9a43cae5
3,1068,Task9CM,9a43cae5
4,480,Task9CM,9a43cae5
2,1030,Task9CM,9a43cae5
1,185,Task9CM,9a43cae5
3,447,Task9CM,9a43cae5
1,375,Task9CM,9a43cae5
2,138,Task9CM,9a43cae5
1,140,Task9CM,9a43cae5
4,3815,Task9CM,9a43cae5
13,62,Task9CM,9a43cae5
4,261,Task9CM,9a43cae5
2,125,Task9CM,9a43cae5
3,255,Task9CM,9a43cae5
4,490,Task9CM,9a43cae5
2,526,Task9CM,9a43cae5
6,0,Task9CM,9a43cae5
3,402,Task9CM,9a43cae5
2,460,Task9CM,9a43cae5
4,103,Task9CM,9a43cae5
5,1402,Task9CM,9a43cae5
4,277,Task9CM,9a43cae5
5,996,Task9CM,9a43cae5
3,866,Task9CM,9a43cae5
1,661,Task9CM,9a43cae5
4,47,Task9CM,9a43cae5
5,185,Task9CM,9a43cae5
6,0,Task9CM,9a43cae5
5,0,Task9CM,9a43cae5
7,78,Task9CM,9a43cae5
8,47,Task9CM,9a43cae5
5,1149,Task9CM,9a43cae5
11,62,Task9CM,9a43cae5
9,467,Task9CM,9a43cae5
1,500,Task9CM,9a43cae5
11,32,Task9CM,9a43cae5
13,537,Task9CM,9a43cae5
