AOIName,FixationDuration,Stimulus,Participant
7,61,Task7CM,9a43cae5
0,1118,Task7CM,9a43cae5
1,1559,Task7CM,9a43cae5
0,0,Task7CM,9a43cae5
1,2433,Task7CM,9a43cae5
2,200,Task7CM,9a43cae5
1,999,Task7CM,9a43cae5
2,1048,Task7CM,9a43cae5
0,0,Task7CM,9a43cae5
3,634,Task7CM,9a43cae5
2,445,Task7CM,9a43cae5
4,433,Task7CM,9a43cae5
6,0,Task7CM,9a43cae5
7,0,Task7CM,9a43cae5
9,202,Task7CM,9a43cae5
11,1125,Task7CM,9a43cae5
2,138,Task7CM,9a43cae5
11,804,Task7CM,9a43cae5
12,122,Task7CM,9a43cae5
11,108,Task7CM,9a43cae5
0,2000,Task7CM,9a43cae5
1,4363,Task7CM,9a43cae5
3,153,Task7CM,9a43cae5
4,2065,Task7CM,9a43cae5
3,67,Task7CM,9a43cae5
9,77,Task7CM,9a43cae5
11,275,Task7CM,9a43cae5
4,0,Task7CM,9a43cae5
3,77,Task7CM,9a43cae5
4,220,Task7CM,9a43cae5
5,15,Task7CM,9a43cae5
4,1216,Task7CM,9a43cae5
5,862,Task7CM,9a43cae5
7,0,Task7CM,9a43cae5
6,216,Task7CM,9a43cae5
4,417,Task7CM,9a43cae5
6,0,Task7CM,9a43cae5
4,598,Task7CM,9a43cae5
5,4064,Task7CM,9a43cae5
2,539,Task7CM,9a43cae5
1,252,Task7CM,9a43cae5
4,1629,Task7CM,9a43cae5
5,278,Task7CM,9a43cae5
0,175,Task7CM,9a43cae5
6,724,Task7CM,9a43cae5
5,182,Task7CM,9a43cae5
4,903,Task7CM,9a43cae5
1,3539,Task7CM,9a43cae5
2,915,Task7CM,9a43cae5
0,522,Task7CM,9a43cae5
2,2015,Task7CM,9a43cae5
1,185,Task7CM,9a43cae5
0,46,Task7CM,9a43cae5
2,496,Task7CM,9a43cae5
1,538,Task7CM,9a43cae5
4,402,Task7CM,9a43cae5
1,139,Task7CM,9a43cae5
3,0,Task7CM,9a43cae5
7,0,Task7CM,9a43cae5
6,308,Task7CM,9a43cae5
4,588,Task7CM,9a43cae5
3,1911,Task7CM,9a43cae5
4,349,Task7CM,9a43cae5
0,138,Task7CM,9a43cae5
4,2074,Task7CM,9a43cae5
5,3900,Task7CM,9a43cae5
7,505,Task7CM,9a43cae5
5,263,Task7CM,9a43cae5
4,93,Task7CM,9a43cae5
1,368,Task7CM,9a43cae5
0,958,Task7CM,9a43cae5
5,247,Task7CM,9a43cae5
1,1477,Task7CM,9a43cae5
2,1063,Task7CM,9a43cae5
0,1050,Task7CM,9a43cae5
2,431,Task7CM,9a43cae5
4,617,Task7CM,9a43cae5
0,179,Task7CM,9a43cae5
4,436,Task7CM,9a43cae5
2,408,Task7CM,9a43cae5
1,291,Task7CM,9a43cae5
4,416,Task7CM,9a43cae5
1,908,Task7CM,9a43cae5
4,246,Task7CM,9a43cae5
3,0,Task7CM,9a43cae5
1,937,Task7CM,9a43cae5
4,0,Task7CM,9a43cae5
3,300,Task7CM,9a43cae5
1,153,Task7CM,9a43cae5
2,540,Task7CM,9a43cae5
4,1796,Task7CM,9a43cae5
6,585,Task7CM,9a43cae5
4,1897,Task7CM,9a43cae5
1,237,Task7CM,9a43cae5
3,170,Task7CM,9a43cae5
6,0,Task7CM,9a43cae5
5,185,Task7CM,9a43cae5
1,528,Task7CM,9a43cae5
2,432,Task7CM,9a43cae5
7,0,Task7CM,9a43cae5
4,905,Task7CM,9a43cae5
6,230,Task7CM,9a43cae5
4,1649,Task7CM,9a43cae5
5,1232,Task7CM,9a43cae5
9,94,Task7CM,9a43cae5
3,912,Task7CM,9a43cae5
4,628,Task7CM,9a43cae5
1,463,Task7CM,9a43cae5
0,450,Task7CM,9a43cae5
2,830,Task7CM,9a43cae5
0,571,Task7CM,9a43cae5
3,93,Task7CM,9a43cae5
4,1156,Task7CM,9a43cae5
6,99,Task7CM,9a43cae5
5,1285,Task7CM,9a43cae5
2,0,Task7CM,9a43cae5
1,2193,Task7CM,9a43cae5
2,2378,Task7CM,9a43cae5
3,363,Task7CM,9a43cae5
0,1063,Task7CM,9a43cae5
2,0,Task7CM,9a43cae5
5,537,Task7CM,9a43cae5
2,124,Task7CM,9a43cae5
5,1219,Task7CM,9a43cae5
2,352,Task7CM,9a43cae5
5,1400,Task7CM,9a43cae5
3,23,Task7CM,9a43cae5
2,170,Task7CM,9a43cae5
1,150,Task7CM,9a43cae5
5,896,Task7CM,9a43cae5
3,327,Task7CM,9a43cae5
5,1358,Task7CM,9a43cae5
4,387,Task7CM,9a43cae5
