AOIName,FixationDuration,Stimulus,Participant
10,244,Task6CP,9a43cae5
7,0,Task6CP,9a43cae5
9,367,Task6CP,9a43cae5
11,1757,Task6CP,9a43cae5
13,77,Task6CP,9a43cae5
7,774,Task6CP,9a43cae5
5,3291,Task6CP,9a43cae5
7,447,Task6CP,9a43cae5
5,0,Task6CP,9a43cae5
13,61,Task6CP,9a43cae5
18,487,Task6CP,9a43cae5
9,126,Task6CP,9a43cae5
5,4546,Task6CP,9a43cae5
9,3370,Task6CP,9a43cae5
7,723,Task6CP,9a43cae5
9,2385,Task6CP,9a43cae5
5,475,Task6CP,9a43cae5
7,77,Task6CP,9a43cae5
11,1582,Task6CP,9a43cae5
9,446,Task6CP,9a43cae5
24,0,Task6CP,9a43cae5
11,213,Task6CP,9a43cae5
9,584,Task6CP,9a43cae5
24,0,Task6CP,9a43cae5
11,307,Task6CP,9a43cae5
5,447,Task6CP,9a43cae5
15,64,Task6CP,9a43cae5
13,281,Task6CP,9a43cae5
20,15,Task6CP,9a43cae5
15,0,Task6CP,9a43cae5
11,1349,Task6CP,9a43cae5
13,15,Task6CP,9a43cae5
9,182,Task6CP,9a43cae5
5,679,Task6CP,9a43cae5
9,56,Task6CP,9a43cae5
7,2570,Task6CP,9a43cae5
27,0,Task6CP,9a43cae5
28,93,Task6CP,9a43cae5
27,353,Task6CP,9a43cae5
1,61,Task6CP,9a43cae5
5,186,Task6CP,9a43cae5
11,1945,Task6CP,9a43cae5
17,336,Task6CP,9a43cae5
11,0,Task6CP,9a43cae5
7,0,Task6CP,9a43cae5
11,725,Task6CP,9a43cae5
15,94,Task6CP,9a43cae5
20,61,Task6CP,9a43cae5
9,620,Task6CP,9a43cae5
11,131,Task6CP,9a43cae5
7,1240,Task6CP,9a43cae5
21,139,Task6CP,9a43cae5
9,1041,Task6CP,9a43cae5
27,170,Task6CP,9a43cae5
11,1343,Task6CP,9a43cae5
9,154,Task6CP,9a43cae5
11,1529,Task6CP,9a43cae5
9,1821,Task6CP,9a43cae5
28,107,Task6CP,9a43cae5
27,153,Task6CP,9a43cae5
13,0,Task6CP,9a43cae5
9,957,Task6CP,9a43cae5
7,109,Task6CP,9a43cae5
27,542,Task6CP,9a43cae5
7,319,Task6CP,9a43cae5
11,44,Task6CP,9a43cae5
9,54,Task6CP,9a43cae5
27,141,Task6CP,9a43cae5
9,1585,Task6CP,9a43cae5
11,17,Task6CP,9a43cae5
27,76,Task6CP,9a43cae5
7,633,Task6CP,9a43cae5
11,31,Task6CP,9a43cae5
27,230,Task6CP,9a43cae5
9,319,Task6CP,9a43cae5
7,355,Task6CP,9a43cae5
27,92,Task6CP,9a43cae5
21,124,Task6CP,9a43cae5
27,94,Task6CP,9a43cae5
13,0,Task6CP,9a43cae5
11,1219,Task6CP,9a43cae5
15,15,Task6CP,9a43cae5
9,341,Task6CP,9a43cae5
13,4537,Task6CP,9a43cae5
27,515,Task6CP,9a43cae5
11,523,Task6CP,9a43cae5
13,169,Task6CP,9a43cae5
9,291,Task6CP,9a43cae5
7,203,Task6CP,9a43cae5
9,0,Task6CP,9a43cae5
11,417,Task6CP,9a43cae5
13,295,Task6CP,9a43cae5
11,309,Task6CP,9a43cae5
13,31,Task6CP,9a43cae5
11,2191,Task6CP,9a43cae5
10,46,Task6CP,9a43cae5
11,563,Task6CP,9a43cae5
14,62,Task6CP,9a43cae5
10,168,Task6CP,9a43cae5
20,0,Task6CP,9a43cae5
13,509,Task6CP,9a43cae5
15,0,Task6CP,9a43cae5
11,366,Task6CP,9a43cae5
13,0,Task6CP,9a43cae5
21,0,Task6CP,9a43cae5
11,417,Task6CP,9a43cae5
13,122,Task6CP,9a43cae5
12,614,Task6CP,9a43cae5
11,916,Task6CP,9a43cae5
27,92,Task6CP,9a43cae5
21,138,Task6CP,9a43cae5
15,72,Task6CP,9a43cae5
11,450,Task6CP,9a43cae5
13,76,Task6CP,9a43cae5
11,342,Task6CP,9a43cae5
10,154,Task6CP,9a43cae5
11,282,Task6CP,9a43cae5
15,0,Task6CP,9a43cae5
11,1265,Task6CP,9a43cae5
27,264,Task6CP,9a43cae5
11,93,Task6CP,9a43cae5
12,417,Task6CP,9a43cae5
11,664,Task6CP,9a43cae5
13,140,Task6CP,9a43cae5
11,15,Task6CP,9a43cae5
12,385,Task6CP,9a43cae5
27,0,Task6CP,9a43cae5
28,1524,Task6CP,9a43cae5
13,154,Task6CP,9a43cae5
11,1373,Task6CP,9a43cae5
7,292,Task6CP,9a43cae5
27,0,Task6CP,9a43cae5
7,0,Task6CP,9a43cae5
3,78,Task6CP,9a43cae5
7,0,Task6CP,9a43cae5
9,124,Task6CP,9a43cae5
27,217,Task6CP,9a43cae5
9,338,Task6CP,9a43cae5
13,97,Task6CP,9a43cae5
11,848,Task6CP,9a43cae5
27,894,Task6CP,9a43cae5
13,0,Task6CP,9a43cae5
11,139,Task6CP,9a43cae5
7,323,Task6CP,9a43cae5
11,1370,Task6CP,9a43cae5
13,32,Task6CP,9a43cae5
11,733,Task6CP,9a43cae5
9,307,Task6CP,9a43cae5
11,570,Task6CP,9a43cae5
27,185,Task6CP,9a43cae5
20,478,Task6CP,9a43cae5
3,77,Task6CP,9a43cae5
1,322,Task6CP,9a43cae5
11,652,Task6CP,9a43cae5
9,20,Task6CP,9a43cae5
3,488,Task6CP,9a43cae5
9,369,Task6CP,9a43cae5
11,108,Task6CP,9a43cae5
5,817,Task6CP,9a43cae5
18,492,Task6CP,9a43cae5
3,23,Task6CP,9a43cae5
1,723,Task6CP,9a43cae5
20,746,Task6CP,9a43cae5
