AOIName,FixationDuration,Stimulus,Participant
0,661,Task4CP,9a43cae5
1,1458,Task4CP,9a43cae5
0,2229,Task4CP,9a43cae5
1,294,Task4CP,9a43cae5
2,225,Task4CP,9a43cae5
1,0,Task4CP,9a43cae5
2,1757,Task4CP,9a43cae5
4,385,Task4CP,9a43cae5
12,0,Task4CP,9a43cae5
16,0,Task4CP,9a43cae5
18,79,Task4CP,9a43cae5
24,153,Task4CP,9a43cae5
28,577,Task4CP,9a43cae5
21,46,Task4CP,9a43cae5
28,200,Task4CP,9a43cae5
30,0,Task4CP,9a43cae5
28,0,Task4CP,9a43cae5
29,216,Task4CP,9a43cae5
26,0,Task4CP,9a43cae5
3,2598,Task4CP,9a43cae5
5,551,Task4CP,9a43cae5
6,138,Task4CP,9a43cae5
5,321,Task4CP,9a43cae5
3,401,Task4CP,9a43cae5
1,811,Task4CP,9a43cae5
0,346,Task4CP,9a43cae5
3,739,Task4CP,9a43cae5
5,1786,Task4CP,9a43cae5
3,567,Task4CP,9a43cae5
0,567,Task4CP,9a43cae5
3,0,Task4CP,9a43cae5
5,542,Task4CP,9a43cae5
0,213,Task4CP,9a43cae5
3,513,Task4CP,9a43cae5
0,154,Task4CP,9a43cae5
1,1248,Task4CP,9a43cae5
3,845,Task4CP,9a43cae5
1,16,Task4CP,9a43cae5
3,386,Task4CP,9a43cae5
5,385,Task4CP,9a43cae5
0,473,Task4CP,9a43cae5
3,15,Task4CP,9a43cae5
0,0,Task4CP,9a43cae5
3,262,Task4CP,9a43cae5
5,319,Task4CP,9a43cae5
8,399,Task4CP,9a43cae5
0,422,Task4CP,9a43cae5
6,0,Task4CP,9a43cae5
9,1894,Task4CP,9a43cae5
10,230,Task4CP,9a43cae5
14,108,Task4CP,9a43cae5
16,107,Task4CP,9a43cae5
21,0,Task4CP,9a43cae5
6,371,Task4CP,9a43cae5
7,157,Task4CP,9a43cae5
6,796,Task4CP,9a43cae5
8,754,Task4CP,9a43cae5
9,5395,Task4CP,9a43cae5
5,201,Task4CP,9a43cae5
9,938,Task4CP,9a43cae5
10,2466,Task4CP,9a43cae5
12,1954,Task4CP,9a43cae5
9,338,Task4CP,9a43cae5
1,123,Task4CP,9a43cae5
14,230,Task4CP,9a43cae5
12,618,Task4CP,9a43cae5
13,94,Task4CP,9a43cae5
12,153,Task4CP,9a43cae5
10,538,Task4CP,9a43cae5
13,2919,Task4CP,9a43cae5
14,607,Task4CP,9a43cae5
16,108,Task4CP,9a43cae5
19,538,Task4CP,9a43cae5
18,198,Task4CP,9a43cae5
19,125,Task4CP,9a43cae5
18,382,Task4CP,9a43cae5
19,323,Task4CP,9a43cae5
23,199,Task4CP,9a43cae5
19,0,Task4CP,9a43cae5
18,648,Task4CP,9a43cae5
5,155,Task4CP,9a43cae5
0,393,Task4CP,9a43cae5
1,167,Task4CP,9a43cae5
0,165,Task4CP,9a43cae5
1,0,Task4CP,9a43cae5
0,891,Task4CP,9a43cae5
1,168,Task4CP,9a43cae5
3,586,Task4CP,9a43cae5
1,631,Task4CP,9a43cae5
3,229,Task4CP,9a43cae5
5,708,Task4CP,9a43cae5
3,353,Task4CP,9a43cae5
28,258,Task4CP,9a43cae5
12,0,Task4CP,9a43cae5
3,664,Task4CP,9a43cae5
6,155,Task4CP,9a43cae5
3,492,Task4CP,9a43cae5
5,0,Task4CP,9a43cae5
1,631,Task4CP,9a43cae5
3,92,Task4CP,9a43cae5
5,139,Task4CP,9a43cae5
6,1077,Task4CP,9a43cae5
9,1187,Task4CP,9a43cae5
6,753,Task4CP,9a43cae5
9,4133,Task4CP,9a43cae5
0,154,Task4CP,9a43cae5
6,0,Task4CP,9a43cae5
9,969,Task4CP,9a43cae5
19,278,Task4CP,9a43cae5
9,292,Task4CP,9a43cae5
18,374,Task4CP,9a43cae5
9,307,Task4CP,9a43cae5
20,184,Task4CP,9a43cae5
9,2413,Task4CP,9a43cae5
18,31,Task4CP,9a43cae5
25,340,Task4CP,9a43cae5
10,0,Task4CP,9a43cae5
9,1649,Task4CP,9a43cae5
0,267,Task4CP,9a43cae5
9,1049,Task4CP,9a43cae5
5,116,Task4CP,9a43cae5
6,275,Task4CP,9a43cae5
8,46,Task4CP,9a43cae5
29,92,Task4CP,9a43cae5
9,2364,Task4CP,9a43cae5
10,388,Task4CP,9a43cae5
9,179,Task4CP,9a43cae5
10,229,Task4CP,9a43cae5
9,601,Task4CP,9a43cae5
10,470,Task4CP,9a43cae5
9,461,Task4CP,9a43cae5
10,537,Task4CP,9a43cae5
9,279,Task4CP,9a43cae5
10,307,Task4CP,9a43cae5
9,0,Task4CP,9a43cae5
10,1614,Task4CP,9a43cae5
12,499,Task4CP,9a43cae5
14,430,Task4CP,9a43cae5
12,1415,Task4CP,9a43cae5
9,185,Task4CP,9a43cae5
10,332,Task4CP,9a43cae5
13,1173,Task4CP,9a43cae5
12,171,Task4CP,9a43cae5
14,188,Task4CP,9a43cae5
16,0,Task4CP,9a43cae5
13,766,Task4CP,9a43cae5
10,231,Task4CP,9a43cae5
12,929,Task4CP,9a43cae5
13,416,Task4CP,9a43cae5
12,320,Task4CP,9a43cae5
13,692,Task4CP,9a43cae5
10,400,Task4CP,9a43cae5
12,139,Task4CP,9a43cae5
10,78,Task4CP,9a43cae5
12,1427,Task4CP,9a43cae5
10,1033,Task4CP,9a43cae5
13,260,Task4CP,9a43cae5
10,540,Task4CP,9a43cae5
14,1002,Task4CP,9a43cae5
9,353,Task4CP,9a43cae5
14,14,Task4CP,9a43cae5
10,183,Task4CP,9a43cae5
13,208,Task4CP,9a43cae5
28,51,Task4CP,9a43cae5
13,275,Task4CP,9a43cae5
12,495,Task4CP,9a43cae5
10,62,Task4CP,9a43cae5
14,294,Task4CP,9a43cae5
12,231,Task4CP,9a43cae5
9,1153,Task4CP,9a43cae5
14,294,Task4CP,9a43cae5
18,0,Task4CP,9a43cae5
19,368,Task4CP,9a43cae5
16,186,Task4CP,9a43cae5
12,849,Task4CP,9a43cae5
14,1209,Task4CP,9a43cae5
12,109,Task4CP,9a43cae5
13,337,Task4CP,9a43cae5
12,480,Task4CP,9a43cae5
13,399,Task4CP,9a43cae5
0,185,Task4CP,9a43cae5
28,71,Task4CP,9a43cae5
14,140,Task4CP,9a43cae5
10,801,Task4CP,9a43cae5
9,1263,Task4CP,9a43cae5
16,122,Task4CP,9a43cae5
14,328,Task4CP,9a43cae5
16,93,Task4CP,9a43cae5
19,1060,Task4CP,9a43cae5
18,177,Task4CP,9a43cae5
19,400,Task4CP,9a43cae5
23,168,Task4CP,9a43cae5
19,1234,Task4CP,9a43cae5
10,381,Task4CP,9a43cae5
12,292,Task4CP,9a43cae5
10,398,Task4CP,9a43cae5
12,60,Task4CP,9a43cae5
9,78,Task4CP,9a43cae5
6,95,Task4CP,9a43cae5
3,701,Task4CP,9a43cae5
14,15,Task4CP,9a43cae5
19,288,Task4CP,9a43cae5
3,354,Task4CP,9a43cae5
10,465,Task4CP,9a43cae5
12,274,Task4CP,9a43cae5
10,386,Task4CP,9a43cae5
12,0,Task4CP,9a43cae5
10,794,Task4CP,9a43cae5
12,232,Task4CP,9a43cae5
10,154,Task4CP,9a43cae5
6,140,Task4CP,9a43cae5
0,184,Task4CP,9a43cae5
1,93,Task4CP,9a43cae5
19,1229,Task4CP,9a43cae5
20,599,Task4CP,9a43cae5
19,123,Task4CP,9a43cae5
16,0,Task4CP,9a43cae5
14,124,Task4CP,9a43cae5
12,173,Task4CP,9a43cae5
10,249,Task4CP,9a43cae5
19,0,Task4CP,9a43cae5
9,611,Task4CP,9a43cae5
6,92,Task4CP,9a43cae5
9,215,Task4CP,9a43cae5
6,0,Task4CP,9a43cae5
9,1423,Task4CP,9a43cae5
20,263,Task4CP,9a43cae5
9,691,Task4CP,9a43cae5
21,0,Task4CP,9a43cae5
19,16,Task4CP,9a43cae5
21,93,Task4CP,9a43cae5
23,896,Task4CP,9a43cae5
8,306,Task4CP,9a43cae5
31,46,Task4CP,9a43cae5
9,188,Task4CP,9a43cae5
10,45,Task4CP,9a43cae5
9,1803,Task4CP,9a43cae5
10,508,Task4CP,9a43cae5
9,105,Task4CP,9a43cae5
10,1035,Task4CP,9a43cae5
12,1178,Task4CP,9a43cae5
13,908,Task4CP,9a43cae5
12,1156,Task4CP,9a43cae5
13,93,Task4CP,9a43cae5
12,615,Task4CP,9a43cae5
13,987,Task4CP,9a43cae5
16,37,Task4CP,9a43cae5
14,77,Task4CP,9a43cae5
16,60,Task4CP,9a43cae5
19,508,Task4CP,9a43cae5
18,78,Task4CP,9a43cae5
19,415,Task4CP,9a43cae5
14,575,Task4CP,9a43cae5
16,153,Task4CP,9a43cae5
19,558,Task4CP,9a43cae5
18,415,Task4CP,9a43cae5
12,409,Task4CP,9a43cae5
18,245,Task4CP,9a43cae5
19,585,Task4CP,9a43cae5
6,231,Task4CP,9a43cae5
3,248,Task4CP,9a43cae5
23,524,Task4CP,9a43cae5
19,783,Task4CP,9a43cae5
5,61,Task4CP,9a43cae5
3,123,Task4CP,9a43cae5
14,123,Task4CP,9a43cae5
16,151,Task4CP,9a43cae5
18,46,Task4CP,9a43cae5
12,0,Task4CP,9a43cae5
9,232,Task4CP,9a43cae5
10,288,Task4CP,9a43cae5
12,430,Task4CP,9a43cae5
21,0,Task4CP,9a43cae5
25,19,Task4CP,9a43cae5
12,123,Task4CP,9a43cae5
10,150,Task4CP,9a43cae5
12,122,Task4CP,9a43cae5
9,416,Task4CP,9a43cae5
29,124,Task4CP,9a43cae5
10,799,Task4CP,9a43cae5
9,170,Task4CP,9a43cae5
21,0,Task4CP,9a43cae5
29,0,Task4CP,9a43cae5
9,170,Task4CP,9a43cae5
10,1375,Task4CP,9a43cae5
12,39,Task4CP,9a43cae5
29,58,Task4CP,9a43cae5
10,490,Task4CP,9a43cae5
12,338,Task4CP,9a43cae5
13,292,Task4CP,9a43cae5
12,16,Task4CP,9a43cae5
14,92,Task4CP,9a43cae5
10,122,Task4CP,9a43cae5
13,255,Task4CP,9a43cae5
12,263,Task4CP,9a43cae5
14,294,Task4CP,9a43cae5
10,1636,Task4CP,9a43cae5
9,1033,Task4CP,9a43cae5
10,172,Task4CP,9a43cae5
9,462,Task4CP,9a43cae5
10,249,Task4CP,9a43cae5
9,787,Task4CP,9a43cae5
10,214,Task4CP,9a43cae5
13,124,Task4CP,9a43cae5
12,48,Task4CP,9a43cae5
14,368,Task4CP,9a43cae5
10,189,Task4CP,9a43cae5
9,458,Task4CP,9a43cae5
10,31,Task4CP,9a43cae5
9,313,Task4CP,9a43cae5
12,0,Task4CP,9a43cae5
28,78,Task4CP,9a43cae5
10,307,Task4CP,9a43cae5
12,244,Task4CP,9a43cae5
19,15,Task4CP,9a43cae5
12,352,Task4CP,9a43cae5
15,91,Task4CP,9a43cae5
12,200,Task4CP,9a43cae5
14,0,Task4CP,9a43cae5
15,65,Task4CP,9a43cae5
13,77,Task4CP,9a43cae5
12,1029,Task4CP,9a43cae5
13,778,Task4CP,9a43cae5
12,322,Task4CP,9a43cae5
16,35,Task4CP,9a43cae5
15,153,Task4CP,9a43cae5
13,164,Task4CP,9a43cae5
12,139,Task4CP,9a43cae5
13,170,Task4CP,9a43cae5
10,61,Task4CP,9a43cae5
12,461,Task4CP,9a43cae5
10,170,Task4CP,9a43cae5
9,154,Task4CP,9a43cae5
29,62,Task4CP,9a43cae5
28,16,Task4CP,9a43cae5
16,0,Task4CP,9a43cae5
10,747,Task4CP,9a43cae5
12,46,Task4CP,9a43cae5
14,0,Task4CP,9a43cae5
12,78,Task4CP,9a43cae5
15,277,Task4CP,9a43cae5
12,183,Task4CP,9a43cae5
13,354,Task4CP,9a43cae5
12,0,Task4CP,9a43cae5
14,1324,Task4CP,9a43cae5
25,71,Task4CP,9a43cae5
10,538,Task4CP,9a43cae5
28,122,Task4CP,9a43cae5
10,1120,Task4CP,9a43cae5
12,0,Task4CP,9a43cae5
13,92,Task4CP,9a43cae5
14,636,Task4CP,9a43cae5
10,539,Task4CP,9a43cae5
16,322,Task4CP,9a43cae5
9,788,Task4CP,9a43cae5
10,185,Task4CP,9a43cae5
12,695,Task4CP,9a43cae5
13,277,Task4CP,9a43cae5
12,248,Task4CP,9a43cae5
14,263,Task4CP,9a43cae5
10,496,Task4CP,9a43cae5
12,368,Task4CP,9a43cae5
10,221,Task4CP,9a43cae5
13,356,Task4CP,9a43cae5
12,463,Task4CP,9a43cae5
18,231,Task4CP,9a43cae5
19,1788,Task4CP,9a43cae5
16,0,Task4CP,9a43cae5
19,15,Task4CP,9a43cae5
18,0,Task4CP,9a43cae5
16,113,Task4CP,9a43cae5
10,556,Task4CP,9a43cae5
13,110,Task4CP,9a43cae5
