AOIName,FixationDuration,Stimulus,Participant
0,310,Task3CP,9a43cae5
1,209,Task3CP,9a43cae5
2,2580,Task3CP,9a43cae5
3,1242,Task3CP,9a43cae5
4,324,Task3CP,9a43cae5
2,189,Task3CP,9a43cae5
3,351,Task3CP,9a43cae5
7,219,Task3CP,9a43cae5
5,1062,Task3CP,9a43cae5
20,0,Task3CP,9a43cae5
24,615,Task3CP,9a43cae5
12,67,Task3CP,9a43cae5
5,24,Task3CP,9a43cae5
3,202,Task3CP,9a43cae5
1,19,Task3CP,9a43cae5
3,0,Task3CP,9a43cae5
5,539,Task3CP,9a43cae5
1,155,Task3CP,9a43cae5
5,200,Task3CP,9a43cae5
4,169,Task3CP,9a43cae5
2,87,Task3CP,9a43cae5
4,3508,Task3CP,9a43cae5
5,122,Task3CP,9a43cae5
3,201,Task3CP,9a43cae5
4,538,Task3CP,9a43cae5
2,1405,Task3CP,9a43cae5
4,798,Task3CP,9a43cae5
1,128,Task3CP,9a43cae5
3,1191,Task3CP,9a43cae5
5,447,Task3CP,9a43cae5
4,86,Task3CP,9a43cae5
5,274,Task3CP,9a43cae5
4,955,Task3CP,9a43cae5
3,92,Task3CP,9a43cae5
7,866,Task3CP,9a43cae5
1,263,Task3CP,9a43cae5
7,402,Task3CP,9a43cae5
5,418,Task3CP,9a43cae5
7,849,Task3CP,9a43cae5
9,77,Task3CP,9a43cae5
7,308,Task3CP,9a43cae5
3,1039,Task3CP,9a43cae5
14,121,Task3CP,9a43cae5
5,557,Task3CP,9a43cae5
14,0,Task3CP,9a43cae5
19,0,Task3CP,9a43cae5
20,77,Task3CP,9a43cae5
24,90,Task3CP,9a43cae5
12,294,Task3CP,9a43cae5
21,0,Task3CP,9a43cae5
24,308,Task3CP,9a43cae5
9,264,Task3CP,9a43cae5
14,154,Task3CP,9a43cae5
7,309,Task3CP,9a43cae5
24,507,Task3CP,9a43cae5
7,1588,Task3CP,9a43cae5
9,1634,Task3CP,9a43cae5
1,342,Task3CP,9a43cae5
2,246,Task3CP,9a43cae5
5,338,Task3CP,9a43cae5
7,0,Task3CP,9a43cae5
14,724,Task3CP,9a43cae5
12,417,Task3CP,9a43cae5
14,584,Task3CP,9a43cae5
12,261,Task3CP,9a43cae5
14,422,Task3CP,9a43cae5
17,16,Task3CP,9a43cae5
19,369,Task3CP,9a43cae5
14,1966,Task3CP,9a43cae5
9,63,Task3CP,9a43cae5
12,0,Task3CP,9a43cae5
14,303,Task3CP,9a43cae5
19,769,Task3CP,9a43cae5
12,665,Task3CP,9a43cae5
14,200,Task3CP,9a43cae5
12,102,Task3CP,9a43cae5
17,0,Task3CP,9a43cae5
19,447,Task3CP,9a43cae5
9,75,Task3CP,9a43cae5
5,1018,Task3CP,9a43cae5
1,539,Task3CP,9a43cae5
7,407,Task3CP,9a43cae5
5,986,Task3CP,9a43cae5
7,848,Task3CP,9a43cae5
5,1154,Task3CP,9a43cae5
1,326,Task3CP,9a43cae5
16,15,Task3CP,9a43cae5
12,0,Task3CP,9a43cae5
7,123,Task3CP,9a43cae5
5,948,Task3CP,9a43cae5
3,170,Task3CP,9a43cae5
5,168,Task3CP,9a43cae5
3,246,Task3CP,9a43cae5
5,92,Task3CP,9a43cae5
7,630,Task3CP,9a43cae5
5,450,Task3CP,9a43cae5
25,62,Task3CP,9a43cae5
9,78,Task3CP,9a43cae5
5,245,Task3CP,9a43cae5
21,16,Task3CP,9a43cae5
14,717,Task3CP,9a43cae5
17,0,Task3CP,9a43cae5
14,401,Task3CP,9a43cae5
7,63,Task3CP,9a43cae5
5,1247,Task3CP,9a43cae5
7,256,Task3CP,9a43cae5
12,386,Task3CP,9a43cae5
11,662,Task3CP,9a43cae5
13,0,Task3CP,9a43cae5
11,891,Task3CP,9a43cae5
5,351,Task3CP,9a43cae5
11,106,Task3CP,9a43cae5
12,0,Task3CP,9a43cae5
24,77,Task3CP,9a43cae5
17,0,Task3CP,9a43cae5
12,0,Task3CP,9a43cae5
11,1016,Task3CP,9a43cae5
10,31,Task3CP,9a43cae5
12,941,Task3CP,9a43cae5
5,61,Task3CP,9a43cae5
1,740,Task3CP,9a43cae5
12,432,Task3CP,9a43cae5
11,200,Task3CP,9a43cae5
14,0,Task3CP,9a43cae5
10,91,Task3CP,9a43cae5
11,262,Task3CP,9a43cae5
13,247,Task3CP,9a43cae5
11,742,Task3CP,9a43cae5
9,139,Task3CP,9a43cae5
7,0,Task3CP,9a43cae5
5,110,Task3CP,9a43cae5
11,703,Task3CP,9a43cae5
5,253,Task3CP,9a43cae5
11,31,Task3CP,9a43cae5
13,0,Task3CP,9a43cae5
11,1586,Task3CP,9a43cae5
5,193,Task3CP,9a43cae5
12,319,Task3CP,9a43cae5
14,124,Task3CP,9a43cae5
11,2304,Task3CP,9a43cae5
7,0,Task3CP,9a43cae5
3,327,Task3CP,9a43cae5
1,461,Task3CP,9a43cae5
3,42,Task3CP,9a43cae5
4,460,Task3CP,9a43cae5
11,736,Task3CP,9a43cae5
12,0,Task3CP,9a43cae5
9,91,Task3CP,9a43cae5
14,0,Task3CP,9a43cae5
11,153,Task3CP,9a43cae5
14,1419,Task3CP,9a43cae5
13,103,Task3CP,9a43cae5
11,61,Task3CP,9a43cae5
16,0,Task3CP,9a43cae5
14,199,Task3CP,9a43cae5
11,264,Task3CP,9a43cae5
14,335,Task3CP,9a43cae5
11,1188,Task3CP,9a43cae5
14,216,Task3CP,9a43cae5
9,46,Task3CP,9a43cae5
14,354,Task3CP,9a43cae5
12,737,Task3CP,9a43cae5
14,122,Task3CP,9a43cae5
12,118,Task3CP,9a43cae5
7,30,Task3CP,9a43cae5
5,371,Task3CP,9a43cae5
9,0,Task3CP,9a43cae5
5,190,Task3CP,9a43cae5
7,46,Task3CP,9a43cae5
25,47,Task3CP,9a43cae5
24,0,Task3CP,9a43cae5
