AOIName,FixationDuration,Stimulus,Participant
12,0,Task12CP,4d750b0b
7,0,Task12CP,4d750b0b
3,0,Task12CP,4d750b0b
1,47,Task12CP,4d750b0b
0,433,Task12CP,4d750b0b
12,216,Task12CP,4d750b0b
11,0,Task12CP,4d750b0b
12,0,Task12CP,4d750b0b
0,598,Task12CP,4d750b0b
2,231,Task12CP,4d750b0b
0,63,Task12CP,4d750b0b
1,91,Task12CP,4d750b0b
6,417,Task12CP,4d750b0b
9,60,Task12CP,4d750b0b
7,58,Task12CP,4d750b0b
5,308,Task12CP,4d750b0b
6,107,Task12CP,4d750b0b
10,230,Task12CP,4d750b0b
7,124,Task12CP,4d750b0b
9,62,Task12CP,4d750b0b
7,172,Task12CP,4d750b0b
9,442,Task12CP,4d750b0b
7,38,Task12CP,4d750b0b
9,215,Task12CP,4d750b0b
7,808,Task12CP,4d750b0b
16,105,Task12CP,4d750b0b
15,50,Task12CP,4d750b0b
18,0,Task12CP,4d750b0b
15,186,Task12CP,4d750b0b
