AOIName,FixationDuration,Stimulus,Participant
14,170,Task8CP,4d750b0b
1,33,Task8CP,4d750b0b
0,1736,Task8CP,4d750b0b
5,0,Task8CP,4d750b0b
0,1400,Task8CP,4d750b0b
1,227,Task8CP,4d750b0b
2,1611,Task8CP,4d750b0b
5,1188,Task8CP,4d750b0b
11,26,Task8CP,4d750b0b
5,1896,Task8CP,4d750b0b
2,0,Task8CP,4d750b0b
0,138,Task8CP,4d750b0b
2,0,Task8CP,4d750b0b
6,523,Task8CP,4d750b0b
7,216,Task8CP,4d750b0b
11,63,Task8CP,4d750b0b
7,170,Task8CP,4d750b0b
5,523,Task8CP,4d750b0b
8,15,Task8CP,4d750b0b
7,3001,Task8CP,4d750b0b
9,937,Task8CP,4d750b0b
15,137,Task8CP,4d750b0b
9,170,Task8CP,4d750b0b
5,401,Task8CP,4d750b0b
9,494,Task8CP,4d750b0b
11,462,Task8CP,4d750b0b
9,77,Task8CP,4d750b0b
7,890,Task8CP,4d750b0b
9,725,Task8CP,4d750b0b
7,1037,Task8CP,4d750b0b
15,368,Task8CP,4d750b0b
18,0,Task8CP,4d750b0b
14,97,Task8CP,4d750b0b
16,139,Task8CP,4d750b0b
15,46,Task8CP,4d750b0b
16,108,Task8CP,4d750b0b
15,150,Task8CP,4d750b0b
18,93,Task8CP,4d750b0b
15,22,Task8CP,4d750b0b
19,0,Task8CP,4d750b0b
18,0,Task8CP,4d750b0b
9,138,Task8CP,4d750b0b
7,0,Task8CP,4d750b0b
0,296,Task8CP,4d750b0b
7,540,Task8CP,4d750b0b
11,0,Task8CP,4d750b0b
13,210,Task8CP,4d750b0b
11,36,Task8CP,4d750b0b
13,357,Task8CP,4d750b0b
7,218,Task8CP,4d750b0b
5,137,Task8CP,4d750b0b
1,56,Task8CP,4d750b0b
0,60,Task8CP,4d750b0b
18,137,Task8CP,4d750b0b
1,1169,Task8CP,4d750b0b
0,124,Task8CP,4d750b0b
2,46,Task8CP,4d750b0b
9,46,Task8CP,4d750b0b
5,169,Task8CP,4d750b0b
9,19,Task8CP,4d750b0b
5,186,Task8CP,4d750b0b
9,15,Task8CP,4d750b0b
5,1511,Task8CP,4d750b0b
7,393,Task8CP,4d750b0b
0,503,Task8CP,4d750b0b
2,448,Task8CP,4d750b0b
0,333,Task8CP,4d750b0b
9,15,Task8CP,4d750b0b
15,0,Task8CP,4d750b0b
18,77,Task8CP,4d750b0b
15,185,Task8CP,4d750b0b
7,0,Task8CP,4d750b0b
4,188,Task8CP,4d750b0b
0,882,Task8CP,4d750b0b
5,27,Task8CP,4d750b0b
0,217,Task8CP,4d750b0b
7,0,Task8CP,4d750b0b
0,31,Task8CP,4d750b0b
2,233,Task8CP,4d750b0b
5,260,Task8CP,4d750b0b
7,46,Task8CP,4d750b0b
5,710,Task8CP,4d750b0b
7,1312,Task8CP,4d750b0b
22,0,Task8CP,4d750b0b
21,917,Task8CP,4d750b0b
23,0,Task8CP,4d750b0b
2,150,Task8CP,4d750b0b
16,0,Task8CP,4d750b0b
12,0,Task8CP,4d750b0b
10,262,Task8CP,4d750b0b
6,541,Task8CP,4d750b0b
