AOIName,FixationDuration,Stimulus,Participant
9,294,Task3CM,4d750b0b
2,0,Task3CM,4d750b0b
0,534,Task3CM,4d750b0b
7,0,Task3CM,4d750b0b
1,2757,Task3CM,4d750b0b
7,0,Task3CM,4d750b0b
2,76,Task3CM,4d750b0b
12,32,Task3CM,4d750b0b
17,0,Task3CM,4d750b0b
2,372,Task3CM,4d750b0b
5,15,Task3CM,4d750b0b
1,770,Task3CM,4d750b0b
0,445,Task3CM,4d750b0b
1,76,Task3CM,4d750b0b
5,0,Task3CM,4d750b0b
0,122,Task3CM,4d750b0b
1,846,Task3CM,4d750b0b
2,748,Task3CM,4d750b0b
4,664,Task3CM,4d750b0b
2,1306,Task3CM,4d750b0b
1,0,Task3CM,4d750b0b
2,365,Task3CM,4d750b0b
4,0,Task3CM,4d750b0b
2,309,Task3CM,4d750b0b
3,566,Task3CM,4d750b0b
4,92,Task3CM,4d750b0b
3,61,Task3CM,4d750b0b
1,0,Task3CM,4d750b0b
0,125,Task3CM,4d750b0b
3,219,Task3CM,4d750b0b
4,184,Task3CM,4d750b0b
5,19,Task3CM,4d750b0b
3,2530,Task3CM,4d750b0b
4,30,Task3CM,4d750b0b
3,359,Task3CM,4d750b0b
12,33,Task3CM,4d750b0b
4,768,Task3CM,4d750b0b
3,107,Task3CM,4d750b0b
5,33,Task3CM,4d750b0b
4,3777,Task3CM,4d750b0b
3,306,Task3CM,4d750b0b
4,776,Task3CM,4d750b0b
5,46,Task3CM,4d750b0b
4,403,Task3CM,4d750b0b
5,31,Task3CM,4d750b0b
4,197,Task3CM,4d750b0b
5,15,Task3CM,4d750b0b
4,1558,Task3CM,4d750b0b
5,19,Task3CM,4d750b0b
3,92,Task3CM,4d750b0b
4,138,Task3CM,4d750b0b
5,983,Task3CM,4d750b0b
4,356,Task3CM,4d750b0b
5,124,Task3CM,4d750b0b
6,724,Task3CM,4d750b0b
7,138,Task3CM,4d750b0b
6,584,Task3CM,4d750b0b
9,54,Task3CM,4d750b0b
6,229,Task3CM,4d750b0b
7,92,Task3CM,4d750b0b
5,676,Task3CM,4d750b0b
6,46,Task3CM,4d750b0b
5,0,Task3CM,4d750b0b
4,261,Task3CM,4d750b0b
3,92,Task3CM,4d750b0b
6,16,Task3CM,4d750b0b
3,275,Task3CM,4d750b0b
4,0,Task3CM,4d750b0b
3,724,Task3CM,4d750b0b
5,45,Task3CM,4d750b0b
4,369,Task3CM,4d750b0b
3,402,Task3CM,4d750b0b
4,0,Task3CM,4d750b0b
3,573,Task3CM,4d750b0b
5,170,Task3CM,4d750b0b
2,114,Task3CM,4d750b0b
12,0,Task3CM,4d750b0b
14,15,Task3CM,4d750b0b
4,91,Task3CM,4d750b0b
3,400,Task3CM,4d750b0b
4,277,Task3CM,4d750b0b
5,32,Task3CM,4d750b0b
4,185,Task3CM,4d750b0b
3,225,Task3CM,4d750b0b
4,582,Task3CM,4d750b0b
7,0,Task3CM,4d750b0b
6,77,Task3CM,4d750b0b
8,0,Task3CM,4d750b0b
7,322,Task3CM,4d750b0b
3,517,Task3CM,4d750b0b
2,494,Task3CM,4d750b0b
7,478,Task3CM,4d750b0b
6,586,Task3CM,4d750b0b
3,1144,Task3CM,4d750b0b
9,0,Task3CM,4d750b0b
7,262,Task3CM,4d750b0b
6,107,Task3CM,4d750b0b
4,185,Task3CM,4d750b0b
14,0,Task3CM,4d750b0b
5,491,Task3CM,4d750b0b
3,138,Task3CM,4d750b0b
12,219,Task3CM,4d750b0b
3,540,Task3CM,4d750b0b
9,262,Task3CM,4d750b0b
12,522,Task3CM,4d750b0b
4,0,Task3CM,4d750b0b
3,494,Task3CM,4d750b0b
4,532,Task3CM,4d750b0b
7,0,Task3CM,4d750b0b
6,46,Task3CM,4d750b0b
