AOIName,FixationDuration,Stimulus,Participant
12,217,Task9CP,4d750b0b
3,0,Task9CP,4d750b0b
0,60,Task9CP,4d750b0b
2,461,Task9CP,4d750b0b
7,0,Task9CP,4d750b0b
0,263,Task9CP,4d750b0b
2,986,Task9CP,4d750b0b
0,0,Task9CP,4d750b0b
16,416,Task9CP,4d750b0b
19,518,Task9CP,4d750b0b
0,366,Task9CP,4d750b0b
3,0,Task9CP,4d750b0b
0,702,Task9CP,4d750b0b
1,0,Task9CP,4d750b0b
0,1107,Task9CP,4d750b0b
3,0,Task9CP,4d750b0b
0,27,Task9CP,4d750b0b
1,0,Task9CP,4d750b0b
0,352,Task9CP,4d750b0b
2,229,Task9CP,4d750b0b
0,234,Task9CP,4d750b0b
3,0,Task9CP,4d750b0b
0,46,Task9CP,4d750b0b
3,15,Task9CP,4d750b0b
0,1402,Task9CP,4d750b0b
3,0,Task9CP,4d750b0b
0,982,Task9CP,4d750b0b
1,940,Task9CP,4d750b0b
5,0,Task9CP,4d750b0b
3,42,Task9CP,4d750b0b
0,265,Task9CP,4d750b0b
1,260,Task9CP,4d750b0b
0,226,Task9CP,4d750b0b
3,28,Task9CP,4d750b0b
1,2074,Task9CP,4d750b0b
3,92,Task9CP,4d750b0b
1,3046,Task9CP,4d750b0b
3,5413,Task9CP,4d750b0b
6,0,Task9CP,4d750b0b
1,46,Task9CP,4d750b0b
0,616,Task9CP,4d750b0b
3,0,Task9CP,4d750b0b
1,108,Task9CP,4d750b0b
4,261,Task9CP,4d750b0b
5,138,Task9CP,4d750b0b
3,96,Task9CP,4d750b0b
8,0,Task9CP,4d750b0b
3,1333,Task9CP,4d750b0b
8,31,Task9CP,4d750b0b
5,762,Task9CP,4d750b0b
6,45,Task9CP,4d750b0b
3,988,Task9CP,4d750b0b
10,15,Task9CP,4d750b0b
16,139,Task9CP,4d750b0b
5,0,Task9CP,4d750b0b
6,460,Task9CP,4d750b0b
5,184,Task9CP,4d750b0b
10,0,Task9CP,4d750b0b
3,340,Task9CP,4d750b0b
5,237,Task9CP,4d750b0b
3,493,Task9CP,4d750b0b
