Time;Gaze.X;GazeY;SubjectID;Snippet;TrialNumber
9122419,5505;1243,63766265051;584,25928480654;cb039d67-cebf-4750-8d66-55e7a5ca9e1b;FixationCross_0;0
9122434,7788;1239,39877348672;567,374300079499;cb039d67-cebf-4750-8d66-55e7a5ca9e1b;FixationCross_0;0
9122458,8721;1234,15923181238;538,206253020658;cb039d67-cebf-4750-8d66-55e7a5ca9e1b;FixationCross_0;0
9122481,2104;1233,46838016426;534,06696972709;cb039d67-cebf-4750-8d66-55e7a5ca9e1b;FixationCross_0;0
9122496,3357;1233,0217631802;521,422735760241;cb039d67-cebf-4750-8d66-55e7a5ca9e1b;FixationCross_0;0
9122512,0275;1235,98041598088;525,622005312336;cb039d67-cebf-4750-8d66-55e7a5ca9e1b;FixationCross_0;0
9122527,793;1237,78194731865;531,250557154395;cb039d67-cebf-4750-8d66-55e7a5ca9e1b;FixationCross_0;0
9122559,6284;1238,90382374306;534,307533427516;cb039d67-cebf-4750-8d66-55e7a5ca9e1b;FixationCross_0;0
9122575,6183;1238,22639612634;530,760540224398;cb039d67-cebf-4750-8d66-55e7a5ca9e1b;FixationCross_0;0
9122591,6534;1226,61011759912;512,503191296949;cb039d67-cebf-4750-8d66-55e7a5ca9e1b;FixationCross_0;0
9122608,4454;1230,34465612797;516,314734389039;cb039d67-cebf-4750-8d66-55e7a5ca9e1b;FixationCross_0;0
9122623,1865;1232,27833233416;517,365982430847;cb039d67-cebf-4750-8d66-55e7a5ca9e1b;FixationCross_0;0
9122639,1886;1233,43553403967;519,020164148506;cb039d67-cebf-4750-8d66-55e7a5ca9e1b;FixationCross_0;0
9122655,1728;1234,77047805237;519,298409811399;cb039d67-cebf-4750-8d66-55e7a5ca9e1b;FixationCross_0;0
9122670,0059;1233,72300932431;518,503070286047;cb039d67-cebf-4750-8d66-55e7a5ca9e1b;FixationCross_0;0
9122685,1606;1234,05383084615;517,594218616061;cb039d67-cebf-4750-8d66-55e7a5ca9e1b;FixationCross_0;0
9122700,4221;1236,0694531732;514,389313623761;cb039d67-cebf-4750-8d66-55e7a5ca9e1b;FixationCross_0;0
9122716,076;1235,62100639321;512,638811939146;cb039d67-cebf-4750-8d66-55e7a5ca9e1b;FixationCross_0;0
9122731,6156;1238,26800642026;520,223329509194;cb039d67-cebf-4750-8d66-55e7a5ca9e1b;FixationCross_0;0
9122758,9663;1252,95275416792;562,224124474339;cb039d67-cebf-4750-8d66-55e7a5ca9e1b;FixationCross_0;0
