AOIName,FixationDuration,Stimulus,Participant
9,93,Task8CP,45c939e2
0,157,Task8CP,45c939e2
22,320,Task8CP,45c939e2
21,293,Task8CP,45c939e2
22,588,Task8CP,45c939e2
0,277,Task8CP,45c939e2
1,325,Task8CP,45c939e2
4,450,Task8CP,45c939e2
3,225,Task8CP,45c939e2
6,267,Task8CP,45c939e2
5,761,Task8CP,45c939e2
7,210,Task8CP,45c939e2
10,153,Task8CP,45c939e2
8,385,Task8CP,45c939e2
6,43,Task8CP,45c939e2
12,122,Task8CP,45c939e2
10,652,Task8CP,45c939e2
7,0,Task8CP,45c939e2
9,918,Task8CP,45c939e2
1,356,Task8CP,45c939e2
5,450,Task8CP,45c939e2
12,773,Task8CP,45c939e2
11,154,Task8CP,45c939e2
12,278,Task8CP,45c939e2
14,32,Task8CP,45c939e2
16,0,Task8CP,45c939e2
15,246,Task8CP,45c939e2
9,0,Task8CP,45c939e2
7,294,Task8CP,45c939e2
8,60,Task8CP,45c939e2
14,506,Task8CP,45c939e2
13,1114,Task8CP,45c939e2
7,510,Task8CP,45c939e2
9,125,Task8CP,45c939e2
13,0,Task8CP,45c939e2
7,15,Task8CP,45c939e2
11,203,Task8CP,45c939e2
9,460,Task8CP,45c939e2
11,418,Task8CP,45c939e2
13,619,Task8CP,45c939e2
15,433,Task8CP,45c939e2
11,255,Task8CP,45c939e2
15,0,Task8CP,45c939e2
18,278,Task8CP,45c939e2
13,31,Task8CP,45c939e2
16,111,Task8CP,45c939e2
8,53,Task8CP,45c939e2
2,31,Task8CP,45c939e2
1,123,Task8CP,45c939e2
7,1973,Task8CP,45c939e2
2,405,Task8CP,45c939e2
7,848,Task8CP,45c939e2
8,314,Task8CP,45c939e2
6,54,Task8CP,45c939e2
8,0,Task8CP,45c939e2
7,0,Task8CP,45c939e2
5,1394,Task8CP,45c939e2
12,0,Task8CP,45c939e2
9,0,Task8CP,45c939e2
8,155,Task8CP,45c939e2
7,1314,Task8CP,45c939e2
11,8171,Task8CP,45c939e2
15,0,Task8CP,45c939e2
13,71,Task8CP,45c939e2
11,0,Task8CP,45c939e2
1,110,Task8CP,45c939e2
2,170,Task8CP,45c939e2
5,62,Task8CP,45c939e2
9,0,Task8CP,45c939e2
23,0,Task8CP,45c939e2
2,31,Task8CP,45c939e2
1,63,Task8CP,45c939e2
0,1753,Task8CP,45c939e2
5,652,Task8CP,45c939e2
0,184,Task8CP,45c939e2
7,307,Task8CP,45c939e2
9,342,Task8CP,45c939e2
7,279,Task8CP,45c939e2
5,228,Task8CP,45c939e2
1,31,Task8CP,45c939e2
3,0,Task8CP,45c939e2
1,107,Task8CP,45c939e2
6,77,Task8CP,45c939e2
3,0,Task8CP,45c939e2
0,77,Task8CP,45c939e2
1,31,Task8CP,45c939e2
0,123,Task8CP,45c939e2
3,74,Task8CP,45c939e2
11,0,Task8CP,45c939e2
5,93,Task8CP,45c939e2
15,16,Task8CP,45c939e2
7,46,Task8CP,45c939e2
9,278,Task8CP,45c939e2
11,576,Task8CP,45c939e2
2,308,Task8CP,45c939e2
