AOIName,FixationDuration,Stimulus,Participant
5,16,Task11CP,45c939e2
2,326,Task11CP,45c939e2
0,0,Task11CP,45c939e2
1,0,Task11CP,45c939e2
5,138,Task11CP,45c939e2
3,47,Task11CP,45c939e2
1,120,Task11CP,45c939e2
2,603,Task11CP,45c939e2
3,93,Task11CP,45c939e2
0,201,Task11CP,45c939e2
2,153,Task11CP,45c939e2
7,123,Task11CP,45c939e2
5,140,Task11CP,45c939e2
3,94,Task11CP,45c939e2
4,616,Task11CP,45c939e2
3,77,Task11CP,45c939e2
4,0,Task11CP,45c939e2
5,154,Task11CP,45c939e2
4,249,Task11CP,45c939e2
16,0,Task11CP,45c939e2
7,0,Task11CP,45c939e2
4,838,Task11CP,45c939e2
2,263,Task11CP,45c939e2
0,294,Task11CP,45c939e2
11,0,Task11CP,45c939e2
9,108,Task11CP,45c939e2
24,815,Task11CP,45c939e2
4,555,Task11CP,45c939e2
3,232,Task11CP,45c939e2
4,663,Task11CP,45c939e2
5,185,Task11CP,45c939e2
4,141,Task11CP,45c939e2
6,649,Task11CP,45c939e2
5,1202,Task11CP,45c939e2
7,0,Task11CP,45c939e2
5,619,Task11CP,45c939e2
7,216,Task11CP,45c939e2
5,247,Task11CP,45c939e2
8,138,Task11CP,45c939e2
5,949,Task11CP,45c939e2
8,92,Task11CP,45c939e2
6,0,Task11CP,45c939e2
8,94,Task11CP,45c939e2
6,357,Task11CP,45c939e2
7,604,Task11CP,45c939e2
8,533,Task11CP,45c939e2
2,123,Task11CP,45c939e2
5,186,Task11CP,45c939e2
8,246,Task11CP,45c939e2
7,911,Task11CP,45c939e2
5,200,Task11CP,45c939e2
7,1514,Task11CP,45c939e2
8,187,Task11CP,45c939e2
5,15,Task11CP,45c939e2
8,78,Task11CP,45c939e2
6,140,Task11CP,45c939e2
3,123,Task11CP,45c939e2
4,344,Task11CP,45c939e2
5,512,Task11CP,45c939e2
6,522,Task11CP,45c939e2
8,0,Task11CP,45c939e2
3,122,Task11CP,45c939e2
5,308,Task11CP,45c939e2
22,0,Task11CP,45c939e2
7,492,Task11CP,45c939e2
8,180,Task11CP,45c939e2
5,617,Task11CP,45c939e2
4,1697,Task11CP,45c939e2
9,496,Task11CP,45c939e2
7,139,Task11CP,45c939e2
5,496,Task11CP,45c939e2
9,386,Task11CP,45c939e2
7,0,Task11CP,45c939e2
9,0,Task11CP,45c939e2
8,165,Task11CP,45c939e2
11,867,Task11CP,45c939e2
9,49,Task11CP,45c939e2
11,247,Task11CP,45c939e2
8,149,Task11CP,45c939e2
10,60,Task11CP,45c939e2
12,354,Task11CP,45c939e2
18,202,Task11CP,45c939e2
14,0,Task11CP,45c939e2
11,357,Task11CP,45c939e2
14,92,Task11CP,45c939e2
11,201,Task11CP,45c939e2
10,56,Task11CP,45c939e2
11,216,Task11CP,45c939e2
10,139,Task11CP,45c939e2
11,0,Task11CP,45c939e2
13,491,Task11CP,45c939e2
14,263,Task11CP,45c939e2
11,153,Task11CP,45c939e2
14,78,Task11CP,45c939e2
11,245,Task11CP,45c939e2
14,556,Task11CP,45c939e2
16,475,Task11CP,45c939e2
14,224,Task11CP,45c939e2
16,124,Task11CP,45c939e2
18,213,Task11CP,45c939e2
13,47,Task11CP,45c939e2
15,169,Task11CP,45c939e2
21,154,Task11CP,45c939e2
22,488,Task11CP,45c939e2
13,388,Task11CP,45c939e2
7,371,Task11CP,45c939e2
5,386,Task11CP,45c939e2
2,92,Task11CP,45c939e2
22,0,Task11CP,45c939e2
25,123,Task11CP,45c939e2
24,944,Task11CP,45c939e2
25,0,Task11CP,45c939e2
24,1609,Task11CP,45c939e2
3,488,Task11CP,45c939e2
5,607,Task11CP,45c939e2
24,873,Task11CP,45c939e2
11,15,Task11CP,45c939e2
7,742,Task11CP,45c939e2
11,975,Task11CP,45c939e2
9,419,Task11CP,45c939e2
11,263,Task11CP,45c939e2
10,998,Task11CP,45c939e2
12,108,Task11CP,45c939e2
5,527,Task11CP,45c939e2
3,481,Task11CP,45c939e2
4,0,Task11CP,45c939e2
2,480,Task11CP,45c939e2
24,309,Task11CP,45c939e2
21,0,Task11CP,45c939e2
24,3386,Task11CP,45c939e2
13,106,Task11CP,45c939e2
24,266,Task11CP,45c939e2
22,94,Task11CP,45c939e2
24,6650,Task11CP,45c939e2
18,78,Task11CP,45c939e2
22,28,Task11CP,45c939e2
24,505,Task11CP,45c939e2
11,0,Task11CP,45c939e2
16,139,Task11CP,45c939e2
14,15,Task11CP,45c939e2
16,0,Task11CP,45c939e2
13,44,Task11CP,45c939e2
17,0,Task11CP,45c939e2
21,217,Task11CP,45c939e2
22,76,Task11CP,45c939e2
25,309,Task11CP,45c939e2
