AOIName,FixationDuration,Stimulus,Participant
0,1151,Task5CM,45c939e2
1,1608,Task5CM,45c939e2
2,2208,Task5CM,45c939e2
3,154,Task5CM,45c939e2
4,170,Task5CM,45c939e2
3,15,Task5CM,45c939e2
4,326,Task5CM,45c939e2
6,32,Task5CM,45c939e2
9,0,Task5CM,45c939e2
5,0,Task5CM,45c939e2
6,0,Task5CM,45c939e2
7,39,Task5CM,45c939e2
6,265,Task5CM,45c939e2
7,109,Task5CM,45c939e2
9,109,Task5CM,45c939e2
8,202,Task5CM,45c939e2
9,169,Task5CM,45c939e2
8,0,Task5CM,45c939e2
7,0,Task5CM,45c939e2
6,0,Task5CM,45c939e2
13,194,Task5CM,45c939e2
4,159,Task5CM,45c939e2
5,341,Task5CM,45c939e2
9,0,Task5CM,45c939e2
1,124,Task5CM,45c939e2
3,340,Task5CM,45c939e2
15,405,Task5CM,45c939e2
16,153,Task5CM,45c939e2
15,155,Task5CM,45c939e2
0,404,Task5CM,45c939e2
2,0,Task5CM,45c939e2
1,311,Task5CM,45c939e2
0,0,Task5CM,45c939e2
1,787,Task5CM,45c939e2
2,1069,Task5CM,45c939e2
3,633,Task5CM,45c939e2
2,804,Task5CM,45c939e2
3,2718,Task5CM,45c939e2
2,387,Task5CM,45c939e2
1,573,Task5CM,45c939e2
0,201,Task5CM,45c939e2
3,1669,Task5CM,45c939e2
6,541,Task5CM,45c939e2
5,139,Task5CM,45c939e2
6,421,Task5CM,45c939e2
5,479,Task5CM,45c939e2
6,15,Task5CM,45c939e2
5,21,Task5CM,45c939e2
6,124,Task5CM,45c939e2
19,63,Task5CM,45c939e2
18,31,Task5CM,45c939e2
15,186,Task5CM,45c939e2
5,1233,Task5CM,45c939e2
6,216,Task5CM,45c939e2
7,1115,Task5CM,45c939e2
8,280,Task5CM,45c939e2
9,615,Task5CM,45c939e2
16,309,Task5CM,45c939e2
4,93,Task5CM,45c939e2
5,31,Task5CM,45c939e2
4,23,Task5CM,45c939e2
5,714,Task5CM,45c939e2
1,0,Task5CM,45c939e2
0,122,Task5CM,45c939e2
4,200,Task5CM,45c939e2
5,211,Task5CM,45c939e2
3,455,Task5CM,45c939e2
4,341,Task5CM,45c939e2
3,760,Task5CM,45c939e2
0,473,Task5CM,45c939e2
1,294,Task5CM,45c939e2
2,586,Task5CM,45c939e2
3,232,Task5CM,45c939e2
2,541,Task5CM,45c939e2
3,617,Task5CM,45c939e2
6,356,Task5CM,45c939e2
7,1255,Task5CM,45c939e2
6,233,Task5CM,45c939e2
8,187,Task5CM,45c939e2
3,32,Task5CM,45c939e2
2,1030,Task5CM,45c939e2
13,15,Task5CM,45c939e2
16,1549,Task5CM,45c939e2
0,0,Task5CM,45c939e2
2,30,Task5CM,45c939e2
3,108,Task5CM,45c939e2
2,1100,Task5CM,45c939e2
1,388,Task5CM,45c939e2
0,24,Task5CM,45c939e2
1,213,Task5CM,45c939e2
2,1033,Task5CM,45c939e2
0,233,Task5CM,45c939e2
1,0,Task5CM,45c939e2
0,108,Task5CM,45c939e2
2,1064,Task5CM,45c939e2
5,4501,Task5CM,45c939e2
17,46,Task5CM,45c939e2
15,1451,Task5CM,45c939e2
16,805,Task5CM,45c939e2
15,0,Task5CM,45c939e2
16,77,Task5CM,45c939e2
17,250,Task5CM,45c939e2
7,31,Task5CM,45c939e2
8,465,Task5CM,45c939e2
4,78,Task5CM,45c939e2
6,98,Task5CM,45c939e2
15,373,Task5CM,45c939e2
9,0,Task5CM,45c939e2
5,155,Task5CM,45c939e2
4,156,Task5CM,45c939e2
6,622,Task5CM,45c939e2
3,93,Task5CM,45c939e2
8,219,Task5CM,45c939e2
7,92,Task5CM,45c939e2
1,266,Task5CM,45c939e2
15,187,Task5CM,45c939e2
2,0,Task5CM,45c939e2
7,0,Task5CM,45c939e2
6,342,Task5CM,45c939e2
4,404,Task5CM,45c939e2
3,417,Task5CM,45c939e2
4,668,Task5CM,45c939e2
7,418,Task5CM,45c939e2
8,44,Task5CM,45c939e2
3,357,Task5CM,45c939e2
13,141,Task5CM,45c939e2
17,262,Task5CM,45c939e2
16,183,Task5CM,45c939e2
15,0,Task5CM,45c939e2
16,0,Task5CM,45c939e2
6,0,Task5CM,45c939e2
8,263,Task5CM,45c939e2
7,77,Task5CM,45c939e2
6,124,Task5CM,45c939e2
4,16,Task5CM,45c939e2
3,816,Task5CM,45c939e2
0,674,Task5CM,45c939e2
5,1018,Task5CM,45c939e2
3,19,Task5CM,45c939e2
4,1222,Task5CM,45c939e2
15,280,Task5CM,45c939e2
5,140,Task5CM,45c939e2
6,16,Task5CM,45c939e2
5,214,Task5CM,45c939e2
6,218,Task5CM,45c939e2
9,111,Task5CM,45c939e2
7,448,Task5CM,45c939e2
6,1118,Task5CM,45c939e2
13,47,Task5CM,45c939e2
12,155,Task5CM,45c939e2
7,804,Task5CM,45c939e2
15,1254,Task5CM,45c939e2
6,1986,Task5CM,45c939e2
0,510,Task5CM,45c939e2
2,543,Task5CM,45c939e2
3,729,Task5CM,45c939e2
4,692,Task5CM,45c939e2
17,77,Task5CM,45c939e2
16,387,Task5CM,45c939e2
15,787,Task5CM,45c939e2
6,264,Task5CM,45c939e2
9,307,Task5CM,45c939e2
8,265,Task5CM,45c939e2
9,0,Task5CM,45c939e2
7,202,Task5CM,45c939e2
4,108,Task5CM,45c939e2
5,424,Task5CM,45c939e2
4,251,Task5CM,45c939e2
8,1171,Task5CM,45c939e2
9,1404,Task5CM,45c939e2
8,93,Task5CM,45c939e2
6,77,Task5CM,45c939e2
9,138,Task5CM,45c939e2
8,279,Task5CM,45c939e2
4,211,Task5CM,45c939e2
6,0,Task5CM,45c939e2
7,0,Task5CM,45c939e2
9,0,Task5CM,45c939e2
6,15,Task5CM,45c939e2
9,157,Task5CM,45c939e2
7,92,Task5CM,45c939e2
5,123,Task5CM,45c939e2
6,0,Task5CM,45c939e2
7,0,Task5CM,45c939e2
9,261,Task5CM,45c939e2
8,245,Task5CM,45c939e2
5,46,Task5CM,45c939e2
13,0,Task5CM,45c939e2
8,275,Task5CM,45c939e2
15,231,Task5CM,45c939e2
7,155,Task5CM,45c939e2
5,217,Task5CM,45c939e2
6,30,Task5CM,45c939e2
4,16,Task5CM,45c939e2
6,910,Task5CM,45c939e2
7,140,Task5CM,45c939e2
3,894,Task5CM,45c939e2
2,1254,Task5CM,45c939e2
3,181,Task5CM,45c939e2
4,1194,Task5CM,45c939e2
6,47,Task5CM,45c939e2
7,46,Task5CM,45c939e2
6,232,Task5CM,45c939e2
7,0,Task5CM,45c939e2
8,0,Task5CM,45c939e2
6,62,Task5CM,45c939e2
7,176,Task5CM,45c939e2
8,109,Task5CM,45c939e2
9,1112,Task5CM,45c939e2
4,0,Task5CM,45c939e2
6,185,Task5CM,45c939e2
5,111,Task5CM,45c939e2
6,140,Task5CM,45c939e2
7,0,Task5CM,45c939e2
5,619,Task5CM,45c939e2
4,0,Task5CM,45c939e2
5,76,Task5CM,45c939e2
6,92,Task5CM,45c939e2
4,106,Task5CM,45c939e2
3,2649,Task5CM,45c939e2
4,62,Task5CM,45c939e2
17,0,Task5CM,45c939e2
19,138,Task5CM,45c939e2
18,124,Task5CM,45c939e2
