AOIName,FixationDuration,Stimulus,Participant
6,552,Task7CP,45c939e2
3,431,Task7CP,45c939e2
18,550,Task7CP,45c939e2
19,169,Task7CP,45c939e2
7,0,Task7CP,45c939e2
5,1193,Task7CP,45c939e2
1,61,Task7CP,45c939e2
10,123,Task7CP,45c939e2
19,687,Task7CP,45c939e2
13,319,Task7CP,45c939e2
10,231,Task7CP,45c939e2
13,587,Task7CP,45c939e2
11,185,Task7CP,45c939e2
19,573,Task7CP,45c939e2
12,19,Task7CP,45c939e2
10,680,Task7CP,45c939e2
5,849,Task7CP,45c939e2
3,1236,Task7CP,45c939e2
10,370,Task7CP,45c939e2
3,679,Task7CP,45c939e2
10,0,Task7CP,45c939e2
12,108,Task7CP,45c939e2
10,324,Task7CP,45c939e2
11,186,Task7CP,45c939e2
7,278,Task7CP,45c939e2
10,249,Task7CP,45c939e2
3,372,Task7CP,45c939e2
5,324,Task7CP,45c939e2
1,413,Task7CP,45c939e2
0,185,Task7CP,45c939e2
1,309,Task7CP,45c939e2
5,15,Task7CP,45c939e2
3,745,Task7CP,45c939e2
5,418,Task7CP,45c939e2
3,232,Task7CP,45c939e2
7,0,Task7CP,45c939e2
10,0,Task7CP,45c939e2
9,200,Task7CP,45c939e2
7,355,Task7CP,45c939e2
3,648,Task7CP,45c939e2
18,489,Task7CP,45c939e2
3,584,Task7CP,45c939e2
10,3793,Task7CP,45c939e2
7,24,Task7CP,45c939e2
5,78,Task7CP,45c939e2
10,124,Task7CP,45c939e2
5,475,Task7CP,45c939e2
10,523,Task7CP,45c939e2
3,1575,Task7CP,45c939e2
5,16,Task7CP,45c939e2
7,727,Task7CP,45c939e2
6,78,Task7CP,45c939e2
5,339,Task7CP,45c939e2
2,123,Task7CP,45c939e2
18,171,Task7CP,45c939e2
7,233,Task7CP,45c939e2
18,694,Task7CP,45c939e2
7,789,Task7CP,45c939e2
10,250,Task7CP,45c939e2
15,0,Task7CP,45c939e2
19,138,Task7CP,45c939e2
5,1184,Task7CP,45c939e2
11,61,Task7CP,45c939e2
18,1067,Task7CP,45c939e2
20,788,Task7CP,45c939e2
21,462,Task7CP,45c939e2
19,0,Task7CP,45c939e2
18,370,Task7CP,45c939e2
22,171,Task7CP,45c939e2
21,111,Task7CP,45c939e2
3,520,Task7CP,45c939e2
1,1266,Task7CP,45c939e2
3,0,Task7CP,45c939e2
0,73,Task7CP,45c939e2
2,0,Task7CP,45c939e2
1,683,Task7CP,45c939e2
0,1173,Task7CP,45c939e2
1,78,Task7CP,45c939e2
3,450,Task7CP,45c939e2
9,78,Task7CP,45c939e2
0,60,Task7CP,45c939e2
1,755,Task7CP,45c939e2
16,0,Task7CP,45c939e2
18,98,Task7CP,45c939e2
20,32,Task7CP,45c939e2
19,387,Task7CP,45c939e2
20,0,Task7CP,45c939e2
19,109,Task7CP,45c939e2
12,0,Task7CP,45c939e2
3,3445,Task7CP,45c939e2
5,187,Task7CP,45c939e2
9,109,Task7CP,45c939e2
5,47,Task7CP,45c939e2
10,34,Task7CP,45c939e2
9,183,Task7CP,45c939e2
0,0,Task7CP,45c939e2
12,20,Task7CP,45c939e2
10,47,Task7CP,45c939e2
11,31,Task7CP,45c939e2
8,326,Task7CP,45c939e2
11,1213,Task7CP,45c939e2
13,92,Task7CP,45c939e2
4,0,Task7CP,45c939e2
2,1057,Task7CP,45c939e2
1,123,Task7CP,45c939e2
3,165,Task7CP,45c939e2
4,0,Task7CP,45c939e2
2,865,Task7CP,45c939e2
4,109,Task7CP,45c939e2
3,169,Task7CP,45c939e2
7,279,Task7CP,45c939e2
5,73,Task7CP,45c939e2
10,780,Task7CP,45c939e2
21,1171,Task7CP,45c939e2
16,0,Task7CP,45c939e2
13,435,Task7CP,45c939e2
5,0,Task7CP,45c939e2
13,139,Task7CP,45c939e2
22,0,Task7CP,45c939e2
7,93,Task7CP,45c939e2
1,741,Task7CP,45c939e2
3,93,Task7CP,45c939e2
5,50,Task7CP,45c939e2
16,16,Task7CP,45c939e2
21,186,Task7CP,45c939e2
22,140,Task7CP,45c939e2
20,126,Task7CP,45c939e2
12,77,Task7CP,45c939e2
18,131,Task7CP,45c939e2
