AOIName,FixationDuration,Stimulus,Participant
12,186,Task12CP,45c939e2
0,731,Task12CP,45c939e2
6,226,Task12CP,45c939e2
5,0,Task12CP,45c939e2
7,309,Task12CP,45c939e2
11,378,Task12CP,45c939e2
9,0,Task12CP,45c939e2
11,351,Task12CP,45c939e2
1,590,Task12CP,45c939e2
2,216,Task12CP,45c939e2
0,355,Task12CP,45c939e2
16,2913,Task12CP,45c939e2
0,31,Task12CP,45c939e2
7,20,Task12CP,45c939e2
10,124,Task12CP,45c939e2
7,64,Task12CP,45c939e2
9,863,Task12CP,45c939e2
17,622,Task12CP,45c939e2
16,2379,Task12CP,45c939e2
12,341,Task12CP,45c939e2
11,54,Task12CP,45c939e2
18,340,Task12CP,45c939e2
16,32,Task12CP,45c939e2
15,188,Task12CP,45c939e2
17,344,Task12CP,45c939e2
16,29,Task12CP,45c939e2
