AOIName,FixationDuration,Stimulus,Participant
0,0,Task4CM,45c939e2
3,0,Task4CM,45c939e2
2,0,Task4CM,45c939e2
1,93,Task4CM,45c939e2
0,565,Task4CM,45c939e2
1,556,Task4CM,45c939e2
2,156,Task4CM,45c939e2
1,1098,Task4CM,45c939e2
2,1946,Task4CM,45c939e2
7,0,Task4CM,45c939e2
2,1072,Task4CM,45c939e2
3,727,Task4CM,45c939e2
6,1763,Task4CM,45c939e2
7,0,Task4CM,45c939e2
6,797,Task4CM,45c939e2
7,369,Task4CM,45c939e2
8,1570,Task4CM,45c939e2
7,698,Task4CM,45c939e2
9,234,Task4CM,45c939e2
10,884,Task4CM,45c939e2
11,217,Task4CM,45c939e2
19,215,Task4CM,45c939e2
14,0,Task4CM,45c939e2
11,23,Task4CM,45c939e2
19,310,Task4CM,45c939e2
12,169,Task4CM,45c939e2
15,230,Task4CM,45c939e2
17,194,Task4CM,45c939e2
14,279,Task4CM,45c939e2
13,109,Task4CM,45c939e2
8,0,Task4CM,45c939e2
6,252,Task4CM,45c939e2
16,174,Task4CM,45c939e2
14,45,Task4CM,45c939e2
13,204,Task4CM,45c939e2
2,61,Task4CM,45c939e2
0,651,Task4CM,45c939e2
1,1011,Task4CM,45c939e2
3,1687,Task4CM,45c939e2
2,494,Task4CM,45c939e2
3,1425,Task4CM,45c939e2
6,1762,Task4CM,45c939e2
7,279,Task4CM,45c939e2
9,69,Task4CM,45c939e2
6,775,Task4CM,45c939e2
20,94,Task4CM,45c939e2
19,576,Task4CM,45c939e2
6,636,Task4CM,45c939e2
7,420,Task4CM,45c939e2
6,2451,Task4CM,45c939e2
7,187,Task4CM,45c939e2
8,383,Task4CM,45c939e2
9,109,Task4CM,45c939e2
10,527,Task4CM,45c939e2
8,0,Task4CM,45c939e2
7,394,Task4CM,45c939e2
9,0,Task4CM,45c939e2
7,154,Task4CM,45c939e2
6,221,Task4CM,45c939e2
8,577,Task4CM,45c939e2
11,16,Task4CM,45c939e2
10,221,Task4CM,45c939e2
11,0,Task4CM,45c939e2
9,232,Task4CM,45c939e2
8,450,Task4CM,45c939e2
21,46,Task4CM,45c939e2
20,42,Task4CM,45c939e2
19,1625,Task4CM,45c939e2
11,32,Task4CM,45c939e2
12,107,Task4CM,45c939e2
21,401,Task4CM,45c939e2
