AOIName,FixationDuration,Stimulus,Participant
7,16,Task2CP,cb039d67
0,292,Task2CP,cb039d67
10,171,Task2CP,cb039d67
6,0,Task2CP,cb039d67
0,354,Task2CP,cb039d67
2,193,Task2CP,cb039d67
4,0,Task2CP,cb039d67
0,665,Task2CP,cb039d67
3,417,Task2CP,cb039d67
0,1117,Task2CP,cb039d67
1,583,Task2CP,cb039d67
0,371,Task2CP,cb039d67
2,595,Task2CP,cb039d67
1,550,Task2CP,cb039d67
0,31,Task2CP,cb039d67
1,92,Task2CP,cb039d67
0,0,Task2CP,cb039d67
1,373,Task2CP,cb039d67
21,277,Task2CP,cb039d67
22,108,Task2CP,cb039d67
23,169,Task2CP,cb039d67
24,140,Task2CP,cb039d67
23,241,Task2CP,cb039d67
22,767,Task2CP,cb039d67
0,0,Task2CP,cb039d67
1,602,Task2CP,cb039d67
0,16,Task2CP,cb039d67
1,1312,Task2CP,cb039d67
4,536,Task2CP,cb039d67
1,432,Task2CP,cb039d67
0,122,Task2CP,cb039d67
1,180,Task2CP,cb039d67
5,772,Task2CP,cb039d67
22,155,Task2CP,cb039d67
21,186,Task2CP,cb039d67
22,154,Task2CP,cb039d67
21,109,Task2CP,cb039d67
5,137,Task2CP,cb039d67
9,124,Task2CP,cb039d67
11,202,Task2CP,cb039d67
0,45,Task2CP,cb039d67
5,386,Task2CP,cb039d67
3,542,Task2CP,cb039d67
5,1438,Task2CP,cb039d67
3,787,Task2CP,cb039d67
21,791,Task2CP,cb039d67
3,294,Task2CP,cb039d67
0,426,Task2CP,cb039d67
1,249,Task2CP,cb039d67
3,123,Task2CP,cb039d67
1,661,Task2CP,cb039d67
0,248,Task2CP,cb039d67
1,169,Task2CP,cb039d67
0,340,Task2CP,cb039d67
18,0,Task2CP,cb039d67
1,76,Task2CP,cb039d67
2,402,Task2CP,cb039d67
0,1588,Task2CP,cb039d67
21,299,Task2CP,cb039d67
12,0,Task2CP,cb039d67
10,233,Task2CP,cb039d67
16,327,Task2CP,cb039d67
4,278,Task2CP,cb039d67
3,337,Task2CP,cb039d67
5,482,Task2CP,cb039d67
21,374,Task2CP,cb039d67
1,603,Task2CP,cb039d67
5,260,Task2CP,cb039d67
7,63,Task2CP,cb039d67
0,185,Task2CP,cb039d67
2,0,Task2CP,cb039d67
8,0,Task2CP,cb039d67
3,63,Task2CP,cb039d67
1,555,Task2CP,cb039d67
5,523,Task2CP,cb039d67
21,493,Task2CP,cb039d67
3,1619,Task2CP,cb039d67
5,139,Task2CP,cb039d67
1,404,Task2CP,cb039d67
0,588,Task2CP,cb039d67
3,46,Task2CP,cb039d67
5,1040,Task2CP,cb039d67
1,0,Task2CP,cb039d67
5,417,Task2CP,cb039d67
0,574,Task2CP,cb039d67
3,862,Task2CP,cb039d67
1,340,Task2CP,cb039d67
5,1435,Task2CP,cb039d67
13,542,Task2CP,cb039d67
3,374,Task2CP,cb039d67
5,259,Task2CP,cb039d67
9,0,Task2CP,cb039d67
5,123,Task2CP,cb039d67
21,323,Task2CP,cb039d67
5,402,Task2CP,cb039d67
3,850,Task2CP,cb039d67
0,1655,Task2CP,cb039d67
1,232,Task2CP,cb039d67
