AOIName,FixationDuration,Stimulus,Participant
14,0,Task4CP,cb039d67
12,87,Task4CP,cb039d67
0,0,Task4CP,cb039d67
5,0,Task4CP,cb039d67
28,358,Task4CP,cb039d67
19,309,Task4CP,cb039d67
14,169,Task4CP,cb039d67
10,334,Task4CP,cb039d67
9,62,Task4CP,cb039d67
28,829,Task4CP,cb039d67
6,0,Task4CP,cb039d67
1,185,Task4CP,cb039d67
0,879,Task4CP,cb039d67
1,300,Task4CP,cb039d67
2,384,Task4CP,cb039d67
28,432,Task4CP,cb039d67
14,587,Task4CP,cb039d67
19,379,Task4CP,cb039d67
1,155,Task4CP,cb039d67
4,199,Task4CP,cb039d67
3,246,Task4CP,cb039d67
28,1652,Task4CP,cb039d67
5,79,Task4CP,cb039d67
3,562,Task4CP,cb039d67
4,432,Task4CP,cb039d67
2,419,Task4CP,cb039d67
1,874,Task4CP,cb039d67
4,91,Task4CP,cb039d67
2,276,Task4CP,cb039d67
7,0,Task4CP,cb039d67
3,447,Task4CP,cb039d67
7,462,Task4CP,cb039d67
1,61,Task4CP,cb039d67
3,233,Task4CP,cb039d67
5,262,Task4CP,cb039d67
7,196,Task4CP,cb039d67
9,290,Task4CP,cb039d67
28,1036,Task4CP,cb039d67
11,644,Task4CP,cb039d67
13,348,Task4CP,cb039d67
15,958,Task4CP,cb039d67
19,208,Task4CP,cb039d67
23,0,Task4CP,cb039d67
20,0,Task4CP,cb039d67
21,139,Task4CP,cb039d67
19,560,Task4CP,cb039d67
2,1738,Task4CP,cb039d67
0,324,Task4CP,cb039d67
1,356,Task4CP,cb039d67
10,357,Task4CP,cb039d67
9,1231,Task4CP,cb039d67
10,308,Task4CP,cb039d67
14,1119,Task4CP,cb039d67
16,433,Task4CP,cb039d67
9,77,Task4CP,cb039d67
10,169,Task4CP,cb039d67
9,0,Task4CP,cb039d67
10,326,Task4CP,cb039d67
12,246,Task4CP,cb039d67
14,303,Task4CP,cb039d67
12,112,Task4CP,cb039d67
3,262,Task4CP,cb039d67
9,311,Task4CP,cb039d67
8,1063,Task4CP,cb039d67
2,326,Task4CP,cb039d67
3,930,Task4CP,cb039d67
6,141,Task4CP,cb039d67
5,374,Task4CP,cb039d67
0,15,Task4CP,cb039d67
9,1463,Task4CP,cb039d67
3,170,Task4CP,cb039d67
9,2070,Task4CP,cb039d67
10,109,Task4CP,cb039d67
9,136,Task4CP,cb039d67
11,694,Task4CP,cb039d67
13,782,Task4CP,cb039d67
11,32,Task4CP,cb039d67
9,0,Task4CP,cb039d67
12,848,Task4CP,cb039d67
13,138,Task4CP,cb039d67
15,92,Task4CP,cb039d67
14,124,Task4CP,cb039d67
15,433,Task4CP,cb039d67
17,155,Task4CP,cb039d67
14,588,Task4CP,cb039d67
15,169,Task4CP,cb039d67
14,236,Task4CP,cb039d67
12,1004,Task4CP,cb039d67
13,86,Task4CP,cb039d67
12,351,Task4CP,cb039d67
14,16,Task4CP,cb039d67
15,77,Task4CP,cb039d67
9,201,Task4CP,cb039d67
14,805,Task4CP,cb039d67
5,15,Task4CP,cb039d67
3,433,Task4CP,cb039d67
14,266,Task4CP,cb039d67
19,215,Task4CP,cb039d67
28,154,Task4CP,cb039d67
29,0,Task4CP,cb039d67
12,337,Task4CP,cb039d67
16,233,Task4CP,cb039d67
18,528,Task4CP,cb039d67
12,479,Task4CP,cb039d67
