AOIName,FixationDuration,Stimulus,Participant
0,1760,Task9CM,cb039d67
2,217,Task9CM,cb039d67
3,1266,Task9CM,cb039d67
2,403,Task9CM,cb039d67
3,61,Task9CM,cb039d67
4,77,Task9CM,cb039d67
1,709,Task9CM,cb039d67
13,546,Task9CM,cb039d67
1,1066,Task9CM,cb039d67
2,1193,Task9CM,cb039d67
1,53,Task9CM,cb039d67
0,1577,Task9CM,cb039d67
3,1408,Task9CM,cb039d67
2,323,Task9CM,cb039d67
4,1498,Task9CM,cb039d67
2,467,Task9CM,cb039d67
1,136,Task9CM,cb039d67
9,230,Task9CM,cb039d67
5,0,Task9CM,cb039d67
4,971,Task9CM,cb039d67
3,78,Task9CM,cb039d67
2,510,Task9CM,cb039d67
3,412,Task9CM,cb039d67
4,1003,Task9CM,cb039d67
2,420,Task9CM,cb039d67
5,247,Task9CM,cb039d67
4,293,Task9CM,cb039d67
5,1164,Task9CM,cb039d67
6,297,Task9CM,cb039d67
5,1597,Task9CM,cb039d67
2,866,Task9CM,cb039d67
4,0,Task9CM,cb039d67
2,231,Task9CM,cb039d67
5,1446,Task9CM,cb039d67
6,709,Task9CM,cb039d67
4,63,Task9CM,cb039d67
1,508,Task9CM,cb039d67
6,505,Task9CM,cb039d67
5,200,Task9CM,cb039d67
6,295,Task9CM,cb039d67
5,417,Task9CM,cb039d67
6,495,Task9CM,cb039d67
5,186,Task9CM,cb039d67
6,0,Task9CM,cb039d67
5,433,Task9CM,cb039d67
4,203,Task9CM,cb039d67
5,356,Task9CM,cb039d67
2,1049,Task9CM,cb039d67
3,586,Task9CM,cb039d67
2,200,Task9CM,cb039d67
4,369,Task9CM,cb039d67
5,156,Task9CM,cb039d67
6,781,Task9CM,cb039d67
5,0,Task9CM,cb039d67
3,600,Task9CM,cb039d67
1,465,Task9CM,cb039d67
2,390,Task9CM,cb039d67
3,0,Task9CM,cb039d67
6,2210,Task9CM,cb039d67
5,1110,Task9CM,cb039d67
4,31,Task9CM,cb039d67
6,15,Task9CM,cb039d67
7,0,Task9CM,cb039d67
5,974,Task9CM,cb039d67
2,866,Task9CM,cb039d67
3,0,Task9CM,cb039d67
6,216,Task9CM,cb039d67
5,261,Task9CM,cb039d67
2,742,Task9CM,cb039d67
1,413,Task9CM,cb039d67
2,867,Task9CM,cb039d67
1,1034,Task9CM,cb039d67
3,1498,Task9CM,cb039d67
4,60,Task9CM,cb039d67
2,588,Task9CM,cb039d67
3,309,Task9CM,cb039d67
5,0,Task9CM,cb039d67
3,369,Task9CM,cb039d67
1,261,Task9CM,cb039d67
2,448,Task9CM,cb039d67
4,334,Task9CM,cb039d67
1,697,Task9CM,cb039d67
2,261,Task9CM,cb039d67
3,1949,Task9CM,cb039d67
2,446,Task9CM,cb039d67
3,107,Task9CM,cb039d67
7,0,Task9CM,cb039d67
1,344,Task9CM,cb039d67
8,69,Task9CM,cb039d67
3,726,Task9CM,cb039d67
1,109,Task9CM,cb039d67
2,0,Task9CM,cb039d67
1,279,Task9CM,cb039d67
2,0,Task9CM,cb039d67
3,567,Task9CM,cb039d67
4,124,Task9CM,cb039d67
6,170,Task9CM,cb039d67
4,387,Task9CM,cb039d67
0,56,Task9CM,cb039d67
13,117,Task9CM,cb039d67
4,211,Task9CM,cb039d67
5,0,Task9CM,cb039d67
4,695,Task9CM,cb039d67
6,0,Task9CM,cb039d67
13,399,Task9CM,cb039d67
3,431,Task9CM,cb039d67
4,325,Task9CM,cb039d67
3,784,Task9CM,cb039d67
5,1218,Task9CM,cb039d67
6,231,Task9CM,cb039d67
13,107,Task9CM,cb039d67
9,118,Task9CM,cb039d67
5,616,Task9CM,cb039d67
1,403,Task9CM,cb039d67
0,202,Task9CM,cb039d67
1,556,Task9CM,cb039d67
3,1345,Task9CM,cb039d67
2,93,Task9CM,cb039d67
5,15,Task9CM,cb039d67
3,450,Task9CM,cb039d67
4,334,Task9CM,cb039d67
