AOIName,FixationDuration,Stimulus,Participant
15,0,Task6CP,cb039d67
13,31,Task6CP,cb039d67
9,131,Task6CP,cb039d67
27,1151,Task6CP,cb039d67
4,876,Task6CP,cb039d67
3,478,Task6CP,cb039d67
4,16,Task6CP,cb039d67
6,279,Task6CP,cb039d67
4,1042,Task6CP,cb039d67
3,722,Task6CP,cb039d67
2,1410,Task6CP,cb039d67
4,202,Task6CP,cb039d67
6,177,Task6CP,cb039d67
4,0,Task6CP,cb039d67
6,353,Task6CP,cb039d67
4,280,Task6CP,cb039d67
6,447,Task6CP,cb039d67
3,603,Task6CP,cb039d67
9,185,Task6CP,cb039d67
11,232,Task6CP,cb039d67
3,616,Task6CP,cb039d67
4,169,Task6CP,cb039d67
6,155,Task6CP,cb039d67
4,292,Task6CP,cb039d67
8,896,Task6CP,cb039d67
10,1481,Task6CP,cb039d67
7,707,Task6CP,cb039d67
10,1213,Task6CP,cb039d67
12,1172,Task6CP,cb039d67
14,107,Task6CP,cb039d67
12,232,Task6CP,cb039d67
11,282,Task6CP,cb039d67
20,0,Task6CP,cb039d67
21,138,Task6CP,cb039d67
25,16,Task6CP,cb039d67
22,123,Task6CP,cb039d67
2,0,Task6CP,cb039d67
20,212,Task6CP,cb039d67
27,192,Task6CP,cb039d67
24,15,Task6CP,cb039d67
19,155,Task6CP,cb039d67
21,0,Task6CP,cb039d67
18,31,Task6CP,cb039d67
21,109,Task6CP,cb039d67
22,140,Task6CP,cb039d67
25,0,Task6CP,cb039d67
24,24,Task6CP,cb039d67
27,119,Task6CP,cb039d67
28,77,Task6CP,cb039d67
23,0,Task6CP,cb039d67
27,198,Task6CP,cb039d67
28,462,Task6CP,cb039d67
27,238,Task6CP,cb039d67
21,0,Task6CP,cb039d67
3,170,Task6CP,cb039d67
0,355,Task6CP,cb039d67
1,109,Task6CP,cb039d67
2,206,Task6CP,cb039d67
0,460,Task6CP,cb039d67
7,203,Task6CP,cb039d67
11,171,Task6CP,cb039d67
13,739,Task6CP,cb039d67
11,84,Task6CP,cb039d67
1,0,Task6CP,cb039d67
0,398,Task6CP,cb039d67
5,0,Task6CP,cb039d67
7,216,Task6CP,cb039d67
9,138,Task6CP,cb039d67
11,1064,Task6CP,cb039d67
7,245,Task6CP,cb039d67
5,140,Task6CP,cb039d67
3,32,Task6CP,cb039d67
1,194,Task6CP,cb039d67
2,463,Task6CP,cb039d67
0,292,Task6CP,cb039d67
2,0,Task6CP,cb039d67
0,963,Task6CP,cb039d67
2,1538,Task6CP,cb039d67
4,140,Task6CP,cb039d67
1,587,Task6CP,cb039d67
3,0,Task6CP,cb039d67
5,92,Task6CP,cb039d67
1,250,Task6CP,cb039d67
0,494,Task6CP,cb039d67
27,215,Task6CP,cb039d67
11,0,Task6CP,cb039d67
4,370,Task6CP,cb039d67
3,170,Task6CP,cb039d67
1,459,Task6CP,cb039d67
3,281,Task6CP,cb039d67
5,0,Task6CP,cb039d67
4,1771,Task6CP,cb039d67
1,0,Task6CP,cb039d67
5,312,Task6CP,cb039d67
3,157,Task6CP,cb039d67
6,1629,Task6CP,cb039d67
3,692,Task6CP,cb039d67
4,572,Task6CP,cb039d67
1,0,Task6CP,cb039d67
5,185,Task6CP,cb039d67
6,2520,Task6CP,cb039d67
5,458,Task6CP,cb039d67
6,2299,Task6CP,cb039d67
3,292,Task6CP,cb039d67
7,356,Task6CP,cb039d67
5,618,Task6CP,cb039d67
6,428,Task6CP,cb039d67
3,0,Task6CP,cb039d67
5,557,Task6CP,cb039d67
7,403,Task6CP,cb039d67
5,1344,Task6CP,cb039d67
4,520,Task6CP,cb039d67
7,527,Task6CP,cb039d67
8,892,Task6CP,cb039d67
7,0,Task6CP,cb039d67
