AOIName,FixationDuration,Stimulus,Participant
3,16,Task9CP,f9ec2bc7
0,2912,Task9CP,f9ec2bc7
1,139,Task9CP,f9ec2bc7
0,188,Task9CP,f9ec2bc7
1,46,Task9CP,f9ec2bc7
0,1857,Task9CP,f9ec2bc7
1,1047,Task9CP,f9ec2bc7
2,125,Task9CP,f9ec2bc7
3,1490,Task9CP,f9ec2bc7
1,259,Task9CP,f9ec2bc7
3,522,Task9CP,f9ec2bc7
5,636,Task9CP,f9ec2bc7
0,142,Task9CP,f9ec2bc7
1,33,Task9CP,f9ec2bc7
5,445,Task9CP,f9ec2bc7
3,233,Task9CP,f9ec2bc7
5,1077,Task9CP,f9ec2bc7
0,818,Task9CP,f9ec2bc7
5,262,Task9CP,f9ec2bc7
6,0,Task9CP,f9ec2bc7
3,217,Task9CP,f9ec2bc7
0,1157,Task9CP,f9ec2bc7
1,46,Task9CP,f9ec2bc7
5,493,Task9CP,f9ec2bc7
6,28,Task9CP,f9ec2bc7
5,15,Task9CP,f9ec2bc7
6,861,Task9CP,f9ec2bc7
5,532,Task9CP,f9ec2bc7
1,108,Task9CP,f9ec2bc7
3,174,Task9CP,f9ec2bc7
4,418,Task9CP,f9ec2bc7
6,1866,Task9CP,f9ec2bc7
9,109,Task9CP,f9ec2bc7
7,770,Task9CP,f9ec2bc7
8,202,Task9CP,f9ec2bc7
10,816,Task9CP,f9ec2bc7
8,1356,Task9CP,f9ec2bc7
5,16,Task9CP,f9ec2bc7
6,202,Task9CP,f9ec2bc7
9,244,Task9CP,f9ec2bc7
6,64,Task9CP,f9ec2bc7
8,462,Task9CP,f9ec2bc7
6,0,Task9CP,f9ec2bc7
20,48,Task9CP,f9ec2bc7
21,185,Task9CP,f9ec2bc7
20,674,Task9CP,f9ec2bc7
21,0,Task9CP,f9ec2bc7
7,154,Task9CP,f9ec2bc7
9,556,Task9CP,f9ec2bc7
6,585,Task9CP,f9ec2bc7
14,96,Task9CP,f9ec2bc7
8,62,Task9CP,f9ec2bc7
19,785,Task9CP,f9ec2bc7
20,31,Task9CP,f9ec2bc7
5,723,Task9CP,f9ec2bc7
3,433,Task9CP,f9ec2bc7
6,954,Task9CP,f9ec2bc7
8,2541,Task9CP,f9ec2bc7
10,0,Task9CP,f9ec2bc7
8,1004,Task9CP,f9ec2bc7
6,16,Task9CP,f9ec2bc7
9,231,Task9CP,f9ec2bc7
5,277,Task9CP,f9ec2bc7
3,820,Task9CP,f9ec2bc7
9,2537,Task9CP,f9ec2bc7
10,182,Task9CP,f9ec2bc7
8,303,Task9CP,f9ec2bc7
10,323,Task9CP,f9ec2bc7
9,0,Task9CP,f9ec2bc7
10,1151,Task9CP,f9ec2bc7
9,0,Task9CP,f9ec2bc7
10,214,Task9CP,f9ec2bc7
9,47,Task9CP,f9ec2bc7
7,62,Task9CP,f9ec2bc7
9,323,Task9CP,f9ec2bc7
