AOIName,FixationDuration,Stimulus,Participant
4,0,Task7CP,f9ec2bc7
2,663,Task7CP,f9ec2bc7
7,1155,Task7CP,f9ec2bc7
5,93,Task7CP,f9ec2bc7
1,31,Task7CP,f9ec2bc7
5,1824,Task7CP,f9ec2bc7
1,493,Task7CP,f9ec2bc7
19,495,Task7CP,f9ec2bc7
7,0,Task7CP,f9ec2bc7
5,684,Task7CP,f9ec2bc7
3,16,Task7CP,f9ec2bc7
7,634,Task7CP,f9ec2bc7
3,1302,Task7CP,f9ec2bc7
0,0,Task7CP,f9ec2bc7
