AOIName,FixationDuration,Stimulus,Participant
12,646,Task4CM,f9ec2bc7
0,1580,Task4CM,f9ec2bc7
1,51,Task4CM,f9ec2bc7
0,1495,Task4CM,f9ec2bc7
1,339,Task4CM,f9ec2bc7
2,204,Task4CM,f9ec2bc7
6,234,Task4CM,f9ec2bc7
7,323,Task4CM,f9ec2bc7
4,0,Task4CM,f9ec2bc7
1,2697,Task4CM,f9ec2bc7
2,3338,Task4CM,f9ec2bc7
1,0,Task4CM,f9ec2bc7
0,401,Task4CM,f9ec2bc7
2,254,Task4CM,f9ec2bc7
1,450,Task4CM,f9ec2bc7
4,278,Task4CM,f9ec2bc7
5,168,Task4CM,f9ec2bc7
4,123,Task4CM,f9ec2bc7
2,555,Task4CM,f9ec2bc7
6,2078,Task4CM,f9ec2bc7
2,0,Task4CM,f9ec2bc7
4,31,Task4CM,f9ec2bc7
6,1015,Task4CM,f9ec2bc7
7,329,Task4CM,f9ec2bc7
12,233,Task4CM,f9ec2bc7
6,16,Task4CM,f9ec2bc7
13,262,Task4CM,f9ec2bc7
7,155,Task4CM,f9ec2bc7
8,131,Task4CM,f9ec2bc7
7,829,Task4CM,f9ec2bc7
8,902,Task4CM,f9ec2bc7
12,0,Task4CM,f9ec2bc7
13,507,Task4CM,f9ec2bc7
10,0,Task4CM,f9ec2bc7
6,292,Task4CM,f9ec2bc7
7,110,Task4CM,f9ec2bc7
15,248,Task4CM,f9ec2bc7
6,1899,Task4CM,f9ec2bc7
7,76,Task4CM,f9ec2bc7
6,106,Task4CM,f9ec2bc7
7,109,Task4CM,f9ec2bc7
8,278,Task4CM,f9ec2bc7
7,165,Task4CM,f9ec2bc7
6,46,Task4CM,f9ec2bc7
7,2761,Task4CM,f9ec2bc7
8,831,Task4CM,f9ec2bc7
7,3685,Task4CM,f9ec2bc7
9,0,Task4CM,f9ec2bc7
7,5517,Task4CM,f9ec2bc7
8,1106,Task4CM,f9ec2bc7
9,754,Task4CM,f9ec2bc7
8,31,Task4CM,f9ec2bc7
7,230,Task4CM,f9ec2bc7
6,3127,Task4CM,f9ec2bc7
14,342,Task4CM,f9ec2bc7
7,0,Task4CM,f9ec2bc7
6,2734,Task4CM,f9ec2bc7
3,31,Task4CM,f9ec2bc7
7,750,Task4CM,f9ec2bc7
8,184,Task4CM,f9ec2bc7
9,309,Task4CM,f9ec2bc7
8,324,Task4CM,f9ec2bc7
9,325,Task4CM,f9ec2bc7
8,0,Task4CM,f9ec2bc7
9,306,Task4CM,f9ec2bc7
8,839,Task4CM,f9ec2bc7
6,184,Task4CM,f9ec2bc7
8,956,Task4CM,f9ec2bc7
6,450,Task4CM,f9ec2bc7
1,401,Task4CM,f9ec2bc7
7,1000,Task4CM,f9ec2bc7
6,2844,Task4CM,f9ec2bc7
7,510,Task4CM,f9ec2bc7
10,31,Task4CM,f9ec2bc7
8,629,Task4CM,f9ec2bc7
7,649,Task4CM,f9ec2bc7
8,586,Task4CM,f9ec2bc7
9,810,Task4CM,f9ec2bc7
8,215,Task4CM,f9ec2bc7
10,1928,Task4CM,f9ec2bc7
9,2410,Task4CM,f9ec2bc7
8,219,Task4CM,f9ec2bc7
13,338,Task4CM,f9ec2bc7
12,154,Task4CM,f9ec2bc7
6,771,Task4CM,f9ec2bc7
1,291,Task4CM,f9ec2bc7
0,107,Task4CM,f9ec2bc7
12,169,Task4CM,f9ec2bc7
13,278,Task4CM,f9ec2bc7
7,0,Task4CM,f9ec2bc7
15,447,Task4CM,f9ec2bc7
6,261,Task4CM,f9ec2bc7
19,1033,Task4CM,f9ec2bc7
7,939,Task4CM,f9ec2bc7
19,1248,Task4CM,f9ec2bc7
20,16,Task4CM,f9ec2bc7
19,1271,Task4CM,f9ec2bc7
20,446,Task4CM,f9ec2bc7
21,192,Task4CM,f9ec2bc7
