AOIName,FixationDuration,Stimulus,Participant
0,1801,Task6CM,f9ec2bc7
1,3209,Task6CM,f9ec2bc7
0,2896,Task6CM,f9ec2bc7
1,385,Task6CM,f9ec2bc7
0,1248,Task6CM,f9ec2bc7
1,1256,Task6CM,f9ec2bc7
2,1826,Task6CM,f9ec2bc7
0,0,Task6CM,f9ec2bc7
2,627,Task6CM,f9ec2bc7
3,892,Task6CM,f9ec2bc7
1,770,Task6CM,f9ec2bc7
2,0,Task6CM,f9ec2bc7
3,79,Task6CM,f9ec2bc7
2,2729,Task6CM,f9ec2bc7
3,4716,Task6CM,f9ec2bc7
4,137,Task6CM,f9ec2bc7
2,172,Task6CM,f9ec2bc7
3,817,Task6CM,f9ec2bc7
4,0,Task6CM,f9ec2bc7
3,0,Task6CM,f9ec2bc7
2,585,Task6CM,f9ec2bc7
3,836,Task6CM,f9ec2bc7
9,108,Task6CM,f9ec2bc7
4,2915,Task6CM,f9ec2bc7
3,1488,Task6CM,f9ec2bc7
2,278,Task6CM,f9ec2bc7
1,0,Task6CM,f9ec2bc7
4,2012,Task6CM,f9ec2bc7
3,556,Task6CM,f9ec2bc7
1,246,Task6CM,f9ec2bc7
0,188,Task6CM,f9ec2bc7
5,462,Task6CM,f9ec2bc7
4,2126,Task6CM,f9ec2bc7
5,2375,Task6CM,f9ec2bc7
6,692,Task6CM,f9ec2bc7
5,616,Task6CM,f9ec2bc7
4,539,Task6CM,f9ec2bc7
6,325,Task6CM,f9ec2bc7
4,674,Task6CM,f9ec2bc7
3,0,Task6CM,f9ec2bc7
6,1484,Task6CM,f9ec2bc7
7,785,Task6CM,f9ec2bc7
8,62,Task6CM,f9ec2bc7
7,78,Task6CM,f9ec2bc7
8,248,Task6CM,f9ec2bc7
7,417,Task6CM,f9ec2bc7
6,433,Task6CM,f9ec2bc7
7,310,Task6CM,f9ec2bc7
6,689,Task6CM,f9ec2bc7
7,93,Task6CM,f9ec2bc7
5,46,Task6CM,f9ec2bc7
4,170,Task6CM,f9ec2bc7
5,140,Task6CM,f9ec2bc7
6,554,Task6CM,f9ec2bc7
7,0,Task6CM,f9ec2bc7
5,0,Task6CM,f9ec2bc7
6,2878,Task6CM,f9ec2bc7
7,113,Task6CM,f9ec2bc7
6,978,Task6CM,f9ec2bc7
7,529,Task6CM,f9ec2bc7
5,110,Task6CM,f9ec2bc7
4,228,Task6CM,f9ec2bc7
7,743,Task6CM,f9ec2bc7
6,649,Task6CM,f9ec2bc7
7,155,Task6CM,f9ec2bc7
6,92,Task6CM,f9ec2bc7
7,0,Task6CM,f9ec2bc7
6,2268,Task6CM,f9ec2bc7
7,0,Task6CM,f9ec2bc7
6,977,Task6CM,f9ec2bc7
7,219,Task6CM,f9ec2bc7
6,62,Task6CM,f9ec2bc7
4,16,Task6CM,f9ec2bc7
6,2054,Task6CM,f9ec2bc7
3,0,Task6CM,f9ec2bc7
7,321,Task6CM,f9ec2bc7
5,0,Task6CM,f9ec2bc7
6,1076,Task6CM,f9ec2bc7
5,308,Task6CM,f9ec2bc7
6,1183,Task6CM,f9ec2bc7
7,493,Task6CM,f9ec2bc7
5,183,Task6CM,f9ec2bc7
4,47,Task6CM,f9ec2bc7
6,45,Task6CM,f9ec2bc7
5,368,Task6CM,f9ec2bc7
6,875,Task6CM,f9ec2bc7
7,2121,Task6CM,f9ec2bc7
8,0,Task6CM,f9ec2bc7
6,247,Task6CM,f9ec2bc7
5,506,Task6CM,f9ec2bc7
3,140,Task6CM,f9ec2bc7
4,57,Task6CM,f9ec2bc7
6,664,Task6CM,f9ec2bc7
7,62,Task6CM,f9ec2bc7
4,0,Task6CM,f9ec2bc7
6,0,Task6CM,f9ec2bc7
8,15,Task6CM,f9ec2bc7
7,139,Task6CM,f9ec2bc7
6,849,Task6CM,f9ec2bc7
7,109,Task6CM,f9ec2bc7
6,96,Task6CM,f9ec2bc7
4,0,Task6CM,f9ec2bc7
6,107,Task6CM,f9ec2bc7
8,155,Task6CM,f9ec2bc7
7,470,Task6CM,f9ec2bc7
6,820,Task6CM,f9ec2bc7
5,645,Task6CM,f9ec2bc7
2,215,Task6CM,f9ec2bc7
6,877,Task6CM,f9ec2bc7
4,416,Task6CM,f9ec2bc7
7,31,Task6CM,f9ec2bc7
6,385,Task6CM,f9ec2bc7
5,154,Task6CM,f9ec2bc7
7,354,Task6CM,f9ec2bc7
8,170,Task6CM,f9ec2bc7
7,139,Task6CM,f9ec2bc7
6,276,Task6CM,f9ec2bc7
1,309,Task6CM,f9ec2bc7
7,365,Task6CM,f9ec2bc7
6,448,Task6CM,f9ec2bc7
1,121,Task6CM,f9ec2bc7
0,14,Task6CM,f9ec2bc7
4,0,Task6CM,f9ec2bc7
7,605,Task6CM,f9ec2bc7
5,154,Task6CM,f9ec2bc7
6,248,Task6CM,f9ec2bc7
12,433,Task6CM,f9ec2bc7
4,201,Task6CM,f9ec2bc7
3,557,Task6CM,f9ec2bc7
0,1002,Task6CM,f9ec2bc7
2,0,Task6CM,f9ec2bc7
6,557,Task6CM,f9ec2bc7
1,0,Task6CM,f9ec2bc7
2,264,Task6CM,f9ec2bc7
0,628,Task6CM,f9ec2bc7
7,122,Task6CM,f9ec2bc7
6,432,Task6CM,f9ec2bc7
4,192,Task6CM,f9ec2bc7
3,0,Task6CM,f9ec2bc7
0,337,Task6CM,f9ec2bc7
6,523,Task6CM,f9ec2bc7
2,433,Task6CM,f9ec2bc7
10,109,Task6CM,f9ec2bc7
9,0,Task6CM,f9ec2bc7
6,111,Task6CM,f9ec2bc7
5,339,Task6CM,f9ec2bc7
8,0,Task6CM,f9ec2bc7
12,921,Task6CM,f9ec2bc7
13,240,Task6CM,f9ec2bc7
12,831,Task6CM,f9ec2bc7
1,496,Task6CM,f9ec2bc7
13,339,Task6CM,f9ec2bc7
17,200,Task6CM,f9ec2bc7
2,170,Task6CM,f9ec2bc7
1,15,Task6CM,f9ec2bc7
2,234,Task6CM,f9ec2bc7
0,369,Task6CM,f9ec2bc7
6,615,Task6CM,f9ec2bc7
4,125,Task6CM,f9ec2bc7
1,401,Task6CM,f9ec2bc7
17,155,Task6CM,f9ec2bc7
8,62,Task6CM,f9ec2bc7
6,122,Task6CM,f9ec2bc7
4,2604,Task6CM,f9ec2bc7
5,46,Task6CM,f9ec2bc7
17,513,Task6CM,f9ec2bc7
6,449,Task6CM,f9ec2bc7
5,339,Task6CM,f9ec2bc7
7,568,Task6CM,f9ec2bc7
6,510,Task6CM,f9ec2bc7
17,2564,Task6CM,f9ec2bc7
18,62,Task6CM,f9ec2bc7
17,557,Task6CM,f9ec2bc7
5,955,Task6CM,f9ec2bc7
15,26,Task6CM,f9ec2bc7
17,1701,Task6CM,f9ec2bc7
15,31,Task6CM,f9ec2bc7
13,46,Task6CM,f9ec2bc7
12,368,Task6CM,f9ec2bc7
17,1147,Task6CM,f9ec2bc7
10,0,Task6CM,f9ec2bc7
17,455,Task6CM,f9ec2bc7
13,324,Task6CM,f9ec2bc7
6,244,Task6CM,f9ec2bc7
15,0,Task6CM,f9ec2bc7
17,0,Task6CM,f9ec2bc7
18,0,Task6CM,f9ec2bc7
17,199,Task6CM,f9ec2bc7
13,0,Task6CM,f9ec2bc7
17,320,Task6CM,f9ec2bc7
13,0,Task6CM,f9ec2bc7
17,354,Task6CM,f9ec2bc7
18,0,Task6CM,f9ec2bc7
17,338,Task6CM,f9ec2bc7
13,0,Task6CM,f9ec2bc7
17,721,Task6CM,f9ec2bc7
13,46,Task6CM,f9ec2bc7
17,2247,Task6CM,f9ec2bc7
18,107,Task6CM,f9ec2bc7
17,1124,Task6CM,f9ec2bc7
7,435,Task6CM,f9ec2bc7
6,581,Task6CM,f9ec2bc7
17,339,Task6CM,f9ec2bc7
6,479,Task6CM,f9ec2bc7
15,0,Task6CM,f9ec2bc7
13,0,Task6CM,f9ec2bc7
17,420,Task6CM,f9ec2bc7
6,1338,Task6CM,f9ec2bc7
5,703,Task6CM,f9ec2bc7
17,1407,Task6CM,f9ec2bc7
18,30,Task6CM,f9ec2bc7
17,1600,Task6CM,f9ec2bc7
7,871,Task6CM,f9ec2bc7
8,48,Task6CM,f9ec2bc7
7,193,Task6CM,f9ec2bc7
5,477,Task6CM,f9ec2bc7
17,1231,Task6CM,f9ec2bc7
7,291,Task6CM,f9ec2bc7
6,621,Task6CM,f9ec2bc7
7,351,Task6CM,f9ec2bc7
6,94,Task6CM,f9ec2bc7
17,77,Task6CM,f9ec2bc7
13,47,Task6CM,f9ec2bc7
7,447,Task6CM,f9ec2bc7
18,0,Task6CM,f9ec2bc7
17,478,Task6CM,f9ec2bc7
18,61,Task6CM,f9ec2bc7
17,138,Task6CM,f9ec2bc7
7,0,Task6CM,f9ec2bc7
17,0,Task6CM,f9ec2bc7
18,93,Task6CM,f9ec2bc7
17,260,Task6CM,f9ec2bc7
19,53,Task6CM,f9ec2bc7
17,246,Task6CM,f9ec2bc7
18,62,Task6CM,f9ec2bc7
17,107,Task6CM,f9ec2bc7
18,102,Task6CM,f9ec2bc7
17,247,Task6CM,f9ec2bc7
18,16,Task6CM,f9ec2bc7
17,431,Task6CM,f9ec2bc7
12,0,Task6CM,f9ec2bc7
17,15,Task6CM,f9ec2bc7
18,51,Task6CM,f9ec2bc7
17,62,Task6CM,f9ec2bc7
6,2280,Task6CM,f9ec2bc7
5,910,Task6CM,f9ec2bc7
15,15,Task6CM,f9ec2bc7
18,0,Task6CM,f9ec2bc7
17,2004,Task6CM,f9ec2bc7
18,31,Task6CM,f9ec2bc7
19,0,Task6CM,f9ec2bc7
17,0,Task6CM,f9ec2bc7
19,16,Task6CM,f9ec2bc7
17,763,Task6CM,f9ec2bc7
18,46,Task6CM,f9ec2bc7
17,1078,Task6CM,f9ec2bc7
18,139,Task6CM,f9ec2bc7
8,61,Task6CM,f9ec2bc7
7,184,Task6CM,f9ec2bc7
8,0,Task6CM,f9ec2bc7
7,0,Task6CM,f9ec2bc7
6,806,Task6CM,f9ec2bc7
8,62,Task6CM,f9ec2bc7
17,1945,Task6CM,f9ec2bc7
18,22,Task6CM,f9ec2bc7
17,1234,Task6CM,f9ec2bc7
18,183,Task6CM,f9ec2bc7
17,629,Task6CM,f9ec2bc7
19,0,Task6CM,f9ec2bc7
17,1403,Task6CM,f9ec2bc7
18,92,Task6CM,f9ec2bc7
17,275,Task6CM,f9ec2bc7
19,0,Task6CM,f9ec2bc7
18,0,Task6CM,f9ec2bc7
10,0,Task6CM,f9ec2bc7
19,93,Task6CM,f9ec2bc7
17,132,Task6CM,f9ec2bc7
20,0,Task6CM,f9ec2bc7
17,553,Task6CM,f9ec2bc7
19,343,Task6CM,f9ec2bc7
18,0,Task6CM,f9ec2bc7
17,93,Task6CM,f9ec2bc7
18,338,Task6CM,f9ec2bc7
17,281,Task6CM,f9ec2bc7
18,187,Task6CM,f9ec2bc7
17,62,Task6CM,f9ec2bc7
18,110,Task6CM,f9ec2bc7
17,59,Task6CM,f9ec2bc7
18,77,Task6CM,f9ec2bc7
17,0,Task6CM,f9ec2bc7
