AOIName,FixationDuration,Stimulus,Participant
15,117,Task5CM,f9ec2bc7
16,26,Task5CM,f9ec2bc7
15,309,Task5CM,f9ec2bc7
16,333,Task5CM,f9ec2bc7
15,1452,Task5CM,f9ec2bc7
16,0,Task5CM,f9ec2bc7
2,447,Task5CM,f9ec2bc7
0,61,Task5CM,f9ec2bc7
2,137,Task5CM,f9ec2bc7
1,0,Task5CM,f9ec2bc7
2,0,Task5CM,f9ec2bc7
3,0,Task5CM,f9ec2bc7
7,966,Task5CM,f9ec2bc7
16,15,Task5CM,f9ec2bc7
17,583,Task5CM,f9ec2bc7
15,123,Task5CM,f9ec2bc7
16,352,Task5CM,f9ec2bc7
6,0,Task5CM,f9ec2bc7
7,45,Task5CM,f9ec2bc7
9,107,Task5CM,f9ec2bc7
11,14,Task5CM,f9ec2bc7
5,0,Task5CM,f9ec2bc7
1,785,Task5CM,f9ec2bc7
7,0,Task5CM,f9ec2bc7
18,0,Task5CM,f9ec2bc7
19,33,Task5CM,f9ec2bc7
18,229,Task5CM,f9ec2bc7
17,157,Task5CM,f9ec2bc7
15,23,Task5CM,f9ec2bc7
16,76,Task5CM,f9ec2bc7
15,110,Task5CM,f9ec2bc7
17,45,Task5CM,f9ec2bc7
15,187,Task5CM,f9ec2bc7
16,0,Task5CM,f9ec2bc7
5,358,Task5CM,f9ec2bc7
6,310,Task5CM,f9ec2bc7
5,0,Task5CM,f9ec2bc7
6,200,Task5CM,f9ec2bc7
5,23,Task5CM,f9ec2bc7
6,465,Task5CM,f9ec2bc7
5,0,Task5CM,f9ec2bc7
17,0,Task5CM,f9ec2bc7
18,0,Task5CM,f9ec2bc7
17,51,Task5CM,f9ec2bc7
7,201,Task5CM,f9ec2bc7
6,0,Task5CM,f9ec2bc7
5,234,Task5CM,f9ec2bc7
4,92,Task5CM,f9ec2bc7
5,244,Task5CM,f9ec2bc7
7,29,Task5CM,f9ec2bc7
6,16,Task5CM,f9ec2bc7
16,245,Task5CM,f9ec2bc7
15,16,Task5CM,f9ec2bc7
