AOIName,FixationDuration,Stimulus,Participant
6,337,Task3CM,f9ec2bc7
7,0,Task3CM,f9ec2bc7
6,602,Task3CM,f9ec2bc7
7,178,Task3CM,f9ec2bc7
6,556,Task3CM,f9ec2bc7
4,0,Task3CM,f9ec2bc7
1,245,Task3CM,f9ec2bc7
0,362,Task3CM,f9ec2bc7
6,491,Task3CM,f9ec2bc7
4,926,Task3CM,f9ec2bc7
3,107,Task3CM,f9ec2bc7
14,107,Task3CM,f9ec2bc7
7,45,Task3CM,f9ec2bc7
2,0,Task3CM,f9ec2bc7
6,358,Task3CM,f9ec2bc7
14,353,Task3CM,f9ec2bc7
6,597,Task3CM,f9ec2bc7
14,1967,Task3CM,f9ec2bc7
7,247,Task3CM,f9ec2bc7
6,970,Task3CM,f9ec2bc7
0,0,Task3CM,f9ec2bc7
2,79,Task3CM,f9ec2bc7
8,0,Task3CM,f9ec2bc7
14,2563,Task3CM,f9ec2bc7
16,754,Task3CM,f9ec2bc7
9,0,Task3CM,f9ec2bc7
8,16,Task3CM,f9ec2bc7
15,232,Task3CM,f9ec2bc7
14,833,Task3CM,f9ec2bc7
5,139,Task3CM,f9ec2bc7
6,139,Task3CM,f9ec2bc7
14,2574,Task3CM,f9ec2bc7
9,76,Task3CM,f9ec2bc7
6,245,Task3CM,f9ec2bc7
4,75,Task3CM,f9ec2bc7
6,15,Task3CM,f9ec2bc7
12,15,Task3CM,f9ec2bc7
14,2402,Task3CM,f9ec2bc7
15,111,Task3CM,f9ec2bc7
14,115,Task3CM,f9ec2bc7
15,78,Task3CM,f9ec2bc7
14,494,Task3CM,f9ec2bc7
15,110,Task3CM,f9ec2bc7
14,92,Task3CM,f9ec2bc7
15,15,Task3CM,f9ec2bc7
14,446,Task3CM,f9ec2bc7
15,0,Task3CM,f9ec2bc7
14,0,Task3CM,f9ec2bc7
4,0,Task3CM,f9ec2bc7
14,1283,Task3CM,f9ec2bc7
15,569,Task3CM,f9ec2bc7
14,0,Task3CM,f9ec2bc7
15,123,Task3CM,f9ec2bc7
14,137,Task3CM,f9ec2bc7
15,122,Task3CM,f9ec2bc7
16,0,Task3CM,f9ec2bc7
15,0,Task3CM,f9ec2bc7
14,1185,Task3CM,f9ec2bc7
15,232,Task3CM,f9ec2bc7
14,124,Task3CM,f9ec2bc7
6,0,Task3CM,f9ec2bc7
8,15,Task3CM,f9ec2bc7
7,0,Task3CM,f9ec2bc7
14,231,Task3CM,f9ec2bc7
15,49,Task3CM,f9ec2bc7
14,370,Task3CM,f9ec2bc7
9,0,Task3CM,f9ec2bc7
15,0,Task3CM,f9ec2bc7
14,757,Task3CM,f9ec2bc7
15,124,Task3CM,f9ec2bc7
14,0,Task3CM,f9ec2bc7
15,62,Task3CM,f9ec2bc7
14,355,Task3CM,f9ec2bc7
10,0,Task3CM,f9ec2bc7
14,44,Task3CM,f9ec2bc7
12,0,Task3CM,f9ec2bc7
8,50,Task3CM,f9ec2bc7
7,16,Task3CM,f9ec2bc7
6,360,Task3CM,f9ec2bc7
14,307,Task3CM,f9ec2bc7
6,292,Task3CM,f9ec2bc7
7,331,Task3CM,f9ec2bc7
1,154,Task3CM,f9ec2bc7
0,680,Task3CM,f9ec2bc7
3,743,Task3CM,f9ec2bc7
4,44,Task3CM,f9ec2bc7
6,92,Task3CM,f9ec2bc7
14,1249,Task3CM,f9ec2bc7
15,0,Task3CM,f9ec2bc7
14,888,Task3CM,f9ec2bc7
15,31,Task3CM,f9ec2bc7
14,16,Task3CM,f9ec2bc7
9,0,Task3CM,f9ec2bc7
14,832,Task3CM,f9ec2bc7
7,0,Task3CM,f9ec2bc7
9,0,Task3CM,f9ec2bc7
14,123,Task3CM,f9ec2bc7
15,213,Task3CM,f9ec2bc7
14,448,Task3CM,f9ec2bc7
4,0,Task3CM,f9ec2bc7
14,370,Task3CM,f9ec2bc7
15,186,Task3CM,f9ec2bc7
14,93,Task3CM,f9ec2bc7
17,109,Task3CM,f9ec2bc7
14,387,Task3CM,f9ec2bc7
7,0,Task3CM,f9ec2bc7
14,47,Task3CM,f9ec2bc7
15,15,Task3CM,f9ec2bc7
