AOIName,FixationDuration,Stimulus,Participant
13,277,Task2CM,f9ec2bc7
9,0,Task2CM,f9ec2bc7
6,554,Task2CM,f9ec2bc7
3,232,Task2CM,f9ec2bc7
5,0,Task2CM,f9ec2bc7
4,370,Task2CM,f9ec2bc7
8,0,Task2CM,f9ec2bc7
3,1076,Task2CM,f9ec2bc7
2,247,Task2CM,f9ec2bc7
4,358,Task2CM,f9ec2bc7
13,15,Task2CM,f9ec2bc7
14,52,Task2CM,f9ec2bc7
5,371,Task2CM,f9ec2bc7
2,710,Task2CM,f9ec2bc7
3,411,Task2CM,f9ec2bc7
5,168,Task2CM,f9ec2bc7
13,940,Task2CM,f9ec2bc7
14,43,Task2CM,f9ec2bc7
13,508,Task2CM,f9ec2bc7
5,186,Task2CM,f9ec2bc7
4,62,Task2CM,f9ec2bc7
3,15,Task2CM,f9ec2bc7
14,61,Task2CM,f9ec2bc7
13,31,Task2CM,f9ec2bc7
11,0,Task2CM,f9ec2bc7
6,76,Task2CM,f9ec2bc7
4,201,Task2CM,f9ec2bc7
3,173,Task2CM,f9ec2bc7
4,40,Task2CM,f9ec2bc7
7,214,Task2CM,f9ec2bc7
13,426,Task2CM,f9ec2bc7
14,42,Task2CM,f9ec2bc7
13,276,Task2CM,f9ec2bc7
14,61,Task2CM,f9ec2bc7
13,817,Task2CM,f9ec2bc7
4,293,Task2CM,f9ec2bc7
13,385,Task2CM,f9ec2bc7
6,92,Task2CM,f9ec2bc7
4,323,Task2CM,f9ec2bc7
5,54,Task2CM,f9ec2bc7
3,61,Task2CM,f9ec2bc7
1,30,Task2CM,f9ec2bc7
3,432,Task2CM,f9ec2bc7
13,292,Task2CM,f9ec2bc7
3,368,Task2CM,f9ec2bc7
4,201,Task2CM,f9ec2bc7
15,137,Task2CM,f9ec2bc7
13,910,Task2CM,f9ec2bc7
14,15,Task2CM,f9ec2bc7
13,350,Task2CM,f9ec2bc7
15,150,Task2CM,f9ec2bc7
16,185,Task2CM,f9ec2bc7
13,139,Task2CM,f9ec2bc7
14,661,Task2CM,f9ec2bc7
16,15,Task2CM,f9ec2bc7
17,47,Task2CM,f9ec2bc7
