AOIName,FixationDuration,Stimulus,Participant
16,233,Task10CP,f9ec2bc7
0,140,Task10CP,f9ec2bc7
1,415,Task10CP,f9ec2bc7
3,286,Task10CP,f9ec2bc7
0,342,Task10CP,f9ec2bc7
1,503,Task10CP,f9ec2bc7
0,416,Task10CP,f9ec2bc7
1,599,Task10CP,f9ec2bc7
3,323,Task10CP,f9ec2bc7
0,494,Task10CP,f9ec2bc7
1,199,Task10CP,f9ec2bc7
0,657,Task10CP,f9ec2bc7
1,337,Task10CP,f9ec2bc7
2,161,Task10CP,f9ec2bc7
0,826,Task10CP,f9ec2bc7
1,478,Task10CP,f9ec2bc7
3,399,Task10CP,f9ec2bc7
1,117,Task10CP,f9ec2bc7
11,108,Task10CP,f9ec2bc7
5,1167,Task10CP,f9ec2bc7
4,0,Task10CP,f9ec2bc7
5,1744,Task10CP,f9ec2bc7
3,261,Task10CP,f9ec2bc7
4,123,Task10CP,f9ec2bc7
6,675,Task10CP,f9ec2bc7
5,16,Task10CP,f9ec2bc7
6,1092,Task10CP,f9ec2bc7
8,1243,Task10CP,f9ec2bc7
6,602,Task10CP,f9ec2bc7
3,43,Task10CP,f9ec2bc7
6,92,Task10CP,f9ec2bc7
8,415,Task10CP,f9ec2bc7
7,186,Task10CP,f9ec2bc7
11,540,Task10CP,f9ec2bc7
9,556,Task10CP,f9ec2bc7
5,45,Task10CP,f9ec2bc7
9,1109,Task10CP,f9ec2bc7
8,507,Task10CP,f9ec2bc7
9,864,Task10CP,f9ec2bc7
6,0,Task10CP,f9ec2bc7
0,398,Task10CP,f9ec2bc7
11,1049,Task10CP,f9ec2bc7
3,277,Task10CP,f9ec2bc7
11,228,Task10CP,f9ec2bc7
9,1276,Task10CP,f9ec2bc7
14,1264,Task10CP,f9ec2bc7
22,546,Task10CP,f9ec2bc7
23,155,Task10CP,f9ec2bc7
25,46,Task10CP,f9ec2bc7
24,140,Task10CP,f9ec2bc7
26,46,Task10CP,f9ec2bc7
23,170,Task10CP,f9ec2bc7
24,74,Task10CP,f9ec2bc7
23,61,Task10CP,f9ec2bc7
24,0,Task10CP,f9ec2bc7
25,77,Task10CP,f9ec2bc7
12,155,Task10CP,f9ec2bc7
14,92,Task10CP,f9ec2bc7
18,425,Task10CP,f9ec2bc7
15,199,Task10CP,f9ec2bc7
14,139,Task10CP,f9ec2bc7
15,65,Task10CP,f9ec2bc7
14,15,Task10CP,f9ec2bc7
11,190,Task10CP,f9ec2bc7
8,46,Task10CP,f9ec2bc7
6,923,Task10CP,f9ec2bc7
8,46,Task10CP,f9ec2bc7
3,0,Task10CP,f9ec2bc7
1,0,Task10CP,f9ec2bc7
6,770,Task10CP,f9ec2bc7
8,540,Task10CP,f9ec2bc7
22,230,Task10CP,f9ec2bc7
23,326,Task10CP,f9ec2bc7
22,460,Task10CP,f9ec2bc7
23,0,Task10CP,f9ec2bc7
22,16,Task10CP,f9ec2bc7
23,0,Task10CP,f9ec2bc7
12,77,Task10CP,f9ec2bc7
14,507,Task10CP,f9ec2bc7
18,31,Task10CP,f9ec2bc7
20,88,Task10CP,f9ec2bc7
3,123,Task10CP,f9ec2bc7
1,30,Task10CP,f9ec2bc7
22,0,Task10CP,f9ec2bc7
23,46,Task10CP,f9ec2bc7
24,685,Task10CP,f9ec2bc7
23,15,Task10CP,f9ec2bc7
22,153,Task10CP,f9ec2bc7
23,0,Task10CP,f9ec2bc7
22,230,Task10CP,f9ec2bc7
23,246,Task10CP,f9ec2bc7
12,279,Task10CP,f9ec2bc7
9,290,Task10CP,f9ec2bc7
6,969,Task10CP,f9ec2bc7
22,291,Task10CP,f9ec2bc7
5,569,Task10CP,f9ec2bc7
6,722,Task10CP,f9ec2bc7
5,0,Task10CP,f9ec2bc7
1,42,Task10CP,f9ec2bc7
0,0,Task10CP,f9ec2bc7
5,333,Task10CP,f9ec2bc7
22,1382,Task10CP,f9ec2bc7
23,124,Task10CP,f9ec2bc7
22,1023,Task10CP,f9ec2bc7
23,105,Task10CP,f9ec2bc7
22,1018,Task10CP,f9ec2bc7
23,201,Task10CP,f9ec2bc7
3,772,Task10CP,f9ec2bc7
2,246,Task10CP,f9ec2bc7
3,248,Task10CP,f9ec2bc7
