Time;Gaze.X;GazeY;SubjectID;Snippet;TrialNumber
523806708,6097;1240,18814459964;860,203677215113;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523806723,8048;1256,20595196878;857,15134085604;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523806738,9373;1255,77973000645;858,764929195338;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523806754,4764;1266,16958997194;852,22098378488;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523806769,8889;1260,41124776266;849,943772523641;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523806785,0332;1258,58317016105;850,988600691092;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523806800,5339;1247,85647573464;859,180835285482;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523806815,699;1254,05512254298;857,595104355531;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523806831,7896;1241,96973022729;872,963507307383;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523806852,5109;1246,13643645992;869,713972028696;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523806879,0138;1238,79396687716;870,142155963609;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523806894,7561;1251,28584272618;860,447873374564;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523806909,7828;1249,06090519561;855,447681454089;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523806925,9208;1246,39222461177;803,137639841544;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523806941,4105;1261,43097377805;773,055718445855;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523806956,7642;1269,14746441618;742,132707398674;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523806972,6069;1272,72600874008;688,473362374198;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807001,5836;1271,8913819538;667,292340590171;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807018,4349;1262,61542951312;664,792165104839;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807034,4026;1260,92942704877;656,658172981999;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807049,6282;1246,13465243224;655,709115736927;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807065,0896;1253,54307493266;655,067494401979;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807080,4955;1253,60215407333;654,78151599815;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807095,8513;1256,91862452477;654,486947947148;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807111,538;1260,68573073508;655,143721848606;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807127,4476;1276,60047443653;655,076082944448;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807152,2472;1279,30056739021;655,460265314211;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807173,6326;1276,34490050976;655,313985601538;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807189,1026;1271,59713672223;657,631024278206;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807204,1392;1261,86615979103;662,284626975872;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807219,4029;1279,2660191615;651,067213345855;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807235,0985;1276,08830776801;651,990983333619;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807250,3832;1269,0461868041;643,039810882889;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807265,3896;1271,88146908251;644,227801382427;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807280,6346;1263,4137815621;644,708195429133;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807302,2755;1268,62472671595;640,303842234363;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807327,693;1262,48486011965;641,110055645559;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807342,9514;1267,05707835703;642,659737176584;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807358,6299;1268,44529424726;659,10855846164;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807374,0885;1257,75930736426;655,136464851762;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807389,6823;1252,62123329164;652,88162795128;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807404,2921;1262,39728181601;656,421547427782;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807419,4252;1262,37698278721;666,756837204244;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807434,6208;1270,69452366558;664,375979605851;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807451,4665;1269,42342560218;671,533852452076;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807481,5826;1273,85185644714;670,259449812738;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807512,3694;1283,1505046451;656,03377497998;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807527,3749;1287,61131401871;656,952131788557;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807542,2015;1286,52651812376;656,810749723844;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807557,7576;1282,05379222866;660,596610816153;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807573,7705;1287,17605838734;653,717919043116;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807602,3299;1285,12907100627;655,904855125173;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807621,1178;1282,2869186408;656,179398245905;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807635,7448;1257,98930277644;659,364020356946;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807651,3733;1274,273772558;657,110098699417;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807667,3805;1280,56579016597;657,820804565822;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807683,3859;1273,90526337906;656,932457831843;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807699,3816;1270,72998930148;659,764286684325;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807715,1113;1274,35674023952;661,266217170302;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807730,5923;1266,59728380977;660,304545006645;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807752,1701;1276,98830602219;663,069068374303;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807776,0428;1275,91429575871;666,108805649173;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807792,3891;1270,52159100831;673,668936994664;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807807,5162;1279,18962008756;668,983366403586;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807822,7121;1280,27437515265;667,616366753882;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807837,4672;1279,9809497065;661,050665447607;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807852,4937;1275,55696542965;665,485953287845;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807867,9337;1264,42447509842;664,870299784968;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807883,4777;1272,75254255329;665,527987458552;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807901,155;1256,40430701279;668,457337397579;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807929,3696;1260,45683752678;667,944111747213;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807944,9068;1268,74934673597;668,628552064564;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807960,371;1262,86384475407;674,728430887818;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807976,0382;1273,44096029068;673,98753436778;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523807991,6843;1275,9140377107;670,823642252981;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808007,3403;1266,86778770712;675,628128828547;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808022,8542;1297,04537501254;653,031482991163;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808052,2744;1302,60359288375;648,391515349876;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808070,3686;1293,46154911913;642,996166081692;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808085,5398;1286,65573579938;645,546156262033;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808101,3093;1288,32233072076;649,946245875964;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808116,3385;1296,22873293651;641,595659337179;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808147,9324;1294,07582926985;646,175886724559;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808162,4671;1288,04649111635;652,501977141081;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808178,0504;1263,69748549014;676,106335127975;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808202,1551;1272,20451767697;661,273496789732;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808224,6749;1263,18948388523;667,759464844507;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808240,2529;1263,08852721647;669,554492890326;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808255,4388;1271,75488862591;665,877493259688;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808270,6758;1265,40899062393;673,995364442331;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808285,2615;1282,4879447523;679,69340143959;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808301,0571;1284,55766163156;678,919607301721;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808316,4484;1278,16671244207;679,704522801916;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808331,6658;1280,90547329361;678,41029099503;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808351,3425;1270,2377129156;674,077447361743;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808378,2172;1269,61231267306;669,905705603246;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808393,6817;1269,6789827356;667,046409551872;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808408,6073;1266,09907223035;672,667025399777;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808423,752;1272,28264686979;663,80584432172;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808438,9234;1278,86898011519;656,308495858775;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808469,7169;1290,29094235369;656,799567109125;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808484,5467;1288,11626164961;660,276815904414;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808502,2239;1285,21255199917;654,42100584352;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808530,6606;1283,71644560543;654,373732602678;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808546,3287;1271,50728937668;652,798554642672;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808562,0175;1277,40911738443;658,607254840431;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808577,1612;1259,92216366209;656,879068600536;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808592,32;1256,16965609038;658,848730589289;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808608,3123;1266,80684667729;669,698003307487;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808749,1836;1266,51945533936;741,173117493903;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808763,8421;1223,72103234336;708,104844753979;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808779,6415;1260,76023003126;694,368406630053;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808801,4171;1242,89533626604;703,161940598344;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808826,3872;1258,35437577898;711,86810773522;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808841,7843;1273,79536864522;686,442476015274;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808857,4249;1266,39439568778;685,145387433498;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
523808873,1134;1263,67986545331;685,975643983236;b1c5e27d-dd98-491a-9641-eba35a06c659;FixationCross_0;0
