AOIName,FixationDuration,Stimulus,Participant
9,279,Task2CM,967a04d0
1,123,Task2CM,967a04d0
0,6362,Task2CM,967a04d0
1,938,Task2CM,967a04d0
2,1482,Task2CM,967a04d0
3,3248,Task2CM,967a04d0
2,1202,Task2CM,967a04d0
1,177,Task2CM,967a04d0
0,1315,Task2CM,967a04d0
2,3575,Task2CM,967a04d0
3,1757,Task2CM,967a04d0
1,681,Task2CM,967a04d0
4,865,Task2CM,967a04d0
1,673,Task2CM,967a04d0
4,6751,Task2CM,967a04d0
5,4592,Task2CM,967a04d0
6,1570,Task2CM,967a04d0
7,3651,Task2CM,967a04d0
4,752,Task2CM,967a04d0
2,15,Task2CM,967a04d0
1,602,Task2CM,967a04d0
0,1229,Task2CM,967a04d0
1,600,Task2CM,967a04d0
0,0,Task2CM,967a04d0
1,92,Task2CM,967a04d0
7,1635,Task2CM,967a04d0
8,1078,Task2CM,967a04d0
3,2379,Task2CM,967a04d0
2,0,Task2CM,967a04d0
1,1016,Task2CM,967a04d0
5,386,Task2CM,967a04d0
7,258,Task2CM,967a04d0
9,1054,Task2CM,967a04d0
1,62,Task2CM,967a04d0
0,3356,Task2CM,967a04d0
13,586,Task2CM,967a04d0
14,973,Task2CM,967a04d0
9,422,Task2CM,967a04d0
15,464,Task2CM,967a04d0
9,184,Task2CM,967a04d0
7,309,Task2CM,967a04d0
8,865,Task2CM,967a04d0
4,894,Task2CM,967a04d0
6,0,Task2CM,967a04d0
4,87,Task2CM,967a04d0
3,271,Task2CM,967a04d0
13,276,Task2CM,967a04d0
2,431,Task2CM,967a04d0
14,280,Task2CM,967a04d0
7,459,Task2CM,967a04d0
3,1707,Task2CM,967a04d0
6,71,Task2CM,967a04d0
3,1016,Task2CM,967a04d0
2,925,Task2CM,967a04d0
3,0,Task2CM,967a04d0
2,230,Task2CM,967a04d0
1,1114,Task2CM,967a04d0
2,574,Task2CM,967a04d0
1,263,Task2CM,967a04d0
3,658,Task2CM,967a04d0
7,419,Task2CM,967a04d0
3,2297,Task2CM,967a04d0
4,2294,Task2CM,967a04d0
5,866,Task2CM,967a04d0
9,0,Task2CM,967a04d0
13,1159,Task2CM,967a04d0
14,513,Task2CM,967a04d0
13,0,Task2CM,967a04d0
3,565,Task2CM,967a04d0
2,385,Task2CM,967a04d0
5,154,Task2CM,967a04d0
2,816,Task2CM,967a04d0
3,1296,Task2CM,967a04d0
4,0,Task2CM,967a04d0
3,1850,Task2CM,967a04d0
4,47,Task2CM,967a04d0
3,791,Task2CM,967a04d0
2,1297,Task2CM,967a04d0
3,1306,Task2CM,967a04d0
4,15,Task2CM,967a04d0
3,506,Task2CM,967a04d0
4,494,Task2CM,967a04d0
6,6749,Task2CM,967a04d0
7,2022,Task2CM,967a04d0
11,293,Task2CM,967a04d0
7,629,Task2CM,967a04d0
4,2064,Task2CM,967a04d0
3,476,Task2CM,967a04d0
7,415,Task2CM,967a04d0
9,1221,Task2CM,967a04d0
11,484,Task2CM,967a04d0
13,871,Task2CM,967a04d0
16,0,Task2CM,967a04d0
9,199,Task2CM,967a04d0
15,30,Task2CM,967a04d0
7,139,Task2CM,967a04d0
4,2003,Task2CM,967a04d0
3,511,Task2CM,967a04d0
4,1745,Task2CM,967a04d0
5,122,Task2CM,967a04d0
7,464,Task2CM,967a04d0
13,0,Task2CM,967a04d0
14,676,Task2CM,967a04d0
15,583,Task2CM,967a04d0
11,0,Task2CM,967a04d0
9,511,Task2CM,967a04d0
2,508,Task2CM,967a04d0
1,137,Task2CM,967a04d0
2,185,Task2CM,967a04d0
1,195,Task2CM,967a04d0
6,109,Task2CM,967a04d0
1,667,Task2CM,967a04d0
7,71,Task2CM,967a04d0
13,154,Task2CM,967a04d0
14,823,Task2CM,967a04d0
1,28,Task2CM,967a04d0
15,186,Task2CM,967a04d0
7,642,Task2CM,967a04d0
9,137,Task2CM,967a04d0
7,155,Task2CM,967a04d0
4,138,Task2CM,967a04d0
2,137,Task2CM,967a04d0
1,371,Task2CM,967a04d0
11,80,Task2CM,967a04d0
5,123,Task2CM,967a04d0
3,1226,Task2CM,967a04d0
1,125,Task2CM,967a04d0
2,92,Task2CM,967a04d0
4,5090,Task2CM,967a04d0
7,0,Task2CM,967a04d0
6,448,Task2CM,967a04d0
4,306,Task2CM,967a04d0
5,25,Task2CM,967a04d0
4,2625,Task2CM,967a04d0
1,62,Task2CM,967a04d0
3,0,Task2CM,967a04d0
7,123,Task2CM,967a04d0
9,77,Task2CM,967a04d0
