AOIName,FixationDuration,Stimulus,Participant
14,46,Task8CP,967a04d0
6,108,Task8CP,967a04d0
0,6558,Task8CP,967a04d0
6,0,Task8CP,967a04d0
3,326,Task8CP,967a04d0
2,214,Task8CP,967a04d0
5,0,Task8CP,967a04d0
2,714,Task8CP,967a04d0
3,906,Task8CP,967a04d0
6,95,Task8CP,967a04d0
5,557,Task8CP,967a04d0
6,1328,Task8CP,967a04d0
5,2060,Task8CP,967a04d0
7,0,Task8CP,967a04d0
5,325,Task8CP,967a04d0
7,28,Task8CP,967a04d0
5,1798,Task8CP,967a04d0
6,629,Task8CP,967a04d0
5,6136,Task8CP,967a04d0
1,183,Task8CP,967a04d0
2,0,Task8CP,967a04d0
5,907,Task8CP,967a04d0
2,0,Task8CP,967a04d0
1,266,Task8CP,967a04d0
7,742,Task8CP,967a04d0
5,1124,Task8CP,967a04d0
9,0,Task8CP,967a04d0
11,0,Task8CP,967a04d0
9,46,Task8CP,967a04d0
6,526,Task8CP,967a04d0
7,2335,Task8CP,967a04d0
4,605,Task8CP,967a04d0
5,0,Task8CP,967a04d0
11,95,Task8CP,967a04d0
9,497,Task8CP,967a04d0
7,207,Task8CP,967a04d0
5,15,Task8CP,967a04d0
7,311,Task8CP,967a04d0
9,490,Task8CP,967a04d0
7,1760,Task8CP,967a04d0
9,1816,Task8CP,967a04d0
7,106,Task8CP,967a04d0
9,209,Task8CP,967a04d0
8,155,Task8CP,967a04d0
7,754,Task8CP,967a04d0
11,86,Task8CP,967a04d0
9,1434,Task8CP,967a04d0
7,738,Task8CP,967a04d0
5,1329,Task8CP,967a04d0
7,799,Task8CP,967a04d0
9,353,Task8CP,967a04d0
5,15,Task8CP,967a04d0
7,894,Task8CP,967a04d0
11,1438,Task8CP,967a04d0
13,0,Task8CP,967a04d0
11,138,Task8CP,967a04d0
9,581,Task8CP,967a04d0
7,155,Task8CP,967a04d0
5,115,Task8CP,967a04d0
11,2569,Task8CP,967a04d0
7,1149,Task8CP,967a04d0
9,169,Task8CP,967a04d0
11,1929,Task8CP,967a04d0
15,551,Task8CP,967a04d0
7,231,Task8CP,967a04d0
5,153,Task8CP,967a04d0
8,739,Task8CP,967a04d0
