AOIName,FixationDuration,Stimulus,Participant
16,297,Task10CP,967a04d0
2,544,Task10CP,967a04d0
0,0,Task10CP,967a04d0
1,30,Task10CP,967a04d0
0,1373,Task10CP,967a04d0
1,59,Task10CP,967a04d0
0,2647,Task10CP,967a04d0
2,1005,Task10CP,967a04d0
0,817,Task10CP,967a04d0
3,40,Task10CP,967a04d0
1,3546,Task10CP,967a04d0
4,93,Task10CP,967a04d0
2,903,Task10CP,967a04d0
1,1046,Task10CP,967a04d0
3,284,Task10CP,967a04d0
2,170,Task10CP,967a04d0
4,15,Task10CP,967a04d0
2,208,Task10CP,967a04d0
1,123,Task10CP,967a04d0
3,4006,Task10CP,967a04d0
5,355,Task10CP,967a04d0
6,0,Task10CP,967a04d0
5,613,Task10CP,967a04d0
6,407,Task10CP,967a04d0
5,3106,Task10CP,967a04d0
6,1588,Task10CP,967a04d0
5,45,Task10CP,967a04d0
6,5059,Task10CP,967a04d0
10,31,Task10CP,967a04d0
13,279,Task10CP,967a04d0
6,2730,Task10CP,967a04d0
8,928,Task10CP,967a04d0
9,644,Task10CP,967a04d0
8,2625,Task10CP,967a04d0
6,586,Task10CP,967a04d0
8,460,Task10CP,967a04d0
6,648,Task10CP,967a04d0
8,3039,Task10CP,967a04d0
5,234,Task10CP,967a04d0
6,1005,Task10CP,967a04d0
5,2144,Task10CP,967a04d0
6,1075,Task10CP,967a04d0
5,4256,Task10CP,967a04d0
6,77,Task10CP,967a04d0
8,552,Task10CP,967a04d0
6,793,Task10CP,967a04d0
8,3006,Task10CP,967a04d0
9,894,Task10CP,967a04d0
6,0,Task10CP,967a04d0
0,682,Task10CP,967a04d0
1,517,Task10CP,967a04d0
5,93,Task10CP,967a04d0
22,1016,Task10CP,967a04d0
23,858,Task10CP,967a04d0
6,184,Task10CP,967a04d0
24,913,Task10CP,967a04d0
17,0,Task10CP,967a04d0
9,3736,Task10CP,967a04d0
11,0,Task10CP,967a04d0
9,2313,Task10CP,967a04d0
22,151,Task10CP,967a04d0
9,876,Task10CP,967a04d0
0,450,Task10CP,967a04d0
9,1675,Task10CP,967a04d0
8,1040,Task10CP,967a04d0
9,450,Task10CP,967a04d0
11,15,Task10CP,967a04d0
8,914,Task10CP,967a04d0
9,2520,Task10CP,967a04d0
11,999,Task10CP,967a04d0
9,1004,Task10CP,967a04d0
11,599,Task10CP,967a04d0
6,680,Task10CP,967a04d0
12,267,Task10CP,967a04d0
6,169,Task10CP,967a04d0
11,90,Task10CP,967a04d0
15,525,Task10CP,967a04d0
6,0,Task10CP,967a04d0
5,5488,Task10CP,967a04d0
11,108,Task10CP,967a04d0
12,419,Task10CP,967a04d0
9,4885,Task10CP,967a04d0
5,351,Task10CP,967a04d0
9,1661,Task10CP,967a04d0
8,481,Task10CP,967a04d0
9,5499,Task10CP,967a04d0
5,371,Task10CP,967a04d0
9,4895,Task10CP,967a04d0
6,495,Task10CP,967a04d0
9,1827,Task10CP,967a04d0
12,15,Task10CP,967a04d0
11,7481,Task10CP,967a04d0
22,307,Task10CP,967a04d0
11,603,Task10CP,967a04d0
17,1232,Task10CP,967a04d0
5,156,Task10CP,967a04d0
1,735,Task10CP,967a04d0
3,230,Task10CP,967a04d0
5,478,Task10CP,967a04d0
12,385,Task10CP,967a04d0
8,0,Task10CP,967a04d0
5,634,Task10CP,967a04d0
6,1711,Task10CP,967a04d0
15,876,Task10CP,967a04d0
6,2268,Task10CP,967a04d0
8,511,Task10CP,967a04d0
5,773,Task10CP,967a04d0
3,772,Task10CP,967a04d0
22,678,Task10CP,967a04d0
23,126,Task10CP,967a04d0
12,0,Task10CP,967a04d0
6,2320,Task10CP,967a04d0
8,0,Task10CP,967a04d0
9,93,Task10CP,967a04d0
8,92,Task10CP,967a04d0
6,537,Task10CP,967a04d0
23,154,Task10CP,967a04d0
22,91,Task10CP,967a04d0
5,540,Task10CP,967a04d0
1,2102,Task10CP,967a04d0
3,0,Task10CP,967a04d0
0,255,Task10CP,967a04d0
5,354,Task10CP,967a04d0
6,185,Task10CP,967a04d0
5,599,Task10CP,967a04d0
22,1039,Task10CP,967a04d0
23,650,Task10CP,967a04d0
11,169,Task10CP,967a04d0
8,832,Task10CP,967a04d0
5,246,Task10CP,967a04d0
23,342,Task10CP,967a04d0
12,110,Task10CP,967a04d0
11,107,Task10CP,967a04d0
12,621,Task10CP,967a04d0
15,0,Task10CP,967a04d0
12,203,Task10CP,967a04d0
11,367,Task10CP,967a04d0
12,187,Task10CP,967a04d0
22,92,Task10CP,967a04d0
24,401,Task10CP,967a04d0
23,725,Task10CP,967a04d0
22,78,Task10CP,967a04d0
8,293,Task10CP,967a04d0
13,169,Task10CP,967a04d0
16,95,Task10CP,967a04d0
2,123,Task10CP,967a04d0
