AOIName,FixationDuration,Stimulus,Participant
9,323,Task3CM,967a04d0
3,91,Task3CM,967a04d0
1,232,Task3CM,967a04d0
0,1127,Task3CM,967a04d0
1,804,Task3CM,967a04d0
2,264,Task3CM,967a04d0
0,507,Task3CM,967a04d0
2,3052,Task3CM,967a04d0
1,0,Task3CM,967a04d0
2,2200,Task3CM,967a04d0
3,93,Task3CM,967a04d0
2,2142,Task3CM,967a04d0
1,0,Task3CM,967a04d0
2,1896,Task3CM,967a04d0
1,708,Task3CM,967a04d0
2,170,Task3CM,967a04d0
1,834,Task3CM,967a04d0
0,92,Task3CM,967a04d0
3,6791,Task3CM,967a04d0
2,677,Task3CM,967a04d0
3,1876,Task3CM,967a04d0
1,401,Task3CM,967a04d0
4,2431,Task3CM,967a04d0
3,138,Task3CM,967a04d0
2,1491,Task3CM,967a04d0
4,679,Task3CM,967a04d0
5,217,Task3CM,967a04d0
4,2168,Task3CM,967a04d0
5,1708,Task3CM,967a04d0
1,276,Task3CM,967a04d0
5,1080,Task3CM,967a04d0
6,262,Task3CM,967a04d0
5,484,Task3CM,967a04d0
6,0,Task3CM,967a04d0
5,277,Task3CM,967a04d0
2,92,Task3CM,967a04d0
0,414,Task3CM,967a04d0
5,4651,Task3CM,967a04d0
4,254,Task3CM,967a04d0
2,630,Task3CM,967a04d0
3,0,Task3CM,967a04d0
5,1002,Task3CM,967a04d0
4,1084,Task3CM,967a04d0
3,299,Task3CM,967a04d0
4,400,Task3CM,967a04d0
5,1094,Task3CM,967a04d0
4,218,Task3CM,967a04d0
6,678,Task3CM,967a04d0
7,2871,Task3CM,967a04d0
6,0,Task3CM,967a04d0
4,1217,Task3CM,967a04d0
3,221,Task3CM,967a04d0
5,94,Task3CM,967a04d0
7,175,Task3CM,967a04d0
6,31,Task3CM,967a04d0
4,5530,Task3CM,967a04d0
6,139,Task3CM,967a04d0
4,2736,Task3CM,967a04d0
5,0,Task3CM,967a04d0
4,1263,Task3CM,967a04d0
3,574,Task3CM,967a04d0
4,726,Task3CM,967a04d0
