AOIName,FixationDuration,Stimulus,Participant
16,154,Task11CP,967a04d0
11,0,Task11CP,967a04d0
9,122,Task11CP,967a04d0
5,262,Task11CP,967a04d0
26,0,Task11CP,967a04d0
14,93,Task11CP,967a04d0
7,1000,Task11CP,967a04d0
5,540,Task11CP,967a04d0
3,449,Task11CP,967a04d0
4,0,Task11CP,967a04d0
5,31,Task11CP,967a04d0
6,719,Task11CP,967a04d0
4,1186,Task11CP,967a04d0
3,1136,Task11CP,967a04d0
21,0,Task11CP,967a04d0
9,1793,Task11CP,967a04d0
7,261,Task11CP,967a04d0
9,1320,Task11CP,967a04d0
7,2172,Task11CP,967a04d0
9,0,Task11CP,967a04d0
7,2508,Task11CP,967a04d0
9,0,Task11CP,967a04d0
7,3218,Task11CP,967a04d0
9,497,Task11CP,967a04d0
7,5543,Task11CP,967a04d0
24,216,Task11CP,967a04d0
9,433,Task11CP,967a04d0
7,532,Task11CP,967a04d0
22,16,Task11CP,967a04d0
7,5797,Task11CP,967a04d0
9,956,Task11CP,967a04d0
7,3644,Task11CP,967a04d0
9,168,Task11CP,967a04d0
24,325,Task11CP,967a04d0
25,30,Task11CP,967a04d0
24,118,Task11CP,967a04d0
