AOIName,FixationDuration,Stimulus,Participant
0,2143,Task7CP,967a04d0
2,78,Task7CP,967a04d0
0,1673,Task7CP,967a04d0
1,1297,Task7CP,967a04d0
0,510,Task7CP,967a04d0
2,808,Task7CP,967a04d0
1,726,Task7CP,967a04d0
2,508,Task7CP,967a04d0
1,469,Task7CP,967a04d0
2,1060,Task7CP,967a04d0
8,0,Task7CP,967a04d0
2,307,Task7CP,967a04d0
1,111,Task7CP,967a04d0
3,1200,Task7CP,967a04d0
4,2748,Task7CP,967a04d0
2,108,Task7CP,967a04d0
4,353,Task7CP,967a04d0
6,412,Task7CP,967a04d0
4,605,Task7CP,967a04d0
1,61,Task7CP,967a04d0
3,308,Task7CP,967a04d0
5,123,Task7CP,967a04d0
6,907,Task7CP,967a04d0
8,294,Task7CP,967a04d0
7,1610,Task7CP,967a04d0
8,1651,Task7CP,967a04d0
7,949,Task7CP,967a04d0
13,512,Task7CP,967a04d0
11,15,Task7CP,967a04d0
8,389,Task7CP,967a04d0
0,712,Task7CP,967a04d0
2,138,Task7CP,967a04d0
0,619,Task7CP,967a04d0
2,568,Task7CP,967a04d0
0,1524,Task7CP,967a04d0
4,0,Task7CP,967a04d0
2,1275,Task7CP,967a04d0
0,139,Task7CP,967a04d0
2,1896,Task7CP,967a04d0
1,1204,Task7CP,967a04d0
4,1252,Task7CP,967a04d0
2,0,Task7CP,967a04d0
0,26,Task7CP,967a04d0
3,971,Task7CP,967a04d0
5,764,Task7CP,967a04d0
6,1100,Task7CP,967a04d0
4,114,Task7CP,967a04d0
5,868,Task7CP,967a04d0
0,109,Task7CP,967a04d0
1,30,Task7CP,967a04d0
3,1096,Task7CP,967a04d0
5,566,Task7CP,967a04d0
1,2814,Task7CP,967a04d0
2,805,Task7CP,967a04d0
1,215,Task7CP,967a04d0
3,943,Task7CP,967a04d0
1,338,Task7CP,967a04d0
3,1293,Task7CP,967a04d0
7,231,Task7CP,967a04d0
9,30,Task7CP,967a04d0
3,818,Task7CP,967a04d0
7,821,Task7CP,967a04d0
10,229,Task7CP,967a04d0
12,185,Task7CP,967a04d0
15,36,Task7CP,967a04d0
19,561,Task7CP,967a04d0
13,477,Task7CP,967a04d0
10,500,Task7CP,967a04d0
7,76,Task7CP,967a04d0
10,321,Task7CP,967a04d0
21,61,Task7CP,967a04d0
20,0,Task7CP,967a04d0
9,294,Task7CP,967a04d0
12,124,Task7CP,967a04d0
7,154,Task7CP,967a04d0
0,1513,Task7CP,967a04d0
1,1419,Task7CP,967a04d0
10,0,Task7CP,967a04d0
7,56,Task7CP,967a04d0
3,707,Task7CP,967a04d0
18,382,Task7CP,967a04d0
10,0,Task7CP,967a04d0
5,137,Task7CP,967a04d0
3,3376,Task7CP,967a04d0
1,660,Task7CP,967a04d0
5,536,Task7CP,967a04d0
3,289,Task7CP,967a04d0
5,1017,Task7CP,967a04d0
1,249,Task7CP,967a04d0
7,46,Task7CP,967a04d0
18,1633,Task7CP,967a04d0
3,332,Task7CP,967a04d0
18,371,Task7CP,967a04d0
3,2942,Task7CP,967a04d0
5,1817,Task7CP,967a04d0
3,1854,Task7CP,967a04d0
4,739,Task7CP,967a04d0
2,60,Task7CP,967a04d0
3,7395,Task7CP,967a04d0
5,92,Task7CP,967a04d0
7,1567,Task7CP,967a04d0
3,646,Task7CP,967a04d0
7,2076,Task7CP,967a04d0
1,362,Task7CP,967a04d0
3,1764,Task7CP,967a04d0
10,0,Task7CP,967a04d0
12,378,Task7CP,967a04d0
3,1017,Task7CP,967a04d0
1,4317,Task7CP,967a04d0
3,1326,Task7CP,967a04d0
5,1513,Task7CP,967a04d0
7,2726,Task7CP,967a04d0
3,739,Task7CP,967a04d0
1,636,Task7CP,967a04d0
3,1091,Task7CP,967a04d0
5,1551,Task7CP,967a04d0
7,3127,Task7CP,967a04d0
8,78,Task7CP,967a04d0
11,109,Task7CP,967a04d0
10,0,Task7CP,967a04d0
7,4700,Task7CP,967a04d0
3,527,Task7CP,967a04d0
10,62,Task7CP,967a04d0
3,630,Task7CP,967a04d0
10,108,Task7CP,967a04d0
12,291,Task7CP,967a04d0
10,338,Task7CP,967a04d0
5,522,Task7CP,967a04d0
1,847,Task7CP,967a04d0
5,193,Task7CP,967a04d0
1,419,Task7CP,967a04d0
3,1005,Task7CP,967a04d0
7,3059,Task7CP,967a04d0
15,0,Task7CP,967a04d0
12,292,Task7CP,967a04d0
9,738,Task7CP,967a04d0
7,644,Task7CP,967a04d0
5,1474,Task7CP,967a04d0
9,973,Task7CP,967a04d0
3,4769,Task7CP,967a04d0
1,0,Task7CP,967a04d0
0,475,Task7CP,967a04d0
5,629,Task7CP,967a04d0
19,617,Task7CP,967a04d0
15,170,Task7CP,967a04d0
10,415,Task7CP,967a04d0
7,153,Task7CP,967a04d0
8,327,Task7CP,967a04d0
7,92,Task7CP,967a04d0
8,339,Task7CP,967a04d0
13,323,Task7CP,967a04d0
10,15,Task7CP,967a04d0
1,1186,Task7CP,967a04d0
5,3546,Task7CP,967a04d0
3,1743,Task7CP,967a04d0
7,1882,Task7CP,967a04d0
5,774,Task7CP,967a04d0
3,231,Task7CP,967a04d0
7,4449,Task7CP,967a04d0
3,8813,Task7CP,967a04d0
7,414,Task7CP,967a04d0
3,741,Task7CP,967a04d0
5,817,Task7CP,967a04d0
7,15,Task7CP,967a04d0
3,2109,Task7CP,967a04d0
5,747,Task7CP,967a04d0
7,16,Task7CP,967a04d0
5,384,Task7CP,967a04d0
3,8875,Task7CP,967a04d0
7,0,Task7CP,967a04d0
3,2845,Task7CP,967a04d0
5,278,Task7CP,967a04d0
3,880,Task7CP,967a04d0
5,450,Task7CP,967a04d0
3,279,Task7CP,967a04d0
16,1584,Task7CP,967a04d0
10,108,Task7CP,967a04d0
3,341,Task7CP,967a04d0
5,110,Task7CP,967a04d0
0,115,Task7CP,967a04d0
3,370,Task7CP,967a04d0
5,1167,Task7CP,967a04d0
3,1479,Task7CP,967a04d0
5,1204,Task7CP,967a04d0
18,0,Task7CP,967a04d0
10,0,Task7CP,967a04d0
7,107,Task7CP,967a04d0
3,8346,Task7CP,967a04d0
10,3467,Task7CP,967a04d0
3,1029,Task7CP,967a04d0
10,0,Task7CP,967a04d0
9,662,Task7CP,967a04d0
5,599,Task7CP,967a04d0
15,0,Task7CP,967a04d0
10,215,Task7CP,967a04d0
7,518,Task7CP,967a04d0
5,2803,Task7CP,967a04d0
9,1341,Task7CP,967a04d0
7,955,Task7CP,967a04d0
5,107,Task7CP,967a04d0
7,0,Task7CP,967a04d0
3,8323,Task7CP,967a04d0
10,1002,Task7CP,967a04d0
12,771,Task7CP,967a04d0
7,688,Task7CP,967a04d0
10,907,Task7CP,967a04d0
13,90,Task7CP,967a04d0
12,422,Task7CP,967a04d0
8,186,Task7CP,967a04d0
7,0,Task7CP,967a04d0
10,278,Task7CP,967a04d0
16,1434,Task7CP,967a04d0
