AOIName,FixationDuration,Stimulus,Participant
7,91,Task6CM,967a04d0
13,0,Task6CM,967a04d0
15,74,Task6CM,967a04d0
6,627,Task6CM,967a04d0
5,864,Task6CM,967a04d0
6,231,Task6CM,967a04d0
15,15,Task6CM,967a04d0
7,215,Task6CM,967a04d0
8,0,Task6CM,967a04d0
6,911,Task6CM,967a04d0
15,139,Task6CM,967a04d0
8,152,Task6CM,967a04d0
7,0,Task6CM,967a04d0
5,1104,Task6CM,967a04d0
6,4370,Task6CM,967a04d0
15,0,Task6CM,967a04d0
6,0,Task6CM,967a04d0
3,77,Task6CM,967a04d0
6,1169,Task6CM,967a04d0
7,152,Task6CM,967a04d0
13,307,Task6CM,967a04d0
15,0,Task6CM,967a04d0
18,30,Task6CM,967a04d0
17,76,Task6CM,967a04d0
20,0,Task6CM,967a04d0
17,1759,Task6CM,967a04d0
12,367,Task6CM,967a04d0
