Time;Gaze.X;GazeY;SubjectID;Snippet;TrialNumber
236090393,7716;1286,74255704069;821,659266332313;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236090408,9139;1291,94774820456;815,115642172773;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236090424,3013;1301,08285070381;802,441629087277;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236090451,4399;1310,13665653917;793,730635598611;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236090486,4584;1305,14641667675;787,945597694956;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236090501,5527;1304,12201414245;778,374738383408;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236090532,8197;1302,01448921644;779,910502766189;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236090548,7997;1298,26074127835;784,509202669421;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236090578,5895;1298,75238296983;788,258559852088;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236090600,8414;1313,22352930719;799,264847267941;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236090624,7817;1309,22808046561;798,73515125533;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236090640,124;1309,71241117669;798,471369895277;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236090670,5465;1311,93114185597;796,132677887076;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236090686,5513;1307,39690299748;790,880142268039;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236090716,8199;1280,32344426997;666,97518628637;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236090732,1883;1279,78115719266;663,144613110837;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236090751,1294;1279,31455032031;659,659824896395;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236090778,0272;1283,79262622646;663,047307799674;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236090808,2628;1283,07897231871;659,737503685474;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236090823,0114;1278,9562781016;646,547257476881;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236090838,2821;1273,91565511623;652,041124080432;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236090853,3131;1268,60231845111;659,409270397827;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236091022,6433;1289,62456660495;8,07050674513892;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236091067,7402;1309,21342074764;83,1062077791855;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236091083,358;1312,68446341177;82,8697272905673;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236091114,2579;1312,8014914224;84,6609410526926;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236091129,2362;1313,84694825084;86,0449220751717;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236091159,2271;1314,75769456186;87,1096343808899;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236091174,4189;1317,43954379863;89,2293326849118;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236091201,2094;1318,01058315519;92,3421276913388;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236091221,6143;1319,53169907877;93,0327318717512;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236091237,3899;1316,37460066973;105,873216732765;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236091252,4697;1291,43639757303;225,94983121624;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236091267,1327;1284,08410248995;273,594989645287;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236091282,0115;1282,21082446976;426,111025437403;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236091297,1747;1284,77439235536;425,898726064204;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236091313,1918;1287,48325617579;511,839819402818;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
236091328,1707;1287,88269153661;556,060483555589;66b337a9-fadd-45fe-ad28-c77543f6630f;FixationCross_0;0
