AOIName,FixationDuration,Stimulus,Participant
7,199,Task2CP,dfab1ede
0,1634,Task2CP,dfab1ede
1,841,Task2CP,dfab1ede
3,844,Task2CP,dfab1ede
13,91,Task2CP,dfab1ede
11,466,Task2CP,dfab1ede
14,662,Task2CP,dfab1ede
13,622,Task2CP,dfab1ede
14,306,Task2CP,dfab1ede
9,0,Task2CP,dfab1ede
1,521,Task2CP,dfab1ede
0,569,Task2CP,dfab1ede
1,399,Task2CP,dfab1ede
3,464,Task2CP,dfab1ede
5,539,Task2CP,dfab1ede
3,2231,Task2CP,dfab1ede
7,0,Task2CP,dfab1ede
5,107,Task2CP,dfab1ede
1,92,Task2CP,dfab1ede
5,15,Task2CP,dfab1ede
3,519,Task2CP,dfab1ede
0,31,Task2CP,dfab1ede
1,216,Task2CP,dfab1ede
0,293,Task2CP,dfab1ede
1,1730,Task2CP,dfab1ede
5,0,Task2CP,dfab1ede
3,645,Task2CP,dfab1ede
5,24,Task2CP,dfab1ede
15,16,Task2CP,dfab1ede
3,830,Task2CP,dfab1ede
11,0,Task2CP,dfab1ede
7,0,Task2CP,dfab1ede
3,1234,Task2CP,dfab1ede
5,986,Task2CP,dfab1ede
1,153,Task2CP,dfab1ede
7,77,Task2CP,dfab1ede
5,1325,Task2CP,dfab1ede
3,164,Task2CP,dfab1ede
5,725,Task2CP,dfab1ede
7,54,Task2CP,dfab1ede
5,185,Task2CP,dfab1ede
12,16,Task2CP,dfab1ede
3,137,Task2CP,dfab1ede
7,16,Task2CP,dfab1ede
9,0,Task2CP,dfab1ede
5,245,Task2CP,dfab1ede
7,879,Task2CP,dfab1ede
11,0,Task2CP,dfab1ede
7,31,Task2CP,dfab1ede
3,1173,Task2CP,dfab1ede
1,382,Task2CP,dfab1ede
5,57,Task2CP,dfab1ede
6,0,Task2CP,dfab1ede
7,123,Task2CP,dfab1ede
19,0,Task2CP,dfab1ede
15,16,Task2CP,dfab1ede
11,208,Task2CP,dfab1ede
14,110,Task2CP,dfab1ede
11,0,Task2CP,dfab1ede
13,247,Task2CP,dfab1ede
15,15,Task2CP,dfab1ede
9,53,Task2CP,dfab1ede
3,0,Task2CP,dfab1ede
0,292,Task2CP,dfab1ede
1,448,Task2CP,dfab1ede
18,127,Task2CP,dfab1ede
0,16,Task2CP,dfab1ede
1,17,Task2CP,dfab1ede
3,475,Task2CP,dfab1ede
5,0,Task2CP,dfab1ede
18,0,Task2CP,dfab1ede
5,1321,Task2CP,dfab1ede
1,663,Task2CP,dfab1ede
3,814,Task2CP,dfab1ede
9,93,Task2CP,dfab1ede
15,61,Task2CP,dfab1ede
18,15,Task2CP,dfab1ede
7,323,Task2CP,dfab1ede
15,0,Task2CP,dfab1ede
18,693,Task2CP,dfab1ede
11,0,Task2CP,dfab1ede
7,633,Task2CP,dfab1ede
5,269,Task2CP,dfab1ede
3,1358,Task2CP,dfab1ede
7,0,Task2CP,dfab1ede
23,23,Task2CP,dfab1ede
21,369,Task2CP,dfab1ede
5,691,Task2CP,dfab1ede
13,1545,Task2CP,dfab1ede
9,110,Task2CP,dfab1ede
7,363,Task2CP,dfab1ede
5,97,Task2CP,dfab1ede
3,224,Task2CP,dfab1ede
5,419,Task2CP,dfab1ede
15,149,Task2CP,dfab1ede
13,0,Task2CP,dfab1ede
9,275,Task2CP,dfab1ede
3,1260,Task2CP,dfab1ede
13,199,Task2CP,dfab1ede
15,154,Task2CP,dfab1ede
14,492,Task2CP,dfab1ede
11,784,Task2CP,dfab1ede
7,76,Task2CP,dfab1ede
5,255,Task2CP,dfab1ede
3,301,Task2CP,dfab1ede
5,278,Task2CP,dfab1ede
3,664,Task2CP,dfab1ede
13,299,Task2CP,dfab1ede
1,170,Task2CP,dfab1ede
11,1448,Task2CP,dfab1ede
13,399,Task2CP,dfab1ede
16,0,Task2CP,dfab1ede
3,22,Task2CP,dfab1ede
5,138,Task2CP,dfab1ede
9,78,Task2CP,dfab1ede
5,0,Task2CP,dfab1ede
15,46,Task2CP,dfab1ede
21,0,Task2CP,dfab1ede
17,90,Task2CP,dfab1ede
3,893,Task2CP,dfab1ede
7,0,Task2CP,dfab1ede
11,723,Task2CP,dfab1ede
3,398,Task2CP,dfab1ede
13,2384,Task2CP,dfab1ede
11,0,Task2CP,dfab1ede
13,705,Task2CP,dfab1ede
15,109,Task2CP,dfab1ede
13,468,Task2CP,dfab1ede
19,0,Task2CP,dfab1ede
12,0,Task2CP,dfab1ede
18,46,Task2CP,dfab1ede
11,0,Task2CP,dfab1ede
7,0,Task2CP,dfab1ede
9,463,Task2CP,dfab1ede
0,230,Task2CP,dfab1ede
3,318,Task2CP,dfab1ede
11,169,Task2CP,dfab1ede
7,232,Task2CP,dfab1ede
3,185,Task2CP,dfab1ede
9,0,Task2CP,dfab1ede
3,324,Task2CP,dfab1ede
5,393,Task2CP,dfab1ede
0,119,Task2CP,dfab1ede
15,31,Task2CP,dfab1ede
13,0,Task2CP,dfab1ede
11,785,Task2CP,dfab1ede
13,30,Task2CP,dfab1ede
14,588,Task2CP,dfab1ede
21,78,Task2CP,dfab1ede
9,60,Task2CP,dfab1ede
13,203,Task2CP,dfab1ede
15,185,Task2CP,dfab1ede
13,261,Task2CP,dfab1ede
11,1256,Task2CP,dfab1ede
5,339,Task2CP,dfab1ede
9,0,Task2CP,dfab1ede
18,16,Task2CP,dfab1ede
10,0,Task2CP,dfab1ede
13,48,Task2CP,dfab1ede
11,404,Task2CP,dfab1ede
13,0,Task2CP,dfab1ede
21,0,Task2CP,dfab1ede
7,276,Task2CP,dfab1ede
15,26,Task2CP,dfab1ede
22,0,Task2CP,dfab1ede
15,0,Task2CP,dfab1ede
9,239,Task2CP,dfab1ede
1,1049,Task2CP,dfab1ede
5,125,Task2CP,dfab1ede
3,478,Task2CP,dfab1ede
15,64,Task2CP,dfab1ede
11,418,Task2CP,dfab1ede
15,77,Task2CP,dfab1ede
7,0,Task2CP,dfab1ede
5,506,Task2CP,dfab1ede
11,15,Task2CP,dfab1ede
16,0,Task2CP,dfab1ede
21,32,Task2CP,dfab1ede
13,0,Task2CP,dfab1ede
11,185,Task2CP,dfab1ede
15,16,Task2CP,dfab1ede
21,467,Task2CP,dfab1ede
22,154,Task2CP,dfab1ede
24,24,Task2CP,dfab1ede
25,93,Task2CP,dfab1ede
22,293,Task2CP,dfab1ede
23,113,Task2CP,dfab1ede
22,0,Task2CP,dfab1ede
25,0,Task2CP,dfab1ede
14,124,Task2CP,dfab1ede
15,47,Task2CP,dfab1ede
13,0,Task2CP,dfab1ede
