AOIName,FixationDuration,Stimulus,Participant
14,616,Task3CP,dfab1ede
11,479,Task3CP,dfab1ede
12,848,Task3CP,dfab1ede
14,185,Task3CP,dfab1ede
11,663,Task3CP,dfab1ede
3,151,Task3CP,dfab1ede
2,108,Task3CP,dfab1ede
9,0,Task3CP,dfab1ede
12,0,Task3CP,dfab1ede
14,40,Task3CP,dfab1ede
12,45,Task3CP,dfab1ede
0,631,Task3CP,dfab1ede
13,31,Task3CP,dfab1ede
10,936,Task3CP,dfab1ede
11,0,Task3CP,dfab1ede
12,1355,Task3CP,dfab1ede
11,416,Task3CP,dfab1ede
10,139,Task3CP,dfab1ede
11,85,Task3CP,dfab1ede
7,171,Task3CP,dfab1ede
12,247,Task3CP,dfab1ede
3,667,Task3CP,dfab1ede
5,684,Task3CP,dfab1ede
22,0,Task3CP,dfab1ede
14,26,Task3CP,dfab1ede
12,669,Task3CP,dfab1ede
17,979,Task3CP,dfab1ede
18,1005,Task3CP,dfab1ede
22,32,Task3CP,dfab1ede
16,200,Task3CP,dfab1ede
17,78,Task3CP,dfab1ede
14,174,Task3CP,dfab1ede
15,863,Task3CP,dfab1ede
14,686,Task3CP,dfab1ede
13,153,Task3CP,dfab1ede
15,1607,Task3CP,dfab1ede
13,25,Task3CP,dfab1ede
14,802,Task3CP,dfab1ede
12,0,Task3CP,dfab1ede
24,15,Task3CP,dfab1ede
26,93,Task3CP,dfab1ede
24,0,Task3CP,dfab1ede
25,230,Task3CP,dfab1ede
2,0,Task3CP,dfab1ede
5,78,Task3CP,dfab1ede
9,15,Task3CP,dfab1ede
1,560,Task3CP,dfab1ede
7,547,Task3CP,dfab1ede
12,0,Task3CP,dfab1ede
9,76,Task3CP,dfab1ede
7,1032,Task3CP,dfab1ede
9,370,Task3CP,dfab1ede
12,1066,Task3CP,dfab1ede
9,92,Task3CP,dfab1ede
3,647,Task3CP,dfab1ede
12,236,Task3CP,dfab1ede
24,0,Task3CP,dfab1ede
12,323,Task3CP,dfab1ede
7,321,Task3CP,dfab1ede
3,587,Task3CP,dfab1ede
9,368,Task3CP,dfab1ede
2,355,Task3CP,dfab1ede
12,320,Task3CP,dfab1ede
14,184,Task3CP,dfab1ede
12,0,Task3CP,dfab1ede
14,293,Task3CP,dfab1ede
17,462,Task3CP,dfab1ede
12,321,Task3CP,dfab1ede
16,0,Task3CP,dfab1ede
17,76,Task3CP,dfab1ede
14,15,Task3CP,dfab1ede
12,107,Task3CP,dfab1ede
9,397,Task3CP,dfab1ede
10,287,Task3CP,dfab1ede
8,0,Task3CP,dfab1ede
7,37,Task3CP,dfab1ede
8,21,Task3CP,dfab1ede
11,125,Task3CP,dfab1ede
13,0,Task3CP,dfab1ede
11,141,Task3CP,dfab1ede
13,169,Task3CP,dfab1ede
11,245,Task3CP,dfab1ede
4,0,Task3CP,dfab1ede
14,553,Task3CP,dfab1ede
9,2308,Task3CP,dfab1ede
10,1308,Task3CP,dfab1ede
11,110,Task3CP,dfab1ede
10,1468,Task3CP,dfab1ede
8,31,Task3CP,dfab1ede
10,386,Task3CP,dfab1ede
11,1249,Task3CP,dfab1ede
10,1203,Task3CP,dfab1ede
11,0,Task3CP,dfab1ede
10,220,Task3CP,dfab1ede
9,101,Task3CP,dfab1ede
7,478,Task3CP,dfab1ede
12,198,Task3CP,dfab1ede
22,0,Task3CP,dfab1ede
21,228,Task3CP,dfab1ede
9,1045,Task3CP,dfab1ede
12,125,Task3CP,dfab1ede
14,46,Task3CP,dfab1ede
12,76,Task3CP,dfab1ede
7,170,Task3CP,dfab1ede
1,195,Task3CP,dfab1ede
5,1232,Task3CP,dfab1ede
7,0,Task3CP,dfab1ede
5,634,Task3CP,dfab1ede
12,0,Task3CP,dfab1ede
7,229,Task3CP,dfab1ede
5,880,Task3CP,dfab1ede
12,0,Task3CP,dfab1ede
9,138,Task3CP,dfab1ede
12,235,Task3CP,dfab1ede
21,47,Task3CP,dfab1ede
14,125,Task3CP,dfab1ede
21,15,Task3CP,dfab1ede
12,369,Task3CP,dfab1ede
18,661,Task3CP,dfab1ede
14,1112,Task3CP,dfab1ede
12,0,Task3CP,dfab1ede
14,253,Task3CP,dfab1ede
25,266,Task3CP,dfab1ede
13,0,Task3CP,dfab1ede
10,370,Task3CP,dfab1ede
11,136,Task3CP,dfab1ede
8,106,Task3CP,dfab1ede
10,0,Task3CP,dfab1ede
12,92,Task3CP,dfab1ede
9,185,Task3CP,dfab1ede
21,88,Task3CP,dfab1ede
12,15,Task3CP,dfab1ede
14,1088,Task3CP,dfab1ede
19,649,Task3CP,dfab1ede
9,204,Task3CP,dfab1ede
17,685,Task3CP,dfab1ede
18,0,Task3CP,dfab1ede
14,140,Task3CP,dfab1ede
22,0,Task3CP,dfab1ede
21,0,Task3CP,dfab1ede
19,0,Task3CP,dfab1ede
17,106,Task3CP,dfab1ede
19,26,Task3CP,dfab1ede
24,45,Task3CP,dfab1ede
25,93,Task3CP,dfab1ede
13,478,Task3CP,dfab1ede
18,46,Task3CP,dfab1ede
15,559,Task3CP,dfab1ede
5,179,Task3CP,dfab1ede
18,0,Task3CP,dfab1ede
13,296,Task3CP,dfab1ede
14,646,Task3CP,dfab1ede
15,140,Task3CP,dfab1ede
16,479,Task3CP,dfab1ede
10,150,Task3CP,dfab1ede
0,76,Task3CP,dfab1ede
2,202,Task3CP,dfab1ede
25,53,Task3CP,dfab1ede
26,77,Task3CP,dfab1ede
24,215,Task3CP,dfab1ede
25,92,Task3CP,dfab1ede
14,165,Task3CP,dfab1ede
11,106,Task3CP,dfab1ede
18,107,Task3CP,dfab1ede
15,0,Task3CP,dfab1ede
13,93,Task3CP,dfab1ede
15,0,Task3CP,dfab1ede
7,138,Task3CP,dfab1ede
4,231,Task3CP,dfab1ede
11,324,Task3CP,dfab1ede
8,0,Task3CP,dfab1ede
6,45,Task3CP,dfab1ede
4,176,Task3CP,dfab1ede
8,169,Task3CP,dfab1ede
10,0,Task3CP,dfab1ede
13,249,Task3CP,dfab1ede
5,61,Task3CP,dfab1ede
1,0,Task3CP,dfab1ede
5,355,Task3CP,dfab1ede
9,0,Task3CP,dfab1ede
7,2805,Task3CP,dfab1ede
10,46,Task3CP,dfab1ede
7,62,Task3CP,dfab1ede
10,186,Task3CP,dfab1ede
8,461,Task3CP,dfab1ede
10,922,Task3CP,dfab1ede
11,359,Task3CP,dfab1ede
12,539,Task3CP,dfab1ede
0,0,Task3CP,dfab1ede
1,415,Task3CP,dfab1ede
24,176,Task3CP,dfab1ede
16,202,Task3CP,dfab1ede
17,274,Task3CP,dfab1ede
12,384,Task3CP,dfab1ede
3,755,Task3CP,dfab1ede
7,91,Task3CP,dfab1ede
5,246,Task3CP,dfab1ede
4,294,Task3CP,dfab1ede
2,405,Task3CP,dfab1ede
4,418,Task3CP,dfab1ede
2,199,Task3CP,dfab1ede
24,57,Task3CP,dfab1ede
14,124,Task3CP,dfab1ede
12,863,Task3CP,dfab1ede
10,6851,Task3CP,dfab1ede
11,4971,Task3CP,dfab1ede
