AOIName,FixationDuration,Stimulus,Participant
13,0,Task1CP,dfab1ede
9,613,Task1CP,dfab1ede
11,77,Task1CP,dfab1ede
9,16,Task1CP,dfab1ede
11,388,Task1CP,dfab1ede
10,428,Task1CP,dfab1ede
4,23,Task1CP,dfab1ede
2,277,Task1CP,dfab1ede
4,107,Task1CP,dfab1ede
7,0,Task1CP,dfab1ede
2,31,Task1CP,dfab1ede
4,61,Task1CP,dfab1ede
2,168,Task1CP,dfab1ede
4,1689,Task1CP,dfab1ede
7,2540,Task1CP,dfab1ede
12,292,Task1CP,dfab1ede
19,243,Task1CP,dfab1ede
20,1884,Task1CP,dfab1ede
18,0,Task1CP,dfab1ede
20,446,Task1CP,dfab1ede
21,327,Task1CP,dfab1ede
0,832,Task1CP,dfab1ede
3,0,Task1CP,dfab1ede
1,450,Task1CP,dfab1ede
0,1233,Task1CP,dfab1ede
17,74,Task1CP,dfab1ede
3,110,Task1CP,dfab1ede
0,232,Task1CP,dfab1ede
3,30,Task1CP,dfab1ede
0,644,Task1CP,dfab1ede
6,295,Task1CP,dfab1ede
1,199,Task1CP,dfab1ede
0,728,Task1CP,dfab1ede
20,216,Task1CP,dfab1ede
3,1057,Task1CP,dfab1ede
6,16,Task1CP,dfab1ede
3,681,Task1CP,dfab1ede
4,397,Task1CP,dfab1ede
3,0,Task1CP,dfab1ede
4,882,Task1CP,dfab1ede
3,297,Task1CP,dfab1ede
5,26,Task1CP,dfab1ede
1,138,Task1CP,dfab1ede
3,1866,Task1CP,dfab1ede
6,15,Task1CP,dfab1ede
3,263,Task1CP,dfab1ede
5,170,Task1CP,dfab1ede
3,414,Task1CP,dfab1ede
2,261,Task1CP,dfab1ede
4,0,Task1CP,dfab1ede
3,655,Task1CP,dfab1ede
6,0,Task1CP,dfab1ede
5,15,Task1CP,dfab1ede
3,987,Task1CP,dfab1ede
21,47,Task1CP,dfab1ede
3,5893,Task1CP,dfab1ede
0,246,Task1CP,dfab1ede
3,1800,Task1CP,dfab1ede
18,123,Task1CP,dfab1ede
5,416,Task1CP,dfab1ede
3,707,Task1CP,dfab1ede
8,0,Task1CP,dfab1ede
6,15,Task1CP,dfab1ede
5,323,Task1CP,dfab1ede
3,800,Task1CP,dfab1ede
1,1674,Task1CP,dfab1ede
0,659,Task1CP,dfab1ede
5,107,Task1CP,dfab1ede
