AOIName,FixationDuration,Stimulus,Participant
5,1335,Task8CM,dfab1ede
6,410,Task8CM,dfab1ede
5,207,Task8CM,dfab1ede
8,15,Task8CM,dfab1ede
4,0,Task8CM,dfab1ede
2,338,Task8CM,dfab1ede
3,76,Task8CM,dfab1ede
5,331,Task8CM,dfab1ede
6,292,Task8CM,dfab1ede
5,475,Task8CM,dfab1ede
4,416,Task8CM,dfab1ede
5,542,Task8CM,dfab1ede
2,818,Task8CM,dfab1ede
4,450,Task8CM,dfab1ede
0,321,Task8CM,dfab1ede
2,0,Task8CM,dfab1ede
3,153,Task8CM,dfab1ede
2,416,Task8CM,dfab1ede
5,0,Task8CM,dfab1ede
2,1249,Task8CM,dfab1ede
4,16,Task8CM,dfab1ede
5,93,Task8CM,dfab1ede
4,681,Task8CM,dfab1ede
6,1315,Task8CM,dfab1ede
2,1062,Task8CM,dfab1ede
6,789,Task8CM,dfab1ede
5,1734,Task8CM,dfab1ede
4,0,Task8CM,dfab1ede
5,292,Task8CM,dfab1ede
8,738,Task8CM,dfab1ede
6,1113,Task8CM,dfab1ede
7,0,Task8CM,dfab1ede
8,754,Task8CM,dfab1ede
5,1016,Task8CM,dfab1ede
7,15,Task8CM,dfab1ede
5,372,Task8CM,dfab1ede
4,2473,Task8CM,dfab1ede
6,1333,Task8CM,dfab1ede
5,1311,Task8CM,dfab1ede
7,568,Task8CM,dfab1ede
8,209,Task8CM,dfab1ede
11,16,Task8CM,dfab1ede
4,261,Task8CM,dfab1ede
0,382,Task8CM,dfab1ede
6,522,Task8CM,dfab1ede
5,2217,Task8CM,dfab1ede
4,2685,Task8CM,dfab1ede
5,2186,Task8CM,dfab1ede
4,1878,Task8CM,dfab1ede
6,0,Task8CM,dfab1ede
5,712,Task8CM,dfab1ede
6,450,Task8CM,dfab1ede
4,266,Task8CM,dfab1ede
5,92,Task8CM,dfab1ede
2,1536,Task8CM,dfab1ede
6,324,Task8CM,dfab1ede
2,677,Task8CM,dfab1ede
4,1212,Task8CM,dfab1ede
2,446,Task8CM,dfab1ede
5,46,Task8CM,dfab1ede
4,2137,Task8CM,dfab1ede
5,0,Task8CM,dfab1ede
8,0,Task8CM,dfab1ede
4,2104,Task8CM,dfab1ede
7,107,Task8CM,dfab1ede
9,94,Task8CM,dfab1ede
2,1434,Task8CM,dfab1ede
4,60,Task8CM,dfab1ede
11,739,Task8CM,dfab1ede
4,665,Task8CM,dfab1ede
5,0,Task8CM,dfab1ede
4,114,Task8CM,dfab1ede
7,0,Task8CM,dfab1ede
4,603,Task8CM,dfab1ede
13,205,Task8CM,dfab1ede
4,723,Task8CM,dfab1ede
2,491,Task8CM,dfab1ede
4,2106,Task8CM,dfab1ede
2,971,Task8CM,dfab1ede
4,1031,Task8CM,dfab1ede
6,0,Task8CM,dfab1ede
4,2307,Task8CM,dfab1ede
5,239,Task8CM,dfab1ede
4,5575,Task8CM,dfab1ede
7,0,Task8CM,dfab1ede
4,7940,Task8CM,dfab1ede
3,276,Task8CM,dfab1ede
6,0,Task8CM,dfab1ede
13,156,Task8CM,dfab1ede
15,92,Task8CM,dfab1ede
13,93,Task8CM,dfab1ede
14,47,Task8CM,dfab1ede
13,61,Task8CM,dfab1ede
15,0,Task8CM,dfab1ede
