AOIName,FixationDuration,Stimulus,Participant
7,3950,Task6CP,dfab1ede
5,633,Task6CP,dfab1ede
3,169,Task6CP,dfab1ede
7,47,Task6CP,dfab1ede
11,77,Task6CP,dfab1ede
9,568,Task6CP,dfab1ede
7,2835,Task6CP,dfab1ede
9,1664,Task6CP,dfab1ede
3,476,Task6CP,dfab1ede
10,1004,Task6CP,dfab1ede
7,491,Task6CP,dfab1ede
10,1116,Task6CP,dfab1ede
7,1553,Task6CP,dfab1ede
10,47,Task6CP,dfab1ede
7,799,Task6CP,dfab1ede
5,1125,Task6CP,dfab1ede
7,31,Task6CP,dfab1ede
5,1279,Task6CP,dfab1ede
3,27,Task6CP,dfab1ede
5,367,Task6CP,dfab1ede
13,0,Task6CP,dfab1ede
3,413,Task6CP,dfab1ede
0,62,Task6CP,dfab1ede
5,90,Task6CP,dfab1ede
9,0,Task6CP,dfab1ede
7,2436,Task6CP,dfab1ede
5,1092,Task6CP,dfab1ede
0,0,Task6CP,dfab1ede
7,987,Task6CP,dfab1ede
9,1226,Task6CP,dfab1ede
10,510,Task6CP,dfab1ede
7,631,Task6CP,dfab1ede
11,0,Task6CP,dfab1ede
10,446,Task6CP,dfab1ede
7,738,Task6CP,dfab1ede
11,0,Task6CP,dfab1ede
7,573,Task6CP,dfab1ede
10,151,Task6CP,dfab1ede
9,1246,Task6CP,dfab1ede
7,815,Task6CP,dfab1ede
11,200,Task6CP,dfab1ede
9,259,Task6CP,dfab1ede
7,175,Task6CP,dfab1ede
10,1544,Task6CP,dfab1ede
11,987,Task6CP,dfab1ede
10,855,Task6CP,dfab1ede
13,0,Task6CP,dfab1ede
11,598,Task6CP,dfab1ede
10,15,Task6CP,dfab1ede
11,0,Task6CP,dfab1ede
12,27,Task6CP,dfab1ede
2,0,Task6CP,dfab1ede
11,216,Task6CP,dfab1ede
8,256,Task6CP,dfab1ede
10,267,Task6CP,dfab1ede
11,603,Task6CP,dfab1ede
10,340,Task6CP,dfab1ede
7,0,Task6CP,dfab1ede
10,1711,Task6CP,dfab1ede
11,15,Task6CP,dfab1ede
10,417,Task6CP,dfab1ede
5,338,Task6CP,dfab1ede
8,463,Task6CP,dfab1ede
10,448,Task6CP,dfab1ede
11,14,Task6CP,dfab1ede
6,271,Task6CP,dfab1ede
8,825,Task6CP,dfab1ede
10,576,Task6CP,dfab1ede
12,201,Task6CP,dfab1ede
10,198,Task6CP,dfab1ede
8,1558,Task6CP,dfab1ede
10,184,Task6CP,dfab1ede
8,0,Task6CP,dfab1ede
6,1106,Task6CP,dfab1ede
8,16,Task6CP,dfab1ede
6,73,Task6CP,dfab1ede
5,431,Task6CP,dfab1ede
6,308,Task6CP,dfab1ede
3,0,Task6CP,dfab1ede
5,1076,Task6CP,dfab1ede
7,334,Task6CP,dfab1ede
6,492,Task6CP,dfab1ede
8,339,Task6CP,dfab1ede
6,308,Task6CP,dfab1ede
1,139,Task6CP,dfab1ede
5,1452,Task6CP,dfab1ede
7,1172,Task6CP,dfab1ede
11,0,Task6CP,dfab1ede
7,1529,Task6CP,dfab1ede
9,155,Task6CP,dfab1ede
7,969,Task6CP,dfab1ede
5,897,Task6CP,dfab1ede
7,2003,Task6CP,dfab1ede
13,0,Task6CP,dfab1ede
5,0,Task6CP,dfab1ede
1,0,Task6CP,dfab1ede
11,36,Task6CP,dfab1ede
7,32,Task6CP,dfab1ede
3,709,Task6CP,dfab1ede
5,306,Task6CP,dfab1ede
7,2979,Task6CP,dfab1ede
5,293,Task6CP,dfab1ede
3,247,Task6CP,dfab1ede
7,199,Task6CP,dfab1ede
3,292,Task6CP,dfab1ede
5,0,Task6CP,dfab1ede
11,16,Task6CP,dfab1ede
7,768,Task6CP,dfab1ede
10,292,Task6CP,dfab1ede
9,951,Task6CP,dfab1ede
10,169,Task6CP,dfab1ede
11,231,Task6CP,dfab1ede
13,50,Task6CP,dfab1ede
11,463,Task6CP,dfab1ede
7,1856,Task6CP,dfab1ede
11,0,Task6CP,dfab1ede
7,1092,Task6CP,dfab1ede
9,617,Task6CP,dfab1ede
11,384,Task6CP,dfab1ede
7,570,Task6CP,dfab1ede
11,430,Task6CP,dfab1ede
13,16,Task6CP,dfab1ede
11,3512,Task6CP,dfab1ede
10,2391,Task6CP,dfab1ede
24,488,Task6CP,dfab1ede
13,92,Task6CP,dfab1ede
11,413,Task6CP,dfab1ede
7,0,Task6CP,dfab1ede
11,600,Task6CP,dfab1ede
10,0,Task6CP,dfab1ede
11,537,Task6CP,dfab1ede
13,223,Task6CP,dfab1ede
12,0,Task6CP,dfab1ede
1,47,Task6CP,dfab1ede
11,1969,Task6CP,dfab1ede
10,400,Task6CP,dfab1ede
11,138,Task6CP,dfab1ede
7,950,Task6CP,dfab1ede
11,2206,Task6CP,dfab1ede
10,1280,Task6CP,dfab1ede
11,532,Task6CP,dfab1ede
10,277,Task6CP,dfab1ede
9,691,Task6CP,dfab1ede
11,506,Task6CP,dfab1ede
9,647,Task6CP,dfab1ede
13,68,Task6CP,dfab1ede
10,302,Task6CP,dfab1ede
11,1004,Task6CP,dfab1ede
28,78,Task6CP,dfab1ede
29,0,Task6CP,dfab1ede
28,247,Task6CP,dfab1ede
27,0,Task6CP,dfab1ede
24,46,Task6CP,dfab1ede
27,78,Task6CP,dfab1ede
28,61,Task6CP,dfab1ede
30,233,Task6CP,dfab1ede
27,2085,Task6CP,dfab1ede
20,100,Task6CP,dfab1ede
17,31,Task6CP,dfab1ede
18,140,Task6CP,dfab1ede
20,234,Task6CP,dfab1ede
21,198,Task6CP,dfab1ede
0,215,Task6CP,dfab1ede
18,1371,Task6CP,dfab1ede
20,0,Task6CP,dfab1ede
17,238,Task6CP,dfab1ede
18,668,Task6CP,dfab1ede
11,170,Task6CP,dfab1ede
9,0,Task6CP,dfab1ede
11,15,Task6CP,dfab1ede
9,41,Task6CP,dfab1ede
5,169,Task6CP,dfab1ede
11,371,Task6CP,dfab1ede
7,93,Task6CP,dfab1ede
3,245,Task6CP,dfab1ede
1,708,Task6CP,dfab1ede
5,153,Task6CP,dfab1ede
11,196,Task6CP,dfab1ede
7,214,Task6CP,dfab1ede
3,1031,Task6CP,dfab1ede
1,722,Task6CP,dfab1ede
20,291,Task6CP,dfab1ede
17,1675,Task6CP,dfab1ede
18,1430,Task6CP,dfab1ede
7,122,Task6CP,dfab1ede
0,712,Task6CP,dfab1ede
17,387,Task6CP,dfab1ede
0,486,Task6CP,dfab1ede
9,15,Task6CP,dfab1ede
15,292,Task6CP,dfab1ede
17,322,Task6CP,dfab1ede
0,383,Task6CP,dfab1ede
1,0,Task6CP,dfab1ede
0,492,Task6CP,dfab1ede
17,194,Task6CP,dfab1ede
18,122,Task6CP,dfab1ede
13,62,Task6CP,dfab1ede
9,24,Task6CP,dfab1ede
7,46,Task6CP,dfab1ede
17,43,Task6CP,dfab1ede
18,231,Task6CP,dfab1ede
20,475,Task6CP,dfab1ede
17,307,Task6CP,dfab1ede
13,232,Task6CP,dfab1ede
12,253,Task6CP,dfab1ede
20,140,Task6CP,dfab1ede
18,367,Task6CP,dfab1ede
1,140,Task6CP,dfab1ede
0,324,Task6CP,dfab1ede
