AOIName,FixationDuration,Stimulus,Participant
4,16,Task10CM,dfab1ede
2,1768,Task10CM,dfab1ede
3,522,Task10CM,dfab1ede
0,598,Task10CM,dfab1ede
3,2818,Task10CM,dfab1ede
1,170,Task10CM,dfab1ede
7,15,Task10CM,dfab1ede
15,0,Task10CM,dfab1ede
17,57,Task10CM,dfab1ede
4,0,Task10CM,dfab1ede
3,736,Task10CM,dfab1ede
4,546,Task10CM,dfab1ede
6,0,Task10CM,dfab1ede
5,46,Task10CM,dfab1ede
4,478,Task10CM,dfab1ede
5,559,Task10CM,dfab1ede
4,306,Task10CM,dfab1ede
5,652,Task10CM,dfab1ede
4,402,Task10CM,dfab1ede
5,630,Task10CM,dfab1ede
6,371,Task10CM,dfab1ede
7,437,Task10CM,dfab1ede
5,387,Task10CM,dfab1ede
6,1570,Task10CM,dfab1ede
5,291,Task10CM,dfab1ede
7,0,Task10CM,dfab1ede
8,75,Task10CM,dfab1ede
10,829,Task10CM,dfab1ede
9,0,Task10CM,dfab1ede
8,31,Task10CM,dfab1ede
6,1002,Task10CM,dfab1ede
11,449,Task10CM,dfab1ede
10,184,Task10CM,dfab1ede
7,291,Task10CM,dfab1ede
8,0,Task10CM,dfab1ede
10,0,Task10CM,dfab1ede
8,389,Task10CM,dfab1ede
12,345,Task10CM,dfab1ede
6,1248,Task10CM,dfab1ede
2,892,Task10CM,dfab1ede
7,15,Task10CM,dfab1ede
8,90,Task10CM,dfab1ede
6,245,Task10CM,dfab1ede
3,877,Task10CM,dfab1ede
8,77,Task10CM,dfab1ede
9,0,Task10CM,dfab1ede
7,340,Task10CM,dfab1ede
15,201,Task10CM,dfab1ede
18,126,Task10CM,dfab1ede
17,230,Task10CM,dfab1ede
9,153,Task10CM,dfab1ede
11,274,Task10CM,dfab1ede
9,0,Task10CM,dfab1ede
8,762,Task10CM,dfab1ede
10,15,Task10CM,dfab1ede
7,92,Task10CM,dfab1ede
6,1458,Task10CM,dfab1ede
8,154,Task10CM,dfab1ede
16,62,Task10CM,dfab1ede
12,291,Task10CM,dfab1ede
17,268,Task10CM,dfab1ede
16,291,Task10CM,dfab1ede
17,819,Task10CM,dfab1ede
12,140,Task10CM,dfab1ede
10,169,Task10CM,dfab1ede
16,664,Task10CM,dfab1ede
15,0,Task10CM,dfab1ede
10,0,Task10CM,dfab1ede
11,95,Task10CM,dfab1ede
17,138,Task10CM,dfab1ede
0,260,Task10CM,dfab1ede
3,30,Task10CM,dfab1ede
0,32,Task10CM,dfab1ede
16,429,Task10CM,dfab1ede
8,584,Task10CM,dfab1ede
10,801,Task10CM,dfab1ede
16,15,Task10CM,dfab1ede
17,1148,Task10CM,dfab1ede
18,319,Task10CM,dfab1ede
17,15,Task10CM,dfab1ede
16,415,Task10CM,dfab1ede
18,599,Task10CM,dfab1ede
17,294,Task10CM,dfab1ede
15,292,Task10CM,dfab1ede
16,476,Task10CM,dfab1ede
15,16,Task10CM,dfab1ede
8,674,Task10CM,dfab1ede
6,344,Task10CM,dfab1ede
9,0,Task10CM,dfab1ede
11,708,Task10CM,dfab1ede
