AOIName,FixationDuration,Stimulus,Participant
7,219,Task7CM,dfab1ede
0,618,Task7CM,dfab1ede
3,215,Task7CM,dfab1ede
6,0,Task7CM,dfab1ede
7,169,Task7CM,dfab1ede
4,0,Task7CM,dfab1ede
2,0,Task7CM,dfab1ede
9,509,Task7CM,dfab1ede
8,276,Task7CM,dfab1ede
9,768,Task7CM,dfab1ede
12,291,Task7CM,dfab1ede
11,830,Task7CM,dfab1ede
12,37,Task7CM,dfab1ede
11,223,Task7CM,dfab1ede
9,398,Task7CM,dfab1ede
13,92,Task7CM,dfab1ede
14,77,Task7CM,dfab1ede
12,154,Task7CM,dfab1ede
1,0,Task7CM,dfab1ede
3,138,Task7CM,dfab1ede
1,535,Task7CM,dfab1ede
9,0,Task7CM,dfab1ede
13,0,Task7CM,dfab1ede
11,4910,Task7CM,dfab1ede
9,30,Task7CM,dfab1ede
11,155,Task7CM,dfab1ede
0,109,Task7CM,dfab1ede
11,170,Task7CM,dfab1ede
1,605,Task7CM,dfab1ede
0,1204,Task7CM,dfab1ede
1,122,Task7CM,dfab1ede
0,644,Task7CM,dfab1ede
1,262,Task7CM,dfab1ede
0,317,Task7CM,dfab1ede
1,615,Task7CM,dfab1ede
0,229,Task7CM,dfab1ede
4,648,Task7CM,dfab1ede
1,279,Task7CM,dfab1ede
0,186,Task7CM,dfab1ede
4,15,Task7CM,dfab1ede
0,998,Task7CM,dfab1ede
1,556,Task7CM,dfab1ede
2,3610,Task7CM,dfab1ede
0,540,Task7CM,dfab1ede
1,573,Task7CM,dfab1ede
3,230,Task7CM,dfab1ede
1,1383,Task7CM,dfab1ede
4,2477,Task7CM,dfab1ede
6,46,Task7CM,dfab1ede
5,215,Task7CM,dfab1ede
4,985,Task7CM,dfab1ede
3,432,Task7CM,dfab1ede
0,1039,Task7CM,dfab1ede
1,1132,Task7CM,dfab1ede
4,541,Task7CM,dfab1ede
0,249,Task7CM,dfab1ede
7,155,Task7CM,dfab1ede
6,138,Task7CM,dfab1ede
13,45,Task7CM,dfab1ede
11,193,Task7CM,dfab1ede
0,1126,Task7CM,dfab1ede
1,31,Task7CM,dfab1ede
0,1329,Task7CM,dfab1ede
3,0,Task7CM,dfab1ede
1,858,Task7CM,dfab1ede
2,173,Task7CM,dfab1ede
1,247,Task7CM,dfab1ede
2,31,Task7CM,dfab1ede
1,3735,Task7CM,dfab1ede
2,1475,Task7CM,dfab1ede
1,465,Task7CM,dfab1ede
4,0,Task7CM,dfab1ede
2,431,Task7CM,dfab1ede
1,15,Task7CM,dfab1ede
0,170,Task7CM,dfab1ede
9,62,Task7CM,dfab1ede
3,0,Task7CM,dfab1ede
1,107,Task7CM,dfab1ede
3,0,Task7CM,dfab1ede
2,800,Task7CM,dfab1ede
1,1320,Task7CM,dfab1ede
3,709,Task7CM,dfab1ede
4,2401,Task7CM,dfab1ede
3,537,Task7CM,dfab1ede
4,690,Task7CM,dfab1ede
3,262,Task7CM,dfab1ede
2,1187,Task7CM,dfab1ede
4,400,Task7CM,dfab1ede
2,1034,Task7CM,dfab1ede
4,260,Task7CM,dfab1ede
3,108,Task7CM,dfab1ede
11,291,Task7CM,dfab1ede
3,61,Task7CM,dfab1ede
1,30,Task7CM,dfab1ede
2,0,Task7CM,dfab1ede
4,1043,Task7CM,dfab1ede
6,175,Task7CM,dfab1ede
4,618,Task7CM,dfab1ede
6,0,Task7CM,dfab1ede
7,62,Task7CM,dfab1ede
6,884,Task7CM,dfab1ede
0,91,Task7CM,dfab1ede
2,216,Task7CM,dfab1ede
0,769,Task7CM,dfab1ede
7,384,Task7CM,dfab1ede
4,198,Task7CM,dfab1ede
2,138,Task7CM,dfab1ede
1,846,Task7CM,dfab1ede
0,490,Task7CM,dfab1ede
1,740,Task7CM,dfab1ede
0,526,Task7CM,dfab1ede
1,1403,Task7CM,dfab1ede
4,708,Task7CM,dfab1ede
2,56,Task7CM,dfab1ede
1,92,Task7CM,dfab1ede
0,1401,Task7CM,dfab1ede
3,16,Task7CM,dfab1ede
1,965,Task7CM,dfab1ede
3,46,Task7CM,dfab1ede
1,1160,Task7CM,dfab1ede
0,875,Task7CM,dfab1ede
