AOIName,FixationDuration,Stimulus,Participant
6,229,Task12CM,dfab1ede
5,0,Task12CM,dfab1ede
1,45,Task12CM,dfab1ede
0,48,Task12CM,dfab1ede
2,40,Task12CM,dfab1ede
1,62,Task12CM,dfab1ede
8,62,Task12CM,dfab1ede
7,264,Task12CM,dfab1ede
8,138,Task12CM,dfab1ede
2,109,Task12CM,dfab1ede
3,276,Task12CM,dfab1ede
4,1862,Task12CM,dfab1ede
5,1171,Task12CM,dfab1ede
6,0,Task12CM,dfab1ede
5,525,Task12CM,dfab1ede
4,271,Task12CM,dfab1ede
2,0,Task12CM,dfab1ede
10,93,Task12CM,dfab1ede
12,141,Task12CM,dfab1ede
11,604,Task12CM,dfab1ede
6,0,Task12CM,dfab1ede
5,64,Task12CM,dfab1ede
0,340,Task12CM,dfab1ede
2,509,Task12CM,dfab1ede
4,633,Task12CM,dfab1ede
2,772,Task12CM,dfab1ede
1,235,Task12CM,dfab1ede
4,232,Task12CM,dfab1ede
5,0,Task12CM,dfab1ede
4,1555,Task12CM,dfab1ede
6,1887,Task12CM,dfab1ede
5,269,Task12CM,dfab1ede
6,746,Task12CM,dfab1ede
5,156,Task12CM,dfab1ede
1,292,Task12CM,dfab1ede
4,0,Task12CM,dfab1ede
5,1027,Task12CM,dfab1ede
0,2995,Task12CM,dfab1ede
3,125,Task12CM,dfab1ede
2,140,Task12CM,dfab1ede
1,262,Task12CM,dfab1ede
10,0,Task12CM,dfab1ede
12,214,Task12CM,dfab1ede
10,46,Task12CM,dfab1ede
8,91,Task12CM,dfab1ede
13,15,Task12CM,dfab1ede
10,47,Task12CM,dfab1ede
12,378,Task12CM,dfab1ede
11,234,Task12CM,dfab1ede
12,15,Task12CM,dfab1ede
11,139,Task12CM,dfab1ede
10,403,Task12CM,dfab1ede
