AOIName,FixationDuration,Stimulus,Participant
20,62,Task10CP,ba88bf04
4,632,Task10CP,ba88bf04
3,635,Task10CP,ba88bf04
5,3620,Task10CP,ba88bf04
8,216,Task10CP,ba88bf04
3,204,Task10CP,ba88bf04
5,185,Task10CP,ba88bf04
3,385,Task10CP,ba88bf04
5,43,Task10CP,ba88bf04
9,15,Task10CP,ba88bf04
6,262,Task10CP,ba88bf04
8,276,Task10CP,ba88bf04
6,1399,Task10CP,ba88bf04
8,2613,Task10CP,ba88bf04
9,646,Task10CP,ba88bf04
10,122,Task10CP,ba88bf04
11,217,Task10CP,ba88bf04
12,322,Task10CP,ba88bf04
13,171,Task10CP,ba88bf04
15,77,Task10CP,ba88bf04
17,397,Task10CP,ba88bf04
19,73,Task10CP,ba88bf04
17,1636,Task10CP,ba88bf04
19,0,Task10CP,ba88bf04
21,570,Task10CP,ba88bf04
14,92,Task10CP,ba88bf04
12,934,Task10CP,ba88bf04
1,481,Task10CP,ba88bf04
6,248,Task10CP,ba88bf04
16,201,Task10CP,ba88bf04
15,943,Task10CP,ba88bf04
14,1009,Task10CP,ba88bf04
19,170,Task10CP,ba88bf04
25,622,Task10CP,ba88bf04
26,185,Task10CP,ba88bf04
27,331,Task10CP,ba88bf04
8,168,Task10CP,ba88bf04
5,275,Task10CP,ba88bf04
6,1174,Task10CP,ba88bf04
5,261,Task10CP,ba88bf04
6,524,Task10CP,ba88bf04
17,495,Task10CP,ba88bf04
12,1481,Task10CP,ba88bf04
25,167,Task10CP,ba88bf04
26,90,Task10CP,ba88bf04
23,479,Task10CP,ba88bf04
25,945,Task10CP,ba88bf04
9,0,Task10CP,ba88bf04
11,154,Task10CP,ba88bf04
24,3063,Task10CP,ba88bf04
25,2024,Task10CP,ba88bf04
26,167,Task10CP,ba88bf04
25,200,Task10CP,ba88bf04
