AOIName,FixationDuration,Stimulus,Participant
17,386,Task9CP,ba88bf04
3,108,Task9CP,ba88bf04
1,462,Task9CP,ba88bf04
4,480,Task9CP,ba88bf04
5,959,Task9CP,ba88bf04
3,4607,Task9CP,ba88bf04
1,139,Task9CP,ba88bf04
4,279,Task9CP,ba88bf04
3,324,Task9CP,ba88bf04
4,297,Task9CP,ba88bf04
5,398,Task9CP,ba88bf04
3,1007,Task9CP,ba88bf04
1,370,Task9CP,ba88bf04
5,1338,Task9CP,ba88bf04
6,849,Task9CP,ba88bf04
5,1762,Task9CP,ba88bf04
6,3072,Task9CP,ba88bf04
8,995,Task9CP,ba88bf04
10,47,Task9CP,ba88bf04
6,5247,Task9CP,ba88bf04
5,338,Task9CP,ba88bf04
8,1248,Task9CP,ba88bf04
10,262,Task9CP,ba88bf04
9,1211,Task9CP,ba88bf04
8,386,Task9CP,ba88bf04
10,46,Task9CP,ba88bf04
9,1539,Task9CP,ba88bf04
10,108,Task9CP,ba88bf04
9,169,Task9CP,ba88bf04
8,0,Task9CP,ba88bf04
10,108,Task9CP,ba88bf04
8,279,Task9CP,ba88bf04
10,1540,Task9CP,ba88bf04
9,679,Task9CP,ba88bf04
10,807,Task9CP,ba88bf04
7,759,Task9CP,ba88bf04
4,138,Task9CP,ba88bf04
10,1158,Task9CP,ba88bf04
12,0,Task9CP,ba88bf04
10,1620,Task9CP,ba88bf04
8,209,Task9CP,ba88bf04
10,107,Task9CP,ba88bf04
9,401,Task9CP,ba88bf04
10,634,Task9CP,ba88bf04
13,388,Task9CP,ba88bf04
12,1647,Task9CP,ba88bf04
17,277,Task9CP,ba88bf04
16,77,Task9CP,ba88bf04
18,204,Task9CP,ba88bf04
20,325,Task9CP,ba88bf04
21,0,Task9CP,ba88bf04
22,348,Task9CP,ba88bf04
11,1470,Task9CP,ba88bf04
10,1257,Task9CP,ba88bf04
9,573,Task9CP,ba88bf04
10,109,Task9CP,ba88bf04
21,1011,Task9CP,ba88bf04
22,156,Task9CP,ba88bf04
21,127,Task9CP,ba88bf04
10,60,Task9CP,ba88bf04
12,585,Task9CP,ba88bf04
10,515,Task9CP,ba88bf04
11,0,Task9CP,ba88bf04
8,929,Task9CP,ba88bf04
11,16,Task9CP,ba88bf04
10,19,Task9CP,ba88bf04
6,1066,Task9CP,ba88bf04
20,0,Task9CP,ba88bf04
21,663,Task9CP,ba88bf04
8,787,Task9CP,ba88bf04
22,673,Task9CP,ba88bf04
21,789,Task9CP,ba88bf04
11,218,Task9CP,ba88bf04
12,318,Task9CP,ba88bf04
11,278,Task9CP,ba88bf04
12,648,Task9CP,ba88bf04
21,527,Task9CP,ba88bf04
6,1734,Task9CP,ba88bf04
20,32,Task9CP,ba88bf04
22,604,Task9CP,ba88bf04
20,373,Task9CP,ba88bf04
21,0,Task9CP,ba88bf04
22,1018,Task9CP,ba88bf04
21,1069,Task9CP,ba88bf04
22,4166,Task9CP,ba88bf04
19,0,Task9CP,ba88bf04
22,1340,Task9CP,ba88bf04
21,4538,Task9CP,ba88bf04
8,1578,Task9CP,ba88bf04
10,62,Task9CP,ba88bf04
12,526,Task9CP,ba88bf04
8,190,Task9CP,ba88bf04
6,727,Task9CP,ba88bf04
11,0,Task9CP,ba88bf04
8,635,Task9CP,ba88bf04
12,108,Task9CP,ba88bf04
11,93,Task9CP,ba88bf04
8,216,Task9CP,ba88bf04
6,1909,Task9CP,ba88bf04
10,415,Task9CP,ba88bf04
12,16,Task9CP,ba88bf04
